time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 0.00012611910, 0.0000000, 0.00000, 2.1991150, 0.00012611910, -0.512136
3.00100, 0.00012609167, -0.0000000, 3.62077e-08, -3.7366183, 0.00012611910, -0.512136
3.00200, 0.00012611910, -0.0000000, 1.33604e-08, -1.4544253, 0.00012611910, -0.512136
3.00300, 0.00012620166, 0.00048828125, 1.04603e-07, 0.77763974, 0.00012611910, -0.512136
3.00400, 0.00012617576, 0.0000000, 6.58930e-08, 0.65202604, 0.00012611910, -0.512136
3.00500, 0.00012621477, 0.00048828125, 1.05193e-07, 0.54508354, 0.00012611910, -0.512136
3.00600, 0.00012629182, 0.00059801998, 1.91449e-07, 0.56254064, 0.00012611910, -0.512136
3.00700, 0.00012625685, 0.00048828125, 1.44274e-07, 0.41836624, 0.00012611910, -0.512136
3.00800, 0.00012630905, 0.0000000, 1.91869e-07, 0.25799754, 0.00012611910, -0.512136
3.00900, 0.00012633518, 0.00048828125, 2.24921e-07, 0.39783484, 0.00012611910, -0.512136
3.01000, 0.00012632448, -0.0000000, 2.09029e-07, -0.071236061, 0.00012611910, -0.512136
3.01100, 0.00012644035, 0.0000000, 3.22364e-07, 0.19964444, 0.00012611910, -0.512136
3.01200, 0.00012653394, 0.0000000, 4.16475e-07, 0.20497604, 0.00012611910, -0.512136
3.01300, 0.00012664489, -0.00048828125, 5.28059e-07, 0.023194339, 0.00012611910, -0.512136
3.01400, 0.00012681961, -0.00059801998, 7.05811e-07, -0.0067867610, 0.00012611910, -0.512136
3.01500, 0.00012682707, -0.0014648439, 7.32571e-07, -0.14444896, 0.00012611910, -0.512136
3.01600, 0.00012698118, -0.0019223655, 8.96468e-07, -0.16267516, 0.00012611910, -0.512136
3.01700, 0.00012719926, -0.0025837421, 1.12896e-06, -0.18021076, 0.00012611910, -0.512136
3.01800, 0.00012728272, -0.0037505617, 1.25657e-06, -0.27273796, 0.00012611910, -0.512136
3.01900, 0.00012753160, -0.0052815755, 1.56311e-06, -0.32905196, 0.00012611910, -0.512136
3.02000, 0.00012775051, -0.0061278907, 1.80715e-06, -0.33156556, 0.00012611910, -0.512136
3.02100, 0.00012788415, -0.0074372957, 2.00159e-06, -0.37862326, 0.00012611910, -0.512136
3.02200, 0.00012812023, -0.0070843012, 2.19426e-06, -0.31007786, 0.00012611910, -0.512136
3.02300, 0.00012832330, -0.0067305053, 2.36470e-06, -0.25774766, 0.00012611910, -0.512136
3.02400, 0.00012851870, -0.0071512940, 2.56642e-06, -0.24995446, 0.00012611910, -0.512136
3.02500, 0.00012886764, -0.0055026570, 2.83690e-06, -0.13682486, 0.00012611910, -0.512136
3.02600, 0.00012908544, -0.0022902426, 2.98082e-06, 0.016404639, 0.00012611910, -0.512136
3.02700, 0.00012917723, 0.0022107877, 3.07110e-06, 0.20923704, 0.00012611910, -0.512136
3.02800, 0.00012907069, 0.0085204989, 3.14573e-06, 0.47362954, 0.00012611910, -0.512136
3.02900, 0.00012871097, 0.015440962, 3.25396e-06, 0.77320694, 0.00012611910, -0.512136
3.03000, 0.00012836342, 0.022373661, 3.62513e-06, 1.0306212, 0.00012611910, -0.512136
3.03100, 0.00012806075, 0.029486544, 4.22026e-06, 1.2236958, 0.00012611910, -0.512136
3.03200, 0.00012766146, 0.035826590, 4.80008e-06, 1.3778230, 0.00012611910, -0.512136
3.03300, 0.00012741238, 0.041502576, 5.41745e-06, 1.4667315, 0.00012611910, -0.512136
3.03400, 0.00012708090, 0.047778815, 6.12418e-06, 1.5532117, 0.00012611910, -0.512136
3.03500, 0.00012662256, 0.052956007, 6.71013e-06, 1.6383831, 0.00012611910, -0.512136
3.03600, 0.00012618973, 0.058951180, 7.43618e-06, 1.7069604, 0.00012611910, -0.512136
3.03700, 0.00012557579, 0.064815849, 8.17355e-06, 1.7858736, 0.00012611910, -0.512136
3.03800, 0.00012489070, 0.070009038, 8.86997e-06, 1.8608342, 0.00012611910, -0.512136
3.03900, 0.00012422803, 0.076149568, 9.71505e-06, 1.9208147, 0.00012611910, -0.512136
3.04000, 0.00012337570, 0.081816852, 1.05654e-05, 1.9903322, 0.00012611910, -0.512136
3.04100, 0.00012253863, 0.087410390, 1.14379e-05, 2.0487578, 0.00012611910, -0.512136
3.04200, 0.00012171456, 0.093395948, 1.23774e-05, 2.0970886, 0.00012611910, -0.512136
3.04300, 0.00012076231, 0.098944731, 1.33297e-05, 2.1494717, 0.00012611910, -0.512136
3.04400, 0.00011997662, 0.10454207, 1.42461e-05, 2.1843863, 0.00012611910, -0.512136
3.04500, 0.00011914548, -0.11029343, 1.52065e-05, -4.0654304, 0.00012611910, -0.512136
