time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 4.5958896e-05, 0.010089876, 7.00742e-07, 3.2504037, 4.6481997e-05, 0.0141434
3.00100, 4.5936896e-05, 0.0096551739, 7.04416e-07, 3.2085273, 4.6481997e-05, 0.0141434
3.00200, 4.5959174e-05, 0.0094870273, 6.82516e-07, 3.2208488, 4.6481997e-05, 0.0141434
3.00300, 4.5943202e-05, 0.0093541574, 6.90907e-07, 3.1991408, 4.6481997e-05, 0.0141434
3.00400, 4.5938388e-05, 0.0087823067, 6.78333e-07, 3.1642220, 4.6481997e-05, 0.0141434
3.00500, 4.5943450e-05, 0.0094049955, 6.92020e-07, 3.2016919, 4.6481997e-05, 0.0141434
3.00600, 4.5945866e-05, 0.0094176624, 6.90596e-07, 3.2046945, 4.6481997e-05, 0.0141434
3.00700, 4.5926181e-05, 0.0099590635, 7.21603e-07, 3.2140129, 4.6481997e-05, 0.0141434
3.00800, 4.5909282e-05, 0.0092580821, 7.14843e-07, 3.1643407, 4.6481997e-05, 0.0141434
3.00900, 4.5946549e-05, 0.0097839572, 7.00677e-07, 3.2235582, 4.6481997e-05, 0.0141434
3.01000, 4.5965973e-05, 0.010224845, 6.99691e-07, 3.2637518, 4.6481997e-05, 0.0141434
3.01100, 4.5924583e-05, 0.010461125, 7.37708e-07, 3.2364261, 4.6481997e-05, 0.0141434
3.01200, 4.5958162e-05, 0.010461125, 7.12849e-07, 3.2675574, 4.6481997e-05, 0.0141434
3.01300, 4.5940236e-05, 0.010288769, 7.20704e-07, 3.2424333, 4.6481997e-05, 0.0141434
3.01400, 4.5960470e-05, 0.010596991, 7.15387e-07, 3.2760503, 4.6481997e-05, 0.0141434
3.01500, 4.5959087e-05, 0.0098809516, 6.94283e-07, 3.2404249, 4.6481997e-05, 0.0141434
3.01600, 4.5959058e-05, 0.0092193726, 6.74412e-07, 3.2062709, 4.6481997e-05, 0.0141434
3.01700, 4.5957709e-05, 0.010066219, 7.01141e-07, 3.2485044, 4.6481997e-05, 0.0141434
3.01800, 4.5953389e-05, 0.0091675045, 6.77450e-07, 3.1985133, 4.6481997e-05, 0.0141434
3.01900, 4.5943685e-05, 0.0094807427, 6.93871e-07, 3.2054937, 4.6481997e-05, 0.0141434
3.02000, 4.5976505e-05, 0.0089570303, 6.53598e-07, 3.2095583, 4.6481997e-05, 0.0141434
3.02100, 4.5965038e-05, 0.0095994528, 6.81369e-07, 3.2321007, 4.6481997e-05, 0.0141434
3.02200, 4.5993154e-05, 0.0093350215, 6.51937e-07, 3.2457535, 4.6481997e-05, 0.0141434
3.02300, 4.5949542e-05, 0.0094870273, 6.89777e-07, 3.2116225, 4.6481997e-05, 0.0141434
3.02400, 4.5973566e-05, 0.0095309056, 6.72645e-07, 3.2364829, 4.6481997e-05, 0.0141434
3.02500, 4.6009657e-05, 0.0098022167, 6.54627e-07, 3.2873008, 4.6481997e-05, 0.0141434
3.02600, 4.6008213e-05, 0.0090694530, 6.32822e-07, 3.2476132, 4.6481997e-05, 0.0141434
3.02700, 4.5997006e-05, 0.0091022542, 6.42213e-07, 3.2377346, 4.6481997e-05, 0.0141434
3.02800, 4.5996277e-05, 0.0093859639, 6.51236e-07, 3.2517359, 4.6481997e-05, 0.0141434
3.02900, 4.6017879e-05, 0.0099290935, 6.52827e-07, 3.3024347, 4.6481997e-05, 0.0141434
3.03000, 4.5999157e-05, 0.0093094455, 6.47091e-07, 3.2512758, 4.6481997e-05, 0.0141434
3.03100, 4.6011204e-05, 0.0093732541, 6.39996e-07, 3.2669590, 4.6481997e-05, 0.0141434
3.03200, 4.6018975e-05, 0.0087414896, 6.14642e-07, 3.2407577, 4.6481997e-05, 0.0141434
3.03300, 4.6026032e-05, 0.0099230884, 6.47061e-07, 3.3113029, 4.6481997e-05, 0.0141434
3.03400, 4.6024648e-05, 0.0090760225, 6.20991e-07, 3.2658269, 4.6481997e-05, 0.0141434
3.03500, 4.5991474e-05, 0.0084924707, 6.28156e-07, 3.1978862, 4.6481997e-05, 0.0141434
3.03600, 4.6029785e-05, 0.0091088004, 6.18091e-07, 3.2729647, 4.6481997e-05, 0.0141434
3.03700, 4.6038123e-05, 0.0087073296, 5.99456e-07, 3.2601135, 4.6481997e-05, 0.0141434
3.03800, 4.5995118e-05, 0.0084431972, 6.24085e-07, 3.1990998, 4.6481997e-05, 0.0141434
3.03900, 4.6025246e-05, 0.0088161761, 6.12232e-07, 3.2517183, 4.6481997e-05, 0.0141434
3.04000, 4.5983085e-05, 0.0087414896, 6.42039e-07, 3.2038519, 4.6481997e-05, 0.0141434
3.04100, 4.6009859e-05, 0.0090167224, 6.29833e-07, 3.2462247, 4.6481997e-05, 0.0141434
3.04200, 4.6018939e-05, 0.0086247930, 6.11188e-07, 3.2342293, 4.6481997e-05, 0.0141434
