time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 4.6203149e-05, 0.00077204045, 2.81372e-07, 2.6610639, 4.6481997e-05, 0.0141434
3.00100, 4.6254588e-05, 0.0000000, 2.27632e-07, 2.5715907, 4.6481997e-05, 0.0141434
3.00200, 4.6220204e-05, 0.00097656250, 2.65474e-07, 2.6936572, 4.6481997e-05, 0.0141434
3.00300, 4.6245493e-05, 0.0000000, 2.36727e-07, 2.5707176, 4.6481997e-05, 0.0141434
3.00400, 4.6234670e-05, 0.00059801998, 2.48683e-07, 2.6316249, 4.6481997e-05, 0.0141434
3.00500, 4.6245781e-05, 0.0016558425, 2.48711e-07, 2.8449061, 4.6481997e-05, 0.0141434
3.00600, 4.6288887e-05, 0.00097656250, 1.98726e-07, 2.7652123, 4.6481997e-05, 0.0141434
3.00700, 4.6224263e-05, 0.0013810680, 2.65977e-07, 2.7763250, 4.6481997e-05, 0.0141434
3.00800, 4.6267509e-05, 0.0013810680, 2.24359e-07, 2.8244460, 4.6481997e-05, 0.0141434
3.00900, 4.6277434e-05, 0.0019223655, 2.23071e-07, 2.9366825, 4.6481997e-05, 0.0141434
3.01000, 4.6290420e-05, 0.0017605233, 2.07958e-07, 2.9261062, 4.6481997e-05, 0.0141434
3.01100, 4.6273425e-05, 0.0016558425, 2.22272e-07, 2.8795211, 4.6481997e-05, 0.0141434
3.01200, 4.6265397e-05, 0.0018593199, 2.33093e-07, 2.9049308, 4.6481997e-05, 0.0141434
3.01300, 4.6272248e-05, 0.0022107877, 2.33528e-07, 2.9815090, 4.6481997e-05, 0.0141434
3.01400, 4.6266252e-05, 0.0023417152, 2.41373e-07, 2.9912412, 4.6481997e-05, 0.0141434
3.01500, 4.6250539e-05, 0.0021561920, 2.52514e-07, 2.9375932, 4.6481997e-05, 0.0141434
3.01600, 4.6273969e-05, 0.0017263351, 2.22439e-07, 2.8885062, 4.6481997e-05, 0.0141434
3.01700, 4.6228108e-05, 0.0018593199, 2.67965e-07, 2.8520601, 4.6481997e-05, 0.0141434
3.01800, 4.6303295e-05, 0.0013372133, 1.88930e-07, 2.8573101, 4.6481997e-05, 0.0141434
3.01900, 4.6226575e-05, 0.0011451211, 2.61285e-07, 2.7390668, 4.6481997e-05, 0.0141434
3.02000, 4.6240097e-05, 0.0011451211, 2.47929e-07, 2.7478149, 4.6481997e-05, 0.0141434
3.02100, 4.6251222e-05, 0.0010918301, 2.36349e-07, 2.7444713, 4.6481997e-05, 0.0141434
3.02200, 4.6244567e-05, 0.0010918301, 2.42355e-07, 2.7288301, 4.6481997e-05, 0.0141434
3.02300, 4.6250213e-05, 0.0013372133, 2.39406e-07, 2.7797792, 4.6481997e-05, 0.0141434
3.02400, 4.6259813e-05, 0.0011451211, 2.28283e-07, 2.7585175, 4.6481997e-05, 0.0141434
3.02500, 4.6259996e-05, 0.0011451211, 2.28175e-07, 2.7600119, 4.6481997e-05, 0.0141434
3.02600, 4.6249425e-05, 0.0011451211, 2.38648e-07, 2.7529838, 4.6481997e-05, 0.0141434
3.02700, 4.6237052e-05, 0.00059801998, 2.46841e-07, 2.6511152, 4.6481997e-05, 0.0141434
3.02800, 4.6258225e-05, 0.00048828125, 2.24888e-07, 2.6268222, 4.6481997e-05, 0.0141434
3.02900, 4.6242810e-05, 0.0010918301, 2.43983e-07, 2.7254999, 4.6481997e-05, 0.0141434
3.03000, 4.6257223e-05, 0.00059801998, 2.27056e-07, 2.6689603, 4.6481997e-05, 0.0141434
3.03100, 4.6218430e-05, 0.0000000, 2.63723e-07, 2.5617073, 4.6481997e-05, 0.0141434
3.03200, 4.6207344e-05, 0.0000000, 2.74808e-07, 2.4939239, 4.6481997e-05, 0.0141434
3.03300, 4.6227352e-05, 0.0000000, 2.54780e-07, 2.4949482, 4.6481997e-05, 0.0141434
3.03400, 4.6185467e-05, 0.0000000, 2.96579e-07, 2.5454362, 4.6481997e-05, 0.0141434
3.03500, 4.6221002e-05, 0.00059801998, 2.62931e-07, 2.4063509, 4.6481997e-05, 0.0141434
3.03600, 4.6204410e-05, 0.00048828125, 2.78560e-07, 2.4440572, 4.6481997e-05, 0.0141434
3.03700, 4.6198504e-05, 0.00059801998, 2.85131e-07, 2.4205039, 4.6481997e-05, 0.0141434
3.03800, 4.6177355e-05, 0.00048828125, 3.05047e-07, 2.5787456, 4.6481997e-05, 0.0141434
3.03900, 4.6224845e-05, 0.00048828125, 2.57610e-07, 2.4679372, 4.6481997e-05, 0.0141434
3.04000, 4.6148658e-05, 0.0000000, 3.33344e-07, 2.5220735, 4.6481997e-05, 0.0141434
3.04100, 4.6208917e-05, 0.0000000, 2.73166e-07, 2.5023887, 4.6481997e-05, 0.0141434
3.04200, 4.6195867e-05, 0.00077204045, 2.88143e-07, 2.6453092, 4.6481997e-05, 0.0141434
3.04300, 4.6182835e-05, 0.0000000, 2.99176e-07, 2.5179536, 4.6481997e-05, 0.0141434
3.04400, 4.6176012e-05, 0.00048828125, 3.06694e-07, 2.5952132, 4.6481997e-05, 0.0141434
3.04500, 4.6217128e-05, 0.00059801998, 2.66622e-07, 2.6418307, 4.6481997e-05, 0.0141434
3.04600, 4.6156640e-05, 0.0000000, 3.25586e-07, 2.5648162, 4.6481997e-05, 0.0141434
3.04700, 4.6194537e-05, 0.00048828125, 2.88057e-07, 2.4632528, 4.6481997e-05, 0.0141434
3.04800, 4.6155310e-05, 0.00091349060, 3.29381e-07, 2.3998840, 4.6481997e-05, 0.0141434
3.04900, 4.6132063e-05, 0.00059801998, 3.51097e-07, 2.4463308, 4.6481997e-05, 0.0141434
3.05000, 4.6192318e-05, 0.00077204045, 2.91697e-07, 2.4100907, 4.6481997e-05, 0.0141434
3.05100, 4.6135582e-05, 0.0017263351, 3.55453e-07, 2.3022959, 4.6481997e-05, 0.0141434
3.05200, 4.6169971e-05, 0.0013810680, 3.18552e-07, 2.3253524, 4.6481997e-05, 0.0141434
3.05300, 4.6172246e-05, 0.0013810680, 3.16289e-07, 2.3244293, 4.6481997e-05, 0.0141434
3.05400, 4.6147100e-05, 0.0011451211, 3.39297e-07, 2.3667939, 4.6481997e-05, 0.0141434
3.05500, 4.6139372e-05, 0.0011451211, 3.46966e-07, 2.3696668, 4.6481997e-05, 0.0141434
3.05600, 4.6106325e-05, 0.00077204045, 3.77441e-07, 2.4309495, 4.6481997e-05, 0.0141434
3.05700, 4.6172821e-05, 0.00048828125, 3.09857e-07, 2.4613340, 4.6481997e-05, 0.0141434
3.05800, 4.6152513e-05, 0.00059801998, 3.30451e-07, 2.4511716, 4.6481997e-05, 0.0141434
3.05900, 4.6148379e-05, 0.0000000, 3.33673e-07, 2.5454877, 4.6481997e-05, 0.0141434
3.06000, 4.6136455e-05, 0.00048828125, 3.46426e-07, 2.4562228, 4.6481997e-05, 0.0141434
3.06100, 4.6153023e-05, 0.0000000, 3.29140e-07, 2.5590556, 4.6481997e-05, 0.0141434
3.06200, 4.6169958e-05, 0.0010918301, 3.15863e-07, 2.3721860, 4.6481997e-05, 0.0141434
3.06300, 4.6143679e-05, 0.00048828125, 3.38765e-07, 2.4762471, 4.6481997e-05, 0.0141434
3.06400, 4.6139999e-05, 0.0013372133, 3.47546e-07, 2.3491600, 4.6481997e-05, 0.0141434
3.06500, 4.6138905e-05, 0.00091349060, 3.45631e-07, 2.4065940, 4.6481997e-05, 0.0141434
3.06600, 4.6160296e-05, 0.0012448779, 3.26687e-07, 2.3531015, 4.6481997e-05, 0.0141434
3.06700, 4.6156276e-05, 0.0016558425, 3.34744e-07, 2.2955477, 4.6481997e-05, 0.0141434
3.06800, 4.6141763e-05, 0.00097656250, 3.43129e-07, 2.3978984, 4.6481997e-05, 0.0141434
3.06900, 4.6181875e-05, 0.00097656250, 3.03770e-07, 2.3728006, 4.6481997e-05, 0.0141434
3.07000, 4.6158839e-05, 0.0013810680, 3.29569e-07, 2.3305519, 4.6481997e-05, 0.0141434
3.07100, 4.6173942e-05, 0.0013372133, 3.14334e-07, 2.3278830, 4.6481997e-05, 0.0141434
3.07200, 4.6186913e-05, 0.0013810680, 3.02129e-07, 2.3117473, 4.6481997e-05, 0.0141434
3.07300, 4.6186167e-05, 0.0012448779, 3.01312e-07, 2.3369992, 4.6481997e-05, 0.0141434
3.07400, 4.6205643e-05, 0.0011451211, 2.81731e-07, 2.3323262, 4.6481997e-05, 0.0141434
3.07500, 4.6166835e-05, 0.00059801998, 3.16227e-07, 2.4456203, 4.6481997e-05, 0.0141434
3.07600, 4.6198563e-05, 0.00091349060, 2.86044e-07, 2.3926351, 4.6481997e-05, 0.0141434
3.07700, 4.6228267e-05, 0.0000000, 2.54046e-07, 2.4777243, 4.6481997e-05, 0.0141434
3.07800, 4.6218819e-05, 0.0000000, 2.63502e-07, 2.4779480, 4.6481997e-05, 0.0141434
3.07900, 4.6214282e-05, 0.00059801998, 2.69286e-07, 2.4196675, 4.6481997e-05, 0.0141434
3.08000, 4.6211964e-05, 0.0000000, 2.70393e-07, 2.5788391, 4.6481997e-05, 0.0141434
3.08100, 4.6259917e-05, 0.00059801998, 2.24254e-07, 2.3884084, 4.6481997e-05, 0.0141434
3.08200, 4.6231386e-05, 0.00059801998, 2.52282e-07, 2.4125836, 4.6481997e-05, 0.0141434
3.08300, 4.6246279e-05, 0.00059801998, 2.37310e-07, 2.4118154, 4.6481997e-05, 0.0141434
3.08400, 4.6231552e-05, 0.00097656250, 2.54428e-07, 2.3507373, 4.6481997e-05, 0.0141434
3.08500, 4.6278152e-05, 0.00091349060, 2.08183e-07, 2.3233678, 4.6481997e-05, 0.0141434
3.08600, 4.6273689e-05, 0.00077204045, 2.10963e-07, 2.3689663, 4.6481997e-05, 0.0141434
3.08700, 4.6277098e-05, 0.00091349060, 2.08848e-07, 2.3330958, 4.6481997e-05, 0.0141434
3.08800, 4.6298485e-05, 0.0010918301, 1.90337e-07, 2.2593534, 4.6481997e-05, 0.0141434
3.08900, 4.6331539e-05, 0.00048828125, 1.51768e-07, 2.3961332, 4.6481997e-05, 0.0141434
3.09000, 4.6309351e-05, 0.00059801998, 1.75270e-07, 2.3544901, 4.6481997e-05, 0.0141434
3.09100, 4.6354383e-05, 0.0000000, 1.27930e-07, 2.4572489, 4.6481997e-05, 0.0141434
3.09200, 4.6320977e-05, 0.0000000, 1.61162e-07, 2.4855507, 4.6481997e-05, 0.0141434
3.09300, 4.6393038e-05, 0.0000000, 8.91557e-08, 2.4611089, 4.6481997e-05, 0.0141434
3.09400, 4.6378314e-05, 0.0000000, 1.04176e-07, 2.6246240, 4.6481997e-05, 0.0141434
3.09500, 4.6348751e-05, 0.00048828125, 1.35539e-07, 2.7113350, 4.6481997e-05, 0.0141434
3.09600, 4.6364435e-05, 0.0000000, 1.17847e-07, 2.5968855, 4.6481997e-05, 0.0141434
3.09700, 4.6358501e-05, 0.0000000, 1.23502e-07, 2.5176227, 4.6481997e-05, 0.0141434
3.09800, 4.6392530e-05, 0.0000000, 9.04076e-08, 2.3831875, 4.6481997e-05, 0.0141434
3.09900, 4.6387544e-05, 0.00048828125, 9.75574e-08, 2.7800844, 4.6481997e-05, 0.0141434
3.10000, 4.6382412e-05, 0.0000000, 9.95876e-08, 2.5203574, 4.6481997e-05, 0.0141434
3.10100, 4.6357314e-05, 0.0000000, 1.24689e-07, 2.5175235, 4.6481997e-05, 0.0141434
3.10200, 4.6404861e-05, 0.0000000, 7.77801e-08, 2.3987186, 4.6481997e-05, 0.0141434
3.10300, 4.6359397e-05, 0.00048828125, 1.24079e-07, 2.6817443, 4.6481997e-05, 0.0141434
3.10400, 4.6388528e-05, 0.0000000, 9.36659e-08, 2.4627116, 4.6481997e-05, 0.0141434
3.10500, 4.6402718e-05, 0.0000000, 8.04904e-08, 2.3538549, 4.6481997e-05, 0.0141434
3.10600, 4.6395098e-05, 0.0000000, 8.69035e-08, 2.5176537, 4.6481997e-05, 0.0141434
3.10700, 4.6397074e-05, 0.00077204045, 9.24963e-08, 2.9344966, 4.6481997e-05, 0.0141434
3.10800, 4.6439643e-05, 0.00048828125, 4.68100e-08, 2.9670522, 4.6481997e-05, 0.0141434
3.10900, 4.6452152e-05, 0.0010918301, 5.71217e-08, 3.5479252, 4.6481997e-05, 0.0141434
3.11000, 4.6442823e-05, 0.00048828125, 4.54228e-08, 3.0579145, 4.6481997e-05, 0.0141434
3.11100, 4.6461183e-05, 0.0016558425, 8.04903e-08, 3.8358123, 4.6481997e-05, 0.0141434
3.11200, 4.6434430e-05, 0.00048828125, 5.24663e-08, 2.9627478, 4.6481997e-05, 0.0141434
3.11300, 4.6482331e-05, -0.00059801998, 2.77692e-08, -2.1732503, 4.6481997e-05, 0.0141434
