time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 0.00034779949, 0.0000000, 0.00000, 2.1991150, 0.00034779949, -0.549856
3.00100, 0.00034787049, -0.0000000, 7.17700e-08, -0.068253261, 0.00034779949, -0.549856
3.00200, 0.00034790314, -0.00048828125, 2.09946e-07, -0.97627016, 0.00034779949, -0.549856
3.00300, 0.00034815633, -0.00091349060, 4.68494e-07, -0.62686866, 0.00034779949, -0.549856
3.00400, 0.00034845913, -0.0013810680, 8.14956e-07, -0.54986856, 0.00034779949, -0.549856
3.00500, 0.00034868816, -0.0022640675, 1.18186e-06, -0.64247696, 0.00034779949, -0.549856
3.00600, 0.00034912233, -0.0031832056, 1.72593e-06, -0.62062546, 0.00034779949, -0.549856
3.00700, 0.00034954344, -0.0040998212, 2.25643e-06, -0.61102316, 0.00034779949, -0.549856
3.00800, 0.00034994720, -0.0053040981, 2.83550e-06, -0.63561506, 0.00034779949, -0.549856
3.00900, 0.00035039594, -0.0063757747, 3.41770e-06, -0.63266176, 0.00034779949, -0.549856
3.01000, 0.00035078406, -0.0077435505, 4.02713e-06, -0.66148016, 0.00034779949, -0.549856
3.01100, 0.00035123627, -0.0092902174, 4.72936e-06, -0.68350236, 0.00034779949, -0.549856
3.01200, 0.00035167797, -0.010781011, 5.40940e-06, -0.69826646, 0.00034779949, -0.549856
3.01300, 0.00035208899, -0.012467996, 6.11773e-06, -0.72156446, 0.00034779949, -0.549856
3.01400, 0.00035243513, -0.014092763, 6.77115e-06, -0.74532766, 0.00034779949, -0.549856
3.01500, 0.00035286132, -0.015632786, 7.45745e-06, -0.75410406, 0.00034779949, -0.549856
3.01600, 0.00035311666, -0.017190902, 8.03545e-06, -0.77785846, 0.00034779949, -0.549856
3.01700, 0.00035344780, -0.018807029, 8.68252e-06, -0.79348326, 0.00034779949, -0.549856
3.01800, 0.00035382026, -0.020271372, 9.31789e-06, -0.79998226, 0.00034779949, -0.549856
3.01900, 0.00035406429, -0.021918774, 9.92051e-06, -0.81985706, 0.00034779949, -0.549856
3.02000, 0.00035443953, -0.023120517, 1.04870e-05, -0.81830806, 0.00034779949, -0.549856
3.02100, 0.00035477927, -0.024502408, 1.10814e-05, -0.82326676, 0.00034779949, -0.549856
3.02200, 0.00035504431, -0.025939448, 1.16432e-05, -0.83377406, 0.00034779949, -0.549856
3.02300, 0.00035540895, -0.026922783, 1.21451e-05, -0.82875556, 0.00034779949, -0.549856
3.02400, 0.00035564835, -0.028101500, 1.26206e-05, -0.83528496, 0.00034779949, -0.549856
3.02500, 0.00035601211, -0.029128551, 1.31341e-05, -0.83147976, 0.00034779949, -0.549856
3.02600, 0.00035636164, -0.030021491, 1.36012e-05, -0.82650586, 0.00034779949, -0.549856
3.02700, 0.00035660673, -0.030880915, 1.39943e-05, -0.82716076, 0.00034779949, -0.549856
3.02800, 0.00035693453, -0.031745248, 1.44404e-05, -0.82339786, 0.00034779949, -0.549856
3.02900, 0.00035723413, -0.032368235, 1.48044e-05, -0.81765386, 0.00034779949, -0.549856
3.03000, 0.00035749935, -0.033272807, 1.52230e-05, -0.81824516, 0.00034779949, -0.549856
3.03100, 0.00035777273, -0.033922240, 1.55768e-05, -0.81457426, 0.00034779949, -0.549856
3.03200, 0.00035810177, -0.034445439, 1.59336e-05, -0.80659336, 0.00034779949, -0.549856
3.03300, 0.00035827357, -0.035367701, 1.62964e-05, -0.81210136, 0.00034779949, -0.549856
3.03400, 0.00035859081, -0.035779964, 1.66164e-05, -0.80351516, 0.00034779949, -0.549856
3.03500, 0.00035882428, -0.036441997, 1.69488e-05, -0.80248516, 0.00034779949, -0.549856
3.03600, 0.00035910163, -0.037060063, 1.72988e-05, -0.79901286, 0.00034779949, -0.549856
3.03700, 0.00035939344, -0.037439384, 1.75956e-05, -0.79183526, 0.00034779949, -0.549856
3.03800, 0.00035960820, -0.037813324, 1.78401e-05, -0.78802176, 0.00034779949, -0.549856
3.03900, 0.00035985019, -0.038242888, 1.81173e-05, -0.78392426, 0.00034779949, -0.549856
3.04000, 0.00036013918, -0.038375173, 1.83497e-05, -0.77414246, 0.00034779949, -0.549856
3.04100, 0.00036029164, -0.038630664, 1.85216e-05, -0.77158166, 0.00034779949, -0.549856
3.04200, 0.00036058225, -0.038692348, 1.87381e-05, -0.76111336, 0.00034779949, -0.549856
3.04300, 0.00036083363, -0.038737006, 1.89259e-05, -0.75219536, 0.00034779949, -0.549856
3.04400, 0.00036101919, -0.038902875, 1.90993e-05, -0.74749466, 0.00034779949, -0.549856
3.04500, 0.00036127557, -0.038616773, 1.92082e-05, -0.73421356, 0.00034779949, -0.549856
3.04600, 0.00036153202, -0.038491514, 1.93614e-05, -0.72329896, 0.00034779949, -0.549856
3.04700, 0.00036173248, -0.038519386, 1.95134e-05, -0.71655626, 0.00034779949, -0.549856
3.04800, 0.00036199973, -0.038267825, 1.96468e-05, -0.70384766, 0.00034779949, -0.549856
3.04900, 0.00036221503, -0.038239770, 1.97991e-05, -0.69611546, 0.00034779949, -0.549856
3.05000, 0.00036240999, -0.038270939, 1.99512e-05, -0.68995426, 0.00034779949, -0.549856
3.05100, 0.00036270664, -0.038144547, 2.01435e-05, -0.67846556, 0.00034779949, -0.549856
3.05200, 0.00036287043, -0.038094502, 2.02545e-05, -0.67242686, 0.00034779949, -0.549856
3.05300, 0.00036312655, -0.037978511, 2.04219e-05, -0.66267746, 0.00034779949, -0.549856
3.05400, 0.00036337014, -0.037824359, 2.05723e-05, -0.65293406, 0.00034779949, -0.549856
3.05500, 0.00036352465, -0.037829086, 2.06928e-05, -0.64824606, 0.00034779949, -0.549856
3.05600, 0.00036376366, -0.037631571, 2.08327e-05, -0.63829296, 0.00034779949, -0.549856
3.05700, 0.00036397173, -0.037298989, 2.09196e-05, -0.62753386, 0.00034779949, -0.549856
3.05800, 0.00036415561, -0.037353292, 2.10767e-05, -0.62288066, 0.00034779949, -0.549856
3.05900, 0.00036431878, -0.036973089, 2.11202e-05, -0.61291476, 0.00034779949, -0.549856
3.06000, 0.00036451945, -0.036663815, 2.12124e-05, -0.60297606, 0.00034779949, -0.549856
3.06100, 0.00036468068, -0.036616627, 2.13313e-05, -0.59779446, 0.00034779949, -0.549856
3.06200, 0.00036486984, -0.036212239, 2.13960e-05, -0.58697056, 0.00034779949, -0.549856
3.06300, 0.00036503736, -0.035992611, 2.14850e-05, -0.57937406, 0.00034779949, -0.549856
3.06400, 0.00036516822, -0.035714924, 2.15324e-05, -0.57197596, 0.00034779949, -0.549856
3.06500, 0.00036538832, -0.035517406, 2.16716e-05, -0.56341236, 0.00034779949, -0.549856
3.06600, 0.00036543382, -0.035443474, 2.16934e-05, -0.56117796, 0.00034779949, -0.549856
