time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 0.00049004712, 0.036335506, 3.62674e-05, 2.5760996, 0.00052132116, 0.575905
3.00100, 0.00049020787, 0.036162816, 3.60859e-05, 2.5757840, 0.00052132116, 0.575905
3.00200, 0.00049039663, 0.035957810, 3.58724e-05, 2.5754268, 0.00052132116, 0.575905
3.00300, 0.00049059220, 0.035724938, 3.56461e-05, 2.5752876, 0.00052132116, 0.575905
3.00400, 0.00049075801, 0.035552636, 3.54609e-05, 2.5748627, 0.00052132116, 0.575905
3.00500, 0.00049093725, 0.035252891, 3.52305e-05, 2.5757983, 0.00052132116, 0.575905
3.00600, 0.00049114673, 0.035054471, 3.50017e-05, 2.5750182, 0.00052132116, 0.575905
3.00700, 0.00049129814, 0.034971040, 3.48509e-05, 2.5737674, 0.00052132116, 0.575905
3.00800, 0.00049149710, 0.034659386, 3.46013e-05, 2.5745304, 0.00052132116, 0.575905
3.00900, 0.00049169859, 0.034391742, 3.43603e-05, 2.5747573, 0.00052132116, 0.575905
3.01000, 0.00049185829, 0.034177862, 3.41691e-05, 2.5749500, 0.00052132116, 0.575905
3.01100, 0.00049205481, 0.033836018, 3.39140e-05, 2.5761507, 0.00052132116, 0.575905
3.01200, 0.00049224866, 0.033613283, 3.36915e-05, 2.5759342, 0.00052132116, 0.575905
3.01300, 0.00049241989, 0.033346184, 3.34774e-05, 2.5766046, 0.00052132116, 0.575905
3.01400, 0.00049261208, 0.033037256, 3.32336e-05, 2.5775440, 0.00052132116, 0.575905
3.01500, 0.00049281124, 0.032832716, 3.30115e-05, 2.5770071, 0.00052132116, 0.575905
3.01600, 0.00049298596, 0.032537237, 3.27865e-05, 2.5780494, 0.00052132116, 0.575905
3.01700, 0.00049319124, 0.032305554, 3.25514e-05, 2.5778086, 0.00052132116, 0.575905
3.01800, 0.00049332542, 0.032139044, 3.23945e-05, 2.5778148, 0.00052132116, 0.575905
3.01900, 0.00049353336, 0.031956747, 3.21693e-05, 2.5769026, 0.00052132116, 0.575905
3.02000, 0.00049368944, 0.031698264, 3.19700e-05, 2.5777757, 0.00052132116, 0.575905
