time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 0.00052773706, -0.0000000, 0.00000, -2.1991150, 0.00052773706, 0.576639
3.00100, 0.00052788413, -0.0000000, 1.79150e-07, -0.65949074, 0.00052773706, 0.576639
3.00200, 0.00052793368, -0.0000000, 2.18151e-07, -0.49973214, 0.00052773706, 0.576639
3.00300, 0.00052803391, -0.00048828125, 3.81039e-07, -0.72955664, 0.00052773706, 0.576639
3.00400, 0.00052817067, -0.00059801998, 5.50211e-07, -0.71510704, 0.00052773706, 0.576639
3.00500, 0.00052819521, -0.00059801998, 5.51446e-07, -0.64219224, 0.00052773706, 0.576639
3.00600, 0.00052829407, -0.00059801998, 6.47278e-07, -0.58646444, 0.00052773706, 0.576639
3.00700, 0.00052836626, -0.00077204045, 7.56062e-07, -0.63980234, 0.00052773706, 0.576639
3.00800, 0.00052836291, -0.00077204045, 7.36113e-07, -0.60645974, 0.00052773706, 0.576639
3.00900, 0.00052851273, -0.00077204045, 8.72648e-07, -0.52796954, 0.00052773706, 0.576639
3.01000, 0.00052853269, -0.00077204045, 9.06177e-07, -0.55120044, 0.00052773706, 0.576639
3.01100, 0.00052861962, -0.00097656250, 1.01364e-06, -0.56635944, 0.00052773706, 0.576639
3.01200, 0.00052876606, -0.00097656250, 1.16138e-06, -0.53431304, 0.00052773706, 0.576639
3.01300, 0.00052881441, -0.0010918301, 1.21477e-06, -0.53246124, 0.00052773706, 0.576639
3.01400, 0.00052895881, -0.0013372133, 1.40622e-06, -0.57031544, 0.00052773706, 0.576639
3.01500, 0.00052911035, -0.0015440810, 1.59375e-06, -0.58468704, 0.00052773706, 0.576639
3.01600, 0.00052917780, -0.0016558425, 1.67961e-06, -0.59234684, 0.00052773706, 0.576639
3.01700, 0.00052934666, -0.0018593199, 1.89223e-06, -0.60622194, 0.00052773706, 0.576639
3.01800, 0.00052945805, -0.0020716023, 2.03771e-06, -0.61774224, 0.00052773706, 0.576639
3.01900, 0.00052951505, -0.0022640675, 2.14369e-06, -0.64556554, 0.00052773706, 0.576639
3.02000, 0.00052965280, -0.0023920804, 2.29672e-06, -0.63714004, 0.00052773706, 0.576639
3.02100, 0.00052976822, -0.0024897563, 2.42194e-06, -0.62892644, 0.00052773706, 0.576639
3.02200, 0.00052975305, -0.0024897563, 2.40708e-06, -0.63098054, 0.00052773706, 0.576639
3.02300, 0.00052989654, -0.0026067093, 2.56600e-06, -0.62359404, 0.00052773706, 0.576639
3.02400, 0.00052995422, -0.0025371844, 2.59243e-06, -0.59772554, 0.00052773706, 0.576639
3.02500, 0.00053000232, -0.0025371844, 2.63416e-06, -0.58856444, 0.00052773706, 0.576639
3.02600, 0.00053016642, -0.0026067093, 2.79911e-06, -0.57281994, 0.00052773706, 0.576639
3.02700, 0.00053015022, -0.0026520467, 2.79240e-06, -0.58026944, 0.00052773706, 0.576639
3.02800, 0.00053028882, -0.0026966222, 2.92210e-06, -0.56196614, 0.00052773706, 0.576639
3.02900, 0.00053038868, -0.0028261330, 3.04629e-06, -0.56779614, 0.00052773706, 0.576639
3.03000, 0.00053045023, -0.0029296887, 3.12338e-06, -0.57143954, 0.00052773706, 0.576639
3.03100, 0.00053060127, -0.0031644255, 3.31619e-06, -0.58148194, 0.00052773706, 0.576639
3.03200, 0.00053073821, -0.0033116860, 3.47432e-06, -0.58134754, 0.00052773706, 0.576639
3.03300, 0.00053083588, -0.0035040791, 3.61048e-06, -0.59230854, 0.00052773706, 0.576639
3.03400, 0.00053096950, -0.0037025779, 3.77629e-06, -0.59687524, 0.00052773706, 0.576639
3.03500, 0.00053105039, -0.0039062523, 3.90344e-06, -0.61067374, 0.00052773706, 0.576639
3.03600, 0.00053116561, -0.0039967569, 4.02783e-06, -0.60617704, 0.00052773706, 0.576639
3.03700, 0.00053126770, -0.0041861427, 4.16740e-06, -0.61386924, 0.00052773706, 0.576639
3.03800, 0.00053130189, -0.0042145238, 4.20630e-06, -0.61333574, 0.00052773706, 0.576639
3.03900, 0.00053139140, -0.0042846538, 4.30065e-06, -0.60916894, 0.00052773706, 0.576639
3.04000, 0.00053150388, -0.0043536546, 4.41375e-06, -0.60212154, 0.00052773706, 0.576639
3.04100, 0.00053149789, -0.0042846538, 4.39514e-06, -0.59776274, 0.00052773706, 0.576639
3.04200, 0.00053160368, -0.0043945350, 4.51132e-06, -0.59507444, 0.00052773706, 0.576639
3.04300, 0.00053168082, -0.0043536546, 4.56627e-06, -0.58214004, 0.00052773706, 0.576639
3.04400, 0.00053171008, -0.0043809502, 4.59984e-06, -0.58204244, 0.00052773706, 0.576639
3.04500, 0.00053183158, -0.0045281379, 4.74541e-06, -0.58388634, 0.00052773706, 0.576639
3.04600, 0.00053192731, -0.0045543881, 4.83295e-06, -0.57556874, 0.00052773706, 0.576639
3.04700, 0.00053197199, -0.0047340668, 4.92205e-06, -0.58879434, 0.00052773706, 0.576639
3.04800, 0.00053214156, -0.0049434761, 5.12328e-06, -0.59026184, 0.00052773706, 0.576639
3.04900, 0.00053221340, -0.0051211426, 5.23426e-06, -0.59910264, 0.00052773706, 0.576639
3.05000, 0.00053232501, -0.0052815755, 5.37557e-06, -0.60249284, 0.00052773706, 0.576639
3.05100, 0.00053249959, -0.0055779661, 5.60384e-06, -0.60953154, 0.00052773706, 0.576639
3.05200, 0.00053252545, -0.0056205466, 5.64179e-06, -0.61170594, 0.00052773706, 0.576639
3.05300, 0.00053263233, -0.0057774298, 5.77530e-06, -0.61388654, 0.00052773706, 0.576639
3.05400, 0.00053276140, -0.0059602410, 5.93677e-06, -0.61644904, 0.00052773706, 0.576639
3.05500, 0.00053275337, -0.0059502320, 5.92589e-06, -0.61606734, 0.00052773706, 0.576639
3.05600, 0.00053284342, -0.0060594203, 6.03228e-06, -0.61612454, 0.00052773706, 0.576639
3.05700, 0.00053291695, -0.0060397149, 6.09102e-06, -0.60873074, 0.00052773706, 0.576639
3.05800, 0.00053295397, -0.0059901671, 6.10731e-06, -0.60145164, 0.00052773706, 0.576639
3.05900, 0.00053304587, -0.0060790619, 6.20933e-06, -0.60002054, 0.00052773706, 0.576639
3.06000, 0.00053309466, -0.0060790619, 6.25010e-06, -0.59570534, 0.00052773706, 0.576639
3.06100, 0.00053317110, -0.0061278907, 6.32920e-06, -0.59307614, 0.00052773706, 0.576639
