time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 0.00050400376, 0.073019572, 8.20343e-05, 2.6295269, 0.00057599309, 0.581026
3.00100, 0.00050430030, 0.072838791, 8.17329e-05, 2.6286275, 0.00057599309, 0.581026
3.00200, 0.00050484448, 0.072516203, 8.11823e-05, 2.6269133, 0.00057599309, 0.581026
3.00300, 0.00050552151, 0.072372913, 8.05648e-05, 2.6233656, 0.00057599309, 0.581026
3.00400, 0.00050629107, 0.072235949, 7.98711e-05, 2.6191242, 0.00057599309, 0.581026
3.00500, 0.00050704711, 0.072235122, 7.92261e-05, 2.6141660, 0.00057599309, 0.581026
3.00600, 0.00050761356, 0.072299518, 7.87619e-05, 2.6100352, 0.00057599309, 0.581026
3.00700, 0.00050828165, 0.072297037, 7.81950e-05, 2.6055305, 0.00057599309, 0.581026
3.00800, 0.00050885761, 0.072436355, 7.77457e-05, 2.6008213, 0.00057599309, 0.581026
3.00900, 0.00050937973, 0.072598420, 7.73501e-05, 2.5962999, 0.00057599309, 0.581026
3.01000, 0.00050992291, 0.072698601, 7.69215e-05, 2.5919230, 0.00057599309, 0.581026
3.01100, 0.00051042298, 0.072763406, 7.65204e-05, 2.5880067, 0.00057599309, 0.581026
3.01200, 0.00051088114, 0.073030196, 7.62122e-05, 2.5832241, 0.00057599309, 0.581026
3.01300, 0.00051135373, 0.073095515, 7.58371e-05, 2.5794170, 0.00057599309, 0.581026
3.01400, 0.00051176217, 0.073250428, 7.55419e-05, 2.5755427, 0.00057599309, 0.581026
3.01500, 0.00051214328, 0.073360294, 7.52570e-05, 2.5721061, 0.00057599309, 0.581026
3.01600, 0.00051258708, 0.073483795, 7.49258e-05, 2.5680826, 0.00057599309, 0.581026
3.01700, 0.00051289327, 0.073658139, 7.47241e-05, 2.5647786, 0.00057599309, 0.581026
3.01800, 0.00051321424, 0.073696196, 7.44711e-05, 2.5621178, 0.00057599309, 0.581026
3.01900, 0.00051353075, 0.073772252, 7.42334e-05, 2.5592587, 0.00057599309, 0.581026
3.02000, 0.00051379176, 0.073899105, 7.40569e-05, 2.5565202, 0.00057599309, 0.581026
3.02100, 0.00051411574, 0.073975764, 7.38145e-05, 2.5535648, 0.00057599309, 0.581026
3.02200, 0.00051438805, 0.073941074, 7.35823e-05, 2.5516207, 0.00057599309, 0.581026
3.02300, 0.00051463179, 0.074082948, 7.34256e-05, 2.5488966, 0.00057599309, 0.581026
3.02400, 0.00051488896, 0.074041866, 7.32039e-05, 2.5470951, 0.00057599309, 0.581026
3.02500, 0.00051512846, 0.074043475, 7.30099e-05, 2.5451739, 0.00057599309, 0.581026
3.02600, 0.00051536843, 0.074093416, 7.28302e-05, 2.5429647, 0.00057599309, 0.581026
3.02700, 0.00051564109, 0.074060395, 7.25993e-05, 2.5409567, 0.00057599309, 0.581026
3.02800, 0.00051585761, 0.074037835, 7.24176e-05, 2.5393255, 0.00057599309, 0.581026
3.02900, 0.00051609516, 0.074014463, 7.22182e-05, 2.5375316, 0.00057599309, 0.581026
3.03000, 0.00051632372, 0.073996730, 7.20287e-05, 2.5357559, 0.00057599309, 0.581026
3.03100, 0.00051652993, 0.073978178, 7.18565e-05, 2.5341728, 0.00057599309, 0.581026
3.03200, 0.00051679911, 0.074007206, 7.16490e-05, 2.5317733, 0.00057599309, 0.581026
3.03300, 0.00051703317, 0.073921710, 7.14342e-05, 2.5303304, 0.00057599309, 0.581026
3.03400, 0.00051724259, 0.073970117, 7.12814e-05, 2.5282915, 0.00057599309, 0.581026
3.03500, 0.00051746077, 0.073892653, 7.10825e-05, 2.5269115, 0.00057599309, 0.581026
3.03600, 0.00051771384, 0.073866002, 7.08716e-05, 2.5249312, 0.00057599309, 0.581026
3.03700, 0.00051792731, 0.073836923, 7.06918e-05, 2.5232914, 0.00057599309, 0.581026
3.03800, 0.00051821897, 0.073743947, 7.04299e-05, 2.5213487, 0.00057599309, 0.581026
3.03900, 0.00051841998, 0.073737472, 7.02676e-05, 2.5196622, 0.00057599309, 0.581026
3.04000, 0.00051867204, 0.073666237, 7.00443e-05, 2.5179131, 0.00057599309, 0.581026
3.04100, 0.00051893658, 0.073446445, 6.97647e-05, 2.5169203, 0.00057599309, 0.581026
3.04200, 0.00051918461, 0.073360294, 6.95405e-05, 2.5152686, 0.00057599309, 0.581026
3.04300, 0.00051946319, 0.073222727, 6.92759e-05, 2.5136459, 0.00057599309, 0.581026
3.04400, 0.00051974372, 0.072964817, 6.89716e-05, 2.5127175, 0.00057599309, 0.581026
3.04500, 0.00051992612, 0.072858445, 6.87936e-05, 2.5117347, 0.00057599309, 0.581026
3.04600, 0.00052018890, 0.072647706, 6.85183e-05, 2.5106695, 0.00057599309, 0.581026
3.04700, 0.00052049201, 0.072411649, 6.82033e-05, 2.5093844, 0.00057599309, 0.581026
3.04800, 0.00052074174, 0.072328389, 6.79791e-05, 2.5076468, 0.00057599309, 0.581026
3.04900, 0.00052102511, 0.072125204, 6.76902e-05, 2.5063222, 0.00057599309, 0.581026
3.05000, 0.00052126377, 0.071936369, 6.74415e-05, 2.5053027, 0.00057599309, 0.581026
3.05100, 0.00052155595, 0.071814366, 6.71716e-05, 2.5033863, 0.00057599309, 0.581026
3.05200, 0.00052182838, 0.071616381, 6.68936e-05, 2.5020931, 0.00057599309, 0.581026
3.05300, 0.00052208861, 0.071474634, 6.66432e-05, 2.5005605, 0.00057599309, 0.581026
3.05400, 0.00052237282, 0.071249768, 6.63471e-05, 2.4993103, 0.00057599309, 0.581026
3.05500, 0.00052269216, 0.071042657, 6.60291e-05, 2.4976132, 0.00057599309, 0.581026
3.05600, 0.00052290293, 0.070917435, 6.58231e-05, 2.4964116, 0.00057599309, 0.581026
3.05700, 0.00052322235, 0.070679821, 6.54957e-05, 2.4948733, 0.00057599309, 0.581026
3.05800, 0.00052346634, 0.070367694, 6.52030e-05, 2.4945138, 0.00057599309, 0.581026
3.05900, 0.00052374102, 0.070203893, 6.49344e-05, 2.4929245, 0.00057599309, 0.581026
3.06000, 0.00052404277, 0.069891348, 6.45962e-05, 2.4920051, 0.00057599309, 0.581026
3.06100, 0.00052428755, 0.069583409, 6.43042e-05, 2.4915989, 0.00057599309, 0.581026
3.06200, 0.00052456317, 0.069319725, 6.40026e-05, 2.4906051, 0.00057599309, 0.581026
3.06300, 0.00052486823, 0.069016151, 6.36646e-05, 2.4895794, 0.00057599309, 0.581026
3.06400, 0.00052512177, 0.068769373, 6.33857e-05, 2.4886806, 0.00057599309, 0.581026
3.06500, 0.00052541226, 0.068424150, 6.30460e-05, 2.4880426, 0.00057599309, 0.581026
3.06600, 0.00052571206, 0.068143733, 6.27196e-05, 2.4868977, 0.00057599309, 0.581026
3.06700, 0.00052593672, 0.067936830, 6.24764e-05, 2.4860056, 0.00057599309, 0.581026
3.06800, 0.00052621750, 0.067694940, 6.21778e-05, 2.4847763, 0.00057599309, 0.581026
3.06900, 0.00052650210, 0.067312323, 6.18296e-05, 2.4844358, 0.00057599309, 0.581026
3.07000, 0.00052673493, 0.067094855, 6.15763e-05, 2.4835184, 0.00057599309, 0.581026
3.07100, 0.00052702140, 0.066916816, 6.12947e-05, 2.4817741, 0.00057599309, 0.581026
3.07200, 0.00052731332, 0.066501029, 6.09295e-05, 2.4815710, 0.00057599309, 0.581026
3.07300, 0.00052753113, 0.066309705, 6.06966e-05, 2.4806120, 0.00057599309, 0.581026
3.07400, 0.00052783413, 0.066002250, 6.03592e-05, 2.4795425, 0.00057599309, 0.581026
3.07500, 0.00052805101, 0.065798596, 6.01234e-05, 2.4786542, 0.00057599309, 0.581026
3.07600, 0.00052827866, 0.065441363, 5.98276e-05, 2.4787104, 0.00057599309, 0.581026
3.07700, 0.00052856894, 0.065033585, 5.94663e-05, 2.4784558, 0.00057599309, 0.581026
3.07800, 0.00052880757, 0.064785473, 5.91985e-05, 2.4776371, 0.00057599309, 0.581026
3.07900, 0.00052907423, 0.064479090, 5.88890e-05, 2.4769294, 0.00057599309, 0.581026
