time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 4.6303727e-05, 0.0017605233, 1.96722e-07, 2.9631050, 4.6481997e-05, 0.0141434
3.00100, 4.6309376e-05, 0.0027186358, 2.13622e-07, 3.1559961, 4.6481997e-05, 0.0141434
3.00200, 4.6326186e-05, 0.0019223655, 1.79445e-07, 3.0454981, 4.6481997e-05, 0.0141434
3.00300, 4.6286209e-05, 0.0019834081, 2.15755e-07, 2.9600494, 4.6481997e-05, 0.0141434
3.00400, 4.6311151e-05, 0.0015440810, 1.84891e-07, 2.9189441, 4.6481997e-05, 0.0141434
3.00500, 4.6316351e-05, 0.0020716023, 1.91237e-07, 3.0496690, 4.6481997e-05, 0.0141434
3.00600, 4.6303221e-05, 0.0019223655, 1.99885e-07, 2.9901698, 4.6481997e-05, 0.0141434
3.00700, 4.6286269e-05, 0.0019223655, 2.15390e-07, 2.9570515, 4.6481997e-05, 0.0141434
3.00800, 4.6308671e-05, 0.0019834081, 1.95843e-07, 3.0106771, 4.6481997e-05, 0.0141434
3.00900, 4.6329088e-05, 0.0015440810, 1.68164e-07, 2.9559000, 4.6481997e-05, 0.0141434
3.01000, 4.6296298e-05, 0.0019834081, 2.07380e-07, 2.9877684, 4.6481997e-05, 0.0141434
3.01100, 4.6301502e-05, 0.0013372133, 1.90215e-07, 2.8478344, 4.6481997e-05, 0.0141434
3.01200, 4.6283969e-05, 0.0018269814, 2.15165e-07, 2.9283245, 4.6481997e-05, 0.0141434
3.01300, 4.6319336e-05, 0.0018269814, 1.82929e-07, 3.0017078, 4.6481997e-05, 0.0141434
3.01400, 4.6297925e-05, 0.0014648439, 1.96038e-07, 2.8778884, 4.6481997e-05, 0.0141434
3.01500, 4.6318449e-05, 0.0012448779, 1.73389e-07, 2.8653195, 4.6481997e-05, 0.0141434
3.01600, 4.6286769e-05, 0.0018593199, 2.13669e-07, 2.9449933, 4.6481997e-05, 0.0141434
3.01700, 4.6337361e-05, 0.0018269814, 1.67926e-07, 3.0594533, 4.6481997e-05, 0.0141434
3.01800, 4.6297958e-05, 0.0019834081, 2.05896e-07, 2.9913714, 4.6481997e-05, 0.0141434
3.01900, 4.6282206e-05, 0.0022107877, 2.24935e-07, 3.0036533, 4.6481997e-05, 0.0141434
3.02000, 4.6309635e-05, 0.0013372133, 1.83164e-07, 2.8718946, 4.6481997e-05, 0.0141434
3.02100, 4.6297138e-05, 0.0020132356, 2.07726e-07, 3.0000308, 4.6481997e-05, 0.0141434
3.02200, 4.6297885e-05, 0.0011451211, 1.91491e-07, 2.8053625, 4.6481997e-05, 0.0141434
3.02300, 4.6274057e-05, 0.0013810680, 2.18199e-07, 2.8345692, 4.6481997e-05, 0.0141434
3.02400, 4.6289015e-05, 0.0011451211, 2.00915e-07, 2.8087537, 4.6481997e-05, 0.0141434
3.02500, 4.6278223e-05, 0.0012448779, 2.11508e-07, 2.7980650, 4.6481997e-05, 0.0141434
3.02600, 4.6316924e-05, 0.0018593199, 1.86057e-07, 3.0060136, 4.6481997e-05, 0.0141434
3.02700, 4.6246865e-05, 0.0015440810, 2.45323e-07, 2.8159101, 4.6481997e-05, 0.0141434
3.02800, 4.6318844e-05, 0.0017605233, 1.82659e-07, 2.9928906, 4.6481997e-05, 0.0141434
3.02900, 4.6295358e-05, 0.0020132356, 2.08653e-07, 2.9899047, 4.6481997e-05, 0.0141434
3.03000, 4.6287229e-05, 0.0013810680, 2.05684e-07, 2.8539565, 4.6481997e-05, 0.0141434
3.03100, 4.6301776e-05, 0.0021283689, 2.05535e-07, 3.0279033, 4.6481997e-05, 0.0141434
