time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 0.00050215435, 0.072883010, 8.35936e-05, 2.6415641, 0.00057599309, 0.581026
3.00100, 0.00050247649, 0.072632924, 8.32518e-05, 2.6409309, 0.00057599309, 0.581026
3.00200, 0.00050294411, 0.072296217, 8.27624e-05, 2.6398647, 0.00057599309, 0.581026
3.00300, 0.00050362981, 0.072217777, 8.21506e-05, 2.6360796, 0.00057599309, 0.581026
3.00400, 0.00050437691, 0.071989425, 8.14483e-05, 2.6326606, 0.00057599309, 0.581026
3.00500, 0.00050512779, 0.071942173, 8.07906e-05, 2.6281850, 0.00057599309, 0.581026
3.00600, 0.00050575283, 0.072012626, 8.02727e-05, 2.6238177, 0.00057599309, 0.581026
3.00700, 0.00050639503, 0.072010972, 7.97232e-05, 2.6196630, 0.00057599309, 0.581026
3.00800, 0.00050696233, 0.072110310, 7.92655e-05, 2.6153991, 0.00057599309, 0.581026
3.00900, 0.00050752107, 0.072195470, 7.88128e-05, 2.6112197, 0.00057599309, 0.581026
3.01000, 0.00050810556, 0.072385274, 7.83677e-05, 2.6062472, 0.00057599309, 0.581026
3.01100, 0.00050857883, 0.072595134, 7.80246e-05, 2.6018589, 0.00057599309, 0.581026
3.01200, 0.00050908200, 0.072647706, 7.76145e-05, 2.5980966, 0.00057599309, 0.581026
3.01300, 0.00050952330, 0.072765045, 7.72752e-05, 2.5943735, 0.00057599309, 0.581026
3.01400, 0.00050989659, 0.073051430, 7.70415e-05, 2.5901511, 0.00057599309, 0.581026
3.01500, 0.00051027953, 0.073212139, 7.67656e-05, 2.5865390, 0.00057599309, 0.581026
3.01600, 0.00051064989, 0.073312297, 7.64844e-05, 2.5833237, 0.00057599309, 0.581026
3.01700, 0.00051097729, 0.073482983, 7.62600e-05, 2.5799987, 0.00057599309, 0.581026
3.01800, 0.00051133803, 0.073585212, 7.59893e-05, 2.5767915, 0.00057599309, 0.581026
3.01900, 0.00051161543, 0.073745564, 7.58048e-05, 2.5738580, 0.00057599309, 0.581026
3.02000, 0.00051190129, 0.073756076, 7.55712e-05, 2.5716798, 0.00057599309, 0.581026
3.02100, 0.00051216911, 0.073842578, 7.53747e-05, 2.5691984, 0.00057599309, 0.581026
3.02200, 0.00051244184, 0.073953174, 7.51818e-05, 2.5665281, 0.00057599309, 0.581026
3.02300, 0.00051264306, 0.073954791, 7.50163e-05, 2.5650041, 0.00057599309, 0.581026
3.02400, 0.00051293018, 0.074003175, 7.47943e-05, 2.5625503, 0.00057599309, 0.581026
3.02500, 0.00051309774, 0.074090995, 7.46823e-05, 2.5607774, 0.00057599309, 0.581026
3.02600, 0.00051332039, 0.074135274, 7.45125e-05, 2.5588234, 0.00057599309, 0.581026
