time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 0.00019786585, 0.0029901010, 5.83113e-06, 3.1094358, 0.00020366561, 0.493880
3.00100, 0.00019783903, 0.0025837421, 5.84953e-06, 3.0944769, 0.00020366561, 0.493880
3.00200, 0.00019792413, 0.0026067093, 5.76564e-06, 3.0974300, 0.00020366561, 0.493880
3.00300, 0.00019792691, 0.0028049632, 5.76633e-06, 3.1036861, 0.00020366561, 0.493880
3.00400, 0.00019791873, 0.0024657000, 5.76818e-06, 3.0918901, 0.00020366561, 0.493880
3.00500, 0.00019800084, 0.0029296887, 5.69499e-06, 3.1087706, 0.00020366561, 0.493880
3.00600, 0.00019795164, 0.0026067093, 5.73829e-06, 3.0979354, 0.00020366561, 0.493880
3.00700, 0.00019800979, 0.0025837421, 5.67955e-06, 3.0973175, 0.00020366561, 0.493880
3.00800, 0.00019809050, 0.0031265267, 5.61018e-06, 3.1174648, 0.00020366561, 0.493880
3.00900, 0.00019800478, 0.0026520467, 5.68614e-06, 3.1002066, 0.00020366561, 0.493880
3.01000, 0.00019807776, 0.0027186358, 5.61426e-06, 3.1028345, 0.00020366561, 0.493880
3.01100, 0.00019808617, 0.0028261330, 5.60821e-06, 3.1070745, 0.00020366561, 0.493880
3.01200, 0.00019808866, 0.0023920804, 5.59714e-06, 3.0909369, 0.00020366561, 0.493880
3.01300, 0.00019814266, 0.0024657000, 5.54493e-06, 3.0949981, 0.00020366561, 0.493880
3.01400, 0.00019814077, 0.0025837421, 5.54918e-06, 3.0995586, 0.00020366561, 0.493880
3.01500, 0.00019814795, 0.0022640675, 5.53617e-06, 3.0878151, 0.00020366561, 0.493880
3.01600, 0.00019820708, 0.0024657000, 5.48085e-06, 3.0962083, 0.00020366561, 0.493880
3.01700, 0.00019824689, 0.0023417152, 5.43910e-06, 3.0925715, 0.00020366561, 0.493880
3.01800, 0.00019821527, 0.0019223655, 5.46438e-06, 3.0778806, 0.00020366561, 0.493880
3.01900, 0.00019829770, 0.0024168694, 5.38998e-06, 3.0964716, 0.00020366561, 0.493880
3.02000, 0.00019825226, 0.0023417152, 5.43395e-06, 3.0930770, 0.00020366561, 0.493880
3.02100, 0.00019831200, 0.0020132356, 5.36902e-06, 3.0819266, 0.00020366561, 0.493880
3.02200, 0.00019833317, 0.0024168694, 5.35477e-06, 3.0972869, 0.00020366561, 0.493880
3.02300, 0.00019834810, 0.0021283689, 5.33435e-06, 3.0855682, 0.00020366561, 0.493880
3.02400, 0.00019840547, 0.0022902426, 5.28012e-06, 3.0930245, 0.00020366561, 0.493880
3.02500, 0.00019845482, 0.0024657000, 5.23458e-06, 3.1012909, 0.00020366561, 0.493880
3.02600, 0.00019840399, 0.0020716023, 5.27790e-06, 3.0846808, 0.00020366561, 0.493880
3.02700, 0.00019851714, 0.0022902426, 5.16924e-06, 3.0956705, 0.00020366561, 0.493880
3.02800, 0.00019848904, 0.0022107877, 5.19535e-06, 3.0911009, 0.00020366561, 0.493880
3.02900, 0.00019853332, 0.0019834081, 5.14782e-06, 3.0838516, 0.00020366561, 0.493880
3.03000, 0.00019855710, 0.0021283689, 5.12597e-06, 3.0886576, 0.00020366561, 0.493880
3.03100, 0.00019857735, 0.0019834081, 5.10382e-06, 3.0842640, 0.00020366561, 0.493880
3.03200, 0.00019865094, 0.0017605233, 5.02735e-06, 3.0772932, 0.00020366561, 0.493880
3.03300, 0.00019865906, 0.0021561920, 5.02577e-06, 3.0935514, 0.00020366561, 0.493880
3.03400, 0.00019865330, 0.0017605233, 5.02522e-06, 3.0779369, 0.00020366561, 0.493880
3.03500, 0.00019870332, 0.0018269814, 4.97592e-06, 3.0802624, 0.00020366561, 0.493880
3.03600, 0.00019877118, 0.0020132356, 4.91109e-06, 3.0885494, 0.00020366561, 0.493880
3.03700, 0.00019870240, 0.0016558425, 4.97437e-06, 3.0733268, 0.00020366561, 0.493880
3.03800, 0.00019881764, 0.0019223655, 4.86364e-06, 3.0864751, 0.00020366561, 0.493880
3.03900, 0.00019876973, 0.0019834081, 4.91167e-06, 3.0863807, 0.00020366561, 0.493880
3.04000, 0.00019880351, 0.0017605233, 4.87489e-06, 3.0787370, 0.00020366561, 0.493880
3.04100, 0.00019886609, 0.0021561920, 4.81947e-06, 3.0970919, 0.00020366561, 0.493880
3.04200, 0.00019884987, 0.0019834081, 4.83194e-06, 3.0880663, 0.00020366561, 0.493880
3.04300, 0.00019888758, 0.0018269814, 4.79176e-06, 3.0819552, 0.00020366561, 0.493880
3.04400, 0.00019892218, 0.0020716023, 4.76138e-06, 3.0929945, 0.00020366561, 0.493880
3.04500, 0.00019892183, 0.0019223655, 4.75920e-06, 3.0867241, 0.00020366561, 0.493880
3.04600, 0.00019898919, 0.0015440810, 4.68656e-06, 3.0721705, 0.00020366561, 0.493880
3.04700, 0.00019904460, 0.0020132356, 4.63920e-06, 3.0947206, 0.00020366561, 0.493880
3.04800, 0.00019901100, 0.0016558425, 4.66626e-06, 3.0770090, 0.00020366561, 0.493880
3.04900, 0.00019907100, 0.0018269814, 4.60927e-06, 3.0860155, 0.00020366561, 0.493880
3.05000, 0.00019914750, 0.0017605233, 4.53180e-06, 3.0840175, 0.00020366561, 0.493880
3.05100, 0.00019908378, 0.0013810680, 4.59050e-06, 3.0679181, 0.00020366561, 0.493880
3.05200, 0.00019922281, 0.0017263351, 4.45650e-06, 3.0847194, 0.00020366561, 0.493880
3.05300, 0.00019922404, 0.0017605233, 4.45608e-06, 3.0869734, 0.00020366561, 0.493880
3.05400, 0.00019924649, 0.0013372133, 4.42715e-06, 3.0667131, 0.00020366561, 0.493880
3.05500, 0.00019933736, 0.0017605233, 4.34266e-06, 3.0877683, 0.00020366561, 0.493880
3.05600, 0.00019929258, 0.0017263351, 4.38694e-06, 3.0859344, 0.00020366561, 0.493880
3.05700, 0.00019936447, 0.0015440810, 4.31210e-06, 3.0777018, 0.00020366561, 0.493880
3.05800, 0.00019940288, 0.0017263351, 4.27688e-06, 3.0876553, 0.00020366561, 0.493880
3.05900, 0.00019940431, 0.0017263351, 4.27510e-06, 3.0866606, 0.00020366561, 0.493880
3.06000, 0.00019948833, 0.0017263351, 4.19152e-06, 3.0887306, 0.00020366561, 0.493880
