time(s), Phieff(Wb), Thetaeff(rad), Phipl(Wb), DelTheta(rad), Phiext(Wb), Thetaext(rad)
3.00000, 0.00018621830, 0.0000000, 0.00000, 2.1991150, 0.00018621830, -0.549856
3.00100, 0.00018614543, -0.0000000, 8.28571e-08, -2.5671327, 0.00018621830, -0.549856
3.00200, 0.00018618759, -0.0000000, 4.40953e-08, -2.2627208, 0.00018621830, -0.549856
3.00300, 0.00018619329, -0.00048828125, 6.34953e-08, -1.8972848, 0.00018621830, -0.549856
3.00400, 0.00018614381, -0.00059801998, 1.41435e-07, -2.0473316, 0.00018621830, -0.549856
3.00500, 0.00018624608, -0.00048828125, 9.73444e-08, -1.2031005, 0.00018621830, -0.549856
3.00600, 0.00018620442, -0.00077204045, 1.31468e-07, -1.5984206, 0.00018621830, -0.549856
3.00700, 0.00018615751, -0.00097656250, 1.94041e-07, -1.8114398, 0.00018621830, -0.549856
3.00800, 0.00018625168, -0.00059801998, 1.32923e-07, -1.2388172, 0.00018621830, -0.549856
3.00900, 0.00018619969, -0.0010918301, 2.10121e-07, -1.5815644, 0.00018621830, -0.549856
3.01000, 0.00018624168, -0.00091349060, 1.57901e-07, -1.3441122, 0.00018621830, -0.549856
3.01100, 0.00018630947, -0.00077204045, 1.74147e-07, -0.94171406, 0.00018621830, -0.549856
3.01200, 0.00018633637, -0.00077204045, 1.85033e-07, -0.80065076, 0.00018621830, -0.549856
3.01300, 0.00018647552, -0.00048828125, 2.75746e-07, -0.29042666, 0.00018621830, -0.549856
3.01400, 0.00018663498, -0.0011451211, 4.69277e-07, -0.40012066, 0.00018621830, -0.549856
3.01500, 0.00018667744, -0.0019223655, 5.85842e-07, -0.59265326, 0.00018621830, -0.549856
3.01600, 0.00018674320, -0.0022107877, 6.68023e-07, -0.58951516, 0.00018621830, -0.549856
3.01700, 0.00018674390, -0.0022902426, 6.79252e-07, -0.60866476, 0.00018621830, -0.549856
3.01800, 0.00018677981, -0.0031644255, 8.12792e-07, -0.73126096, 0.00018621830, -0.549856
3.01900, 0.00018697208, -0.0035547430, 1.00515e-06, -0.64617396, 0.00018621830, -0.549856
3.02000, 0.00018703314, -0.0046579107, 1.19066e-06, -0.74093626, 0.00018621830, -0.549856
3.02100, 0.00018713151, -0.0050390111, 1.31114e-06, -0.72434686, 0.00018621830, -0.549856
