Combination	weight0	weight1	weight2	weight3	weight4	weight5	weight6	weight7	weight8	weight9	weight10	weight11	weight12	bias	TruePositive	FalsePositive	Accuracy	Precision	F1score	TruePositive_std	FalsePositive_std	Accuracy_std	Precision_std	F1score_std
0,1,2,3,6,11	-3.834461599045004	0.8855804148904245	5.678074905845464	-6.1190496923131565	0.0	0.0	-0.6663395785624553	0.0	0.0	0.0	0.0	0.376808119039542	0.0	0.13909565546419	0.9493846153846153	0.21367521367521367	0.8666545718432511	0.8199296529143171	0.8763682160529187	0.0520784569709335	0.10844002474739747	0.04936508511177848	0.07668909560695039	0.0406551444738716
0,1,2,3,6,12	-3.3722072262018536	1.1180038733827036	5.517983703115592	-5.615563575572808	0.0	0.0	-0.8022546655899475	0.0	0.0	0.0	0.0	0.0	4.0239459998664575	-2.906617090384251	0.9923076923076923	0.18005698005698006	0.9046806966618288	0.8482355383565061	0.9126601478494802	0.02307692307692306	0.09501157537137189	0.0454869071360819	0.0694258855011792	0.03834540665532237
0,1,2,3,7,8	-3.610660922526523	1.2009629091894802	5.108460660151368	-6.111210272776054	0.0	0.0	0.0	-2.3410584654353204	2.211113928671215	0.0	0.0	0.0	0.0	0.3659274409235312	0.9493846153846153	0.1762108262108262	0.8857039187227868	0.8464981498218911	0.8917112510905165	0.05999783033552474	0.0977254698076599	0.04936075105981755	0.07348023198699245	0.04398009596779687
0,1,2,3,7,9	-0.48588361463314717	-0.30363619409624476	3.52168182564242	-6.350558425588818	0.0	0.0	0.0	-3.2892921521604164	0.0	4.571792577815832	0.0	0.0	0.0	0.3515016002789125	0.9726153846153845	0.08603988603988602	0.9428882438316399	0.9173144999440884	0.9434359257883997	0.039107196026627745	0.04079250790360576	0.026792193373348816	0.034536079774545245	0.02695042322272646
0,1,2,3,4,8	-3.125951452321252	0.5631553979855755	1.5890630003434776	-5.025301016929786	-4.378246728917235	0.0	0.0	0.0	0.6809221468644696	0.0	0.0	0.0	0.0	3.4134043615721352	0.9647692307692306	0.22535612535612537	0.8683962264150944	0.8114578253287931	0.8792198110449199	0.044292999700688666	0.09472838077610783	0.04457501020215679	0.06270589774159943	0.03638563960747391
0,1,2,3,7,10	-3.891383568238665	0.872369785813112	6.213763387153068	-6.090216238604498	0.0	0.0	0.0	-0.6781920989957009	0.0	0.0	-0.6088399015539899	0.0	0.0	0.3579625559824206	0.9492307692307692	0.2022792022792023	0.8723875181422353	0.8253826466070299	0.8801394477651951	0.05250640986511148	0.08558634068872265	0.033174425036891275	0.0591902526236997	0.028069177021990136
0,1,2,3,4,7	-4.370315294866149	1.2503693736420707	2.1529582168441928	-4.3193931263555125	-4.698407592639839	0.0	0.0	-1.4595471487714915	0.0	0.0	0.0	0.0	0.0	4.112800558299105	0.9455384615384617	0.18404558404558405	0.8798621190130624	0.8390592347574779	0.8866517731030381	0.04647681867938265	0.09400155271704287	0.04658181297275517	0.06954190824856644	0.04032617680890683
0,1,2,3,4,9	-2.2851532887120505	0.005006331466543756	1.2797200432584086	-5.330612713938516	-4.162003725424962	0.0	0.0	0.0	0.0	1.3772334062244618	0.0	0.0	0.0	3.3521024932945678	0.9647692307692306	0.22150997150997148	0.8702830188679245	0.8136510090513885	0.8805465834159788	0.044292999700688666	0.08865676188761631	0.04145562257977686	0.06150914089964123	0.03448343569715962
0,1,2,3,7,11	-4.042318195882805	0.9971562875388468	5.861453215516908	-6.002139079908704	0.0	0.0	0.0	-1.0641605609910678	0.0	0.0	0.0	0.4096261638351704	0.0	0.1633773420222306	0.9455384615384614	0.195014245014245	0.8743105950653121	0.8324370220404376	0.8819971923035833	0.04955756917688652	0.09933270185384038	0.03842804632073556	0.07049023787460762	0.031847158979444345
0,1,2,3,7,12	-3.575451910572737	1.1855960262074392	5.555236560995914	-5.446646746788593	0.0	0.0	0.0	-1.321088015629477	0.0	0.0	0.0	0.0	4.29167533876776	-2.8762420799306048	0.9884615384615385	0.14957264957264957	0.9181785195936139	0.8689816224695257	0.9233106134996293	0.024627400913203246	0.07608491342587118	0.03511326381932425	0.05939119434102678	0.030802370846976467
0,1,2,3,4,10	-3.6839026225709075	0.7038423622475832	2.0061304638020174	-4.97061004272031	-4.846667023610906	0.0	0.0	0.0	0.0	0.0	-1.1325317920847877	0.0	0.0	4.187741828428953	0.9493846153846153	0.19487179487179487	0.8761973875181424	0.8306901291483832	0.8835759355964596	0.04604834094885516	0.08551945392825358	0.03656128083972536	0.06189932901590443	0.03135780299204154
0,1,2,3,4,11	-3.691548506140981	0.6627521866580073	1.6776305764442174	-4.87296331270994	-4.40798042095327	0.0	0.0	0.0	0.0	0.0	0.0	0.07972473205557946	0.0	3.758651017621234	0.953076923076923	0.22150997150997148	0.864622641509434	0.8136367093859487	0.8749476774384831	0.045794756941309446	0.10070177292901303	0.043615216154466	0.06872129951073365	0.035352634213933316
0,1,2,3,4,12	-3.255912011610716	0.7412708626606102	1.5867803747895042	-4.644331422715503	-4.186747574059501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9473061460148395	0.5777026405667762	0.9883076923076924	0.19515669515669515	0.8951015965166909	0.8372685788874937	0.9047436969964897	0.017864711836301273	0.1065104201783932	0.057193913443230035	0.07744662259251713	0.048411601971663276
0,1,2,3,8,9	-1.535371939707127	-0.43659824873414055	4.457755196281377	-6.69367714119701	0.0	0.0	0.0	0.0	-0.023929660613458137	1.9103011603328848	0.0	0.0	0.0	0.04891419817457231	0.9726153846153845	0.2141025641025641	0.8779390420899855	0.8192925579322636	0.8877272837639749	0.039107196026627745	0.08323782483142227	0.04244079568423186	0.05967735169037162	0.03683243988982432
0,1,2,3,5,6	-4.150578716349163	2.1871748507848263	4.335416291883803	-5.612098018014487	0.0	3.2086773512551368	0.3855286192807126	0.0	0.0	0.0	0.0	0.0	0.0	-1.4669092233725831	0.9689230769230768	0.24401709401709404	0.8608853410740205	0.7991866082091986	0.873388167342657	0.04809162852023011	0.09040602527178782	0.03771637601837024	0.05787196963924481	0.030325034289820856
0,1,2,3,8,10	-2.060742338954369	0.2740749858017087	5.519093170199586	-6.635278444014217	0.0	0.0	0.0	0.0	1.9980980527383356	0.0	-2.2124085227079204	0.0	0.0	-0.181855157978964	0.9767692307692307	0.18717948717948718	0.8933236574746009	0.8406403899657187	0.9013192113315112	0.0353206780209269	0.09489189831748401	0.04532945546155567	0.07045343703239296	0.0390378964897564
0,1,2,3,5,7	-4.3554534921399854	2.2061214289842748	4.899174563356871	-5.479349388971062	0.0	2.673555719267843	0.0	-0.2615575662588684	0.0	0.0	0.0	0.0	0.0	-1.2272745178129532	0.9687692307692307	0.23276353276353276	0.8665457184325109	0.8071228204970599	0.8781734266082889	0.04836767466668954	0.09739298633571151	0.04732746902662735	0.06446655358705561	0.039350768791593785
0,1,2,3,8,12	-2.8971862349436397	0.49873807813129306	5.059219258237908	-6.027148403635778	0.0	0.0	0.0	0.0	0.3296061515856364	0.0	0.0	0.0	3.517912296720371	-2.444455466661893	0.9923076923076923	0.20270655270655266	0.8932148040638607	0.8317736081719349	0.9032312920474981	0.015384615384615373	0.09838768482318236	0.04946680605708748	0.07004870004749032	0.04117534754780999
0,1,2,3,8,11	-2.783991690150301	0.33613236990248857	5.280052970163726	-6.481846078966821	0.0	0.0	0.0	0.0	0.9289674771575385	0.0	0.0	-0.02235691699419069	0.0	-0.04573090563099289	0.9647692307692306	0.21780626780626783	0.8722423802612482	0.8176416725273462	0.8826645646144957	0.04776892109400428	0.10096781285618091	0.052507640398261717	0.07287311645646413	0.04500355625921891
0,1,2,3,5,8	-3.8349950038579053	2.5464689594671017	3.350647019458863	-5.965359637929356	0.0	3.762497607822765	0.0	0.0	1.398732678640452	0.0	0.0	0.0	0.0	-1.8424557011226377	0.9689230769230768	0.1839031339031339	0.8913280116110304	0.8438345870599596	0.8988196640362709	0.04809162852023011	0.09857601320617274	0.04322004382083112	0.07180854203236814	0.035764775106985044
0,1,2,3,9,10	-1.4201513789581812	-0.3862771993936668	5.048095122690417	-7.071467906633058	0.0	0.0	0.0	0.0	0.0	2.1946541685867644	-1.4396361301120841	0.0	0.0	0.11579121258252575	0.9689230769230768	0.14999999999999997	0.9085268505079824	0.8633093931981584	0.9123018123514648	0.03775222866574594	0.04131569866618142	0.023786372960352607	0.03332414491656409	0.023493156076907898
0,1,2,3,9,11	-1.5006375312747977	-0.4518470291090149	4.435680210756613	-6.707120190599669	0.0	0.0	0.0	0.0	0.0	1.9140792417886647	0.0	-0.006742637765053017	0.0	0.05133336866506934	0.9766153846153847	0.2141025641025641	0.8798621190130624	0.8201448306595365	0.8897841500676652	0.03538996615061977	0.08323782483142227	0.03860519287938549	0.058279878722243085	0.03259887467967575
0,1,2,3,9,12	-1.9116212704132238	-0.0690693524528002	4.388701147518141	-6.512507913563752	0.0	0.0	0.0	0.0	0.0	1.311685220794555	0.0	0.0	3.3230211024779095	-2.228610782471671	0.9881538461538462	0.20655270655270655	0.8892960812772135	0.8270644292087235	0.8992132832097788	0.025447939663872477	0.09132376310441372	0.052372318579694904	0.06688130468964477	0.04476450668306804
0,1,2,3,11,12	-3.045580686848637	0.5731045404874704	5.111914504865749	-5.769895731539954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8937922885006404	4.03035470789086	-3.5117719072526414	0.9692307692307693	0.18774928774928773	0.8894412191582003	0.8409857930301479	0.8981426614284622	0.03352999187338978	0.10742252041762122	0.0552840195634093	0.07990983565248677	0.04718928686712396
0,1,2,3,10,12	-3.0839729111492704	0.6822649419661325	5.850967581249703	-6.053483858421631	0.0	0.0	0.0	0.0	0.0	0.0	-0.8220055551914204	0.0	3.8104501116211877	-2.780697472970549	0.9807692307692308	0.17635327635327636	0.9009433962264153	0.8476762589262588	0.9078759993491298	0.025800784355766784	0.07558399725944355	0.03393868656734751	0.055791488911180125	0.028618442783656196
0,1,2,3,10,11	-3.4791683365535966	0.5736867792175604	5.93464752626315	-6.325248444220933	0.0	0.0	0.0	0.0	0.0	0.0	-0.8083757630728142	0.10245098152164019	0.0	0.2716047908893772	0.9532307692307691	0.21396011396011394	0.8684687953555879	0.8180519020364354	0.8776848608411747	0.0484466399565225	0.08974765965537358	0.035156356330569384	0.06095642182211102	0.02838625970155502
0,1,2,4,5,7	-4.3850054200994855	1.925747733710424	-2.385220660531604	0.0	-8.30317930448285	3.0133492674740174	0.0	-1.3780598090321587	0.0	0.0	0.0	0.0	0.0	5.069466513078327	0.9341538461538462	0.17279202279202283	0.8798621190130624	0.8449285388323208	0.8853653889969679	0.04880003880103221	0.08677084739677772	0.05104270698695769	0.06950347508221481	0.04538540561306329
0,1,2,4,5,6	-4.002341424564901	1.7959992566705256	-2.8815399018132615	0.0	-8.077662722525252	3.1398169272614225	-0.5762618750996195	0.0	0.0	0.0	0.0	0.0	0.0	4.744325627068331	0.9458461538461538	0.22564102564102564	0.8588534107402033	0.8088481576403778	0.8701300202709404	0.04916245259913433	0.10972767204161393	0.06740420240051957	0.07795028490397754	0.05600290116372384
0,1,2,4,5,9	-2.979517737837393	1.5097940494479594	-4.662324089029562	0.0	-7.854000534618277	3.525865902287401	0.0	0.0	0.0	0.8758422355830785	0.0	0.0	0.0	4.601093692992783	0.9806153846153846	0.23290598290598288	0.8721335268505079	0.8060447784129325	0.8841182313800665	0.035546119720989734	0.08368809479400231	0.05536401422101422	0.05997878964597707	0.047213379875517436
0,1,2,4,5,8	-3.5439429316745987	1.700702874820847	-3.8568425264066106	0.0	-7.568319679675353	3.7155672453348805	0.0	0.0	0.5134922930514111	0.0	0.0	0.0	0.0	4.2352616709821795	0.9690769230769231	0.2217948717948718	0.8721335268505082	0.8142347665293912	0.883327593874113	0.041455472654617645	0.1004208843971236	0.059259816357743356	0.07015281304302279	0.0491843226656549
0,1,2,4,5,11	-3.961091356728532	1.783090313438268	-3.4948898964618182	0.0	-7.86839962046883	3.605726989002263	0.0	0.0	0.0	0.0	0.0	0.1653720442499546	0.0	4.435412375128495	0.9690769230769231	0.22934472934472933	0.8683599419448476	0.8091514925237036	0.8803150771499855	0.041455472654617645	0.1005500250930102	0.059477275189908696	0.07098745901072788	0.049603399027211184
0,1,2,4,6,9	-1.6562292629721012	0.4616949092738746	-4.540394825963225	0.0	-9.125971276592773	0.0	-2.117397849344126	0.0	0.0	2.0657112393870345	0.0	0.0	0.0	6.898948595766585	0.9226153846153846	0.16153846153846155	0.8798621190130624	0.851086539679469	0.8836597643280276	0.05695238330831329	0.0837073691206472	0.055194022656123366	0.06635869068526677	0.04998394255269253
0,1,2,4,5,12	-3.535044128832525	1.8670089718877225	-4.025892414279574	0.0	-7.449847034383936	3.2998561267558855	0.0	0.0	0.0	0.0	0.0	0.0	3.329821522475303	2.1367858527467183	0.9690769230769231	0.2103988603988604	0.8779027576197388	0.8230814053867037	0.8884638501756837	0.03771867209820716	0.10600061503855551	0.06343294425517905	0.0777683079551831	0.0538887668832718
0,1,2,4,6,7	-3.8041974903097	0.7091092029050177	-2.566709266335521	0.0	-9.057155213893626	0.0	0.7948601606883177	-2.851239928751577	0.0	0.0	0.0	0.0	0.0	7.457225669060216	0.8992307692307693	0.12763532763532764	0.8856313497822932	0.8750397835270398	0.885661226241534	0.052195581213593675	0.0663585301028785	0.04546048826982675	0.056425795452569545	0.0434597996538364
0,1,2,4,6,8	-2.9182741940588075	0.821881630187208	-3.5523527781906132	0.0	-8.569962570012128	0.0	-1.8173618371539948	0.0	1.135249627108545	0.0	0.0	0.0	0.0	6.774940748379178	0.9070769230769231	0.15769230769230771	0.8742380261248186	0.8538108132289166	0.8767306727062751	0.07908709901601672	0.09832785536091546	0.06778929605671886	0.07874582622022462	0.06390021022456846
0,1,2,4,6,10	-3.5110308933985985	0.5652361836154933	-2.166164591731122	0.0	-8.955473603884098	0.0	-1.2470040297364104	0.0	0.0	0.0	-1.3909879281746484	0.0	0.0	7.2342934061506226	0.8875384615384615	0.12763532763532762	0.8798621190130624	0.8729843570278353	0.878677725694374	0.058293077121015724	0.054471861616108265	0.03860519287938549	0.04812294164178396	0.03863243882583002
0,1,2,4,5,10	-4.044182131497896	1.741509281220008	-3.19039986330069	0.0	-7.940796926339634	3.59940704918814	0.0	0.0	0.0	0.0	-1.009531098355343	0.0	0.0	4.814455482159589	0.9035384615384615	0.17649572649572648	0.8625907111756168	0.8371935425685425	0.8650638212857367	0.10339113990401154	0.09570370523031868	0.06878487707488991	0.07369470464922871	0.07038637131286847
0,1,2,4,6,12	-3.1599463129199874	1.2722199576122146	-2.88949628140029	0.0	-8.599889727566488	0.0	-1.7274969319727655	0.0	0.0	0.0	0.0	0.0	4.42057774886056	3.4531804078818182	0.9460000000000001	0.17649572649572648	0.8836357039187229	0.8445150950067524	0.8904051675878302	0.05212842584487938	0.10353381798772185	0.0635863057567398	0.07738353606566702	0.05566403585477832
0,1,2,4,7,8	-3.413127730288321	1.063557790806971	-3.4222477523515082	0.0	-8.378546122475353	0.0	0.0	-3.2341202091402494	1.6891960820331746	0.0	0.0	0.0	0.0	7.207534392731338	0.8955384615384616	0.09772079772079773	0.898875181422351	0.9052801952346133	0.8968500307718636	0.0841650955777362	0.09071557926003897	0.0649723163091928	0.08192178617384256	0.06444409544820315
0,1,2,4,6,11	-3.2346187353691063	0.5601071920885631	-2.8900911131270695	0.0	-8.93531349859571	0.0	-1.1622689890724616	0.0	0.0	0.0	0.0	-0.25563159667799207	0.0	7.212346964843578	0.8953846153846154	0.20655270655270655	0.8436865021770682	0.8140647348250724	0.850385497811995	0.06210889463594896	0.10409587411079835	0.06487188398863675	0.07801728157133173	0.05646988358116029
0,1,2,4,7,10	-3.7459847289986534	0.7580626132622558	-1.990894293827359	0.0	-9.23594768316353	0.0	0.0	-1.986443250813607	0.0	0.0	-0.9719161153710637	0.0	0.0	7.427114916155555	0.8952307692307693	0.1086894586894587	0.8931785195936139	0.8896286676286677	0.8913481317055124	0.062335036734839	0.05673755376203044	0.04937440536833951	0.05305810558884249	0.05022802110876038
0,1,2,4,7,9	-1.7814015764714646	0.22388935502588522	-4.327064720160037	0.0	-9.380470949339465	0.0	0.0	-3.7657636442639335	0.0	2.8977145334474206	0.0	0.0	0.0	7.56687611014559	0.8992307692307693	0.07891737891737892	0.9104499274310595	0.91861803011803	0.9075334172015401	0.0648357049707432	0.054872711988619906	0.04825528979708168	0.053595368941860476	0.049805844621493435
0,1,2,4,7,12	-3.634932928964376	1.289718958488399	-2.439561868270778	0.0	-8.657870895750484	0.0	0.0	-2.6960637918518304	0.0	0.0	0.0	0.0	4.536171835547211	3.824904370270872	0.942	0.09373219373219374	0.923766328011611	0.9078482660379212	0.9238335579822816	0.04928866787675529	0.048276939634399677	0.0392950761543796	0.044924996438091974	0.03907115190118197
0,1,2,4,7,11	-3.7704083232681738	0.7652418312366803	-2.391823227957353	0.0	-9.253393181012664	0.0	0.0	-2.158121157333124	0.0	0.0	0.0	-0.4250859021027936	0.0	7.7768028714344934	0.9070769230769231	0.14273504273504273	0.8818214804063862	0.863112229599486	0.8832638994991937	0.05477528056474697	0.06788403211521118	0.04852253980610221	0.057819622559508045	0.045949400701043815
0,1,2,4,8,10	-2.5653739784466456	-0.02414014227569513	-4.381067025554372	0.0	-9.32871654644627	0.0	0.0	0.0	0.93033553223167	0.0	-1.6962463482684065	0.0	0.0	7.769099394654505	0.9304615384615385	0.19886039886039886	0.8646952104499276	0.8244671545774487	0.8723893121746082	0.037437442890474175	0.0916391852761806	0.046443115577813006	0.06653557665689394	0.04024527834714768
0,1,2,4,8,12	-2.8622193988626705	0.3034047578325888	-3.8476316727579425	0.0	-8.375266110612797	0.0	0.0	0.0	-0.313704954379403	0.0	0.0	0.0	3.817887698594162	4.175809064735522	0.9380000000000001	0.20270655270655272	0.8665457184325109	0.8235790978734527	0.8753929443187219	0.030823413831642433	0.09998751961470322	0.056434378661974705	0.07391760055635159	0.047878803731680145
0,1,2,4,8,9	-2.4892273584963545	-0.12880075796362736	-4.053078312820278	0.0	-8.762355015633364	0.0	0.0	0.0	0.03771506839105258	0.3212715022280386	0.0	0.0	0.0	6.996253250863705	0.8373846153846154	0.22165242165242166	0.8074746008708272	0.7899087301587301	0.8114177670595062	0.047543440117695006	0.08645256778659313	0.05200444403993451	0.06465922758892244	0.04633700275796753
0,1,2,4,9,10	-2.619142506531044	-0.10224998130677783	-3.911787315828689	0.0	-9.015020525106397	0.0	0.0	0.0	0.0	0.40150009415928684	-1.301718880439843	0.0	0.0	7.490016743771261	0.8801538461538462	0.16894586894586894	0.8550798258345429	0.8399797681410586	0.8580403116797182	0.03114729275802068	0.08884870155908663	0.049690174452860586	0.07009469667535821	0.04280074256827548
0,1,2,4,8,11	-2.689061983392932	-0.0706149784710432	-3.777576945042854	0.0	-8.693748048289361	0.0	0.0	0.0	0.17581236541102407	0.0	0.0	-0.3420878829821722	0.0	7.243468814066398	0.8566153846153846	0.22905982905982908	0.8130986937590711	0.7884196297563928	0.8196425075428481	0.048741802527291364	0.0938049060273608	0.05965335748142911	0.07072651275611187	0.05262337569906592
0,1,2,4,9,12	-2.9712670288441494	0.36316523566253006	-3.8253371162652585	0.0	-8.35576690423898	0.0	0.0	0.0	0.0	-0.2646877460012626	0.0	0.0	3.6974023942256222	4.238086722992127	0.9420000000000002	0.21025641025641023	0.8646589259796806	0.8192553097071599	0.8743575533866869	0.03082341383164243	0.1013344297385298	0.05325714845732116	0.07322642668336742	0.044356604578038784
0,1,2,4,9,11	-2.476263418097081	-0.12258093063985506	-3.9501937734291976	0.0	-8.748555783965251	0.0	0.0	0.0	0.0	0.3008102145053077	0.0	-0.25367261402595803	0.0	7.148902076019667	0.8566153846153846	0.22521367521367525	0.8150217706821481	0.7911447079987124	0.8211225753436707	0.048741802527291364	0.09286274418405042	0.05915922222874637	0.07004690035846112	0.052213322455941
0,1,2,4,10,12	-2.7542850658414766	0.24083151612845163	-3.8061403928183473	0.0	-8.646457845850355	0.0	0.0	0.0	0.0	0.0	-1.2428851495845477	0.0	3.6560727030370495	4.6288622037555065	0.9229230769230771	0.13504273504273506	0.8932510885341074	0.8737676962849861	0.8952588501969307	0.05148883948697986	0.07355946601644597	0.03466213490990533	0.05870642975354548	0.03221381163802769
0,1,2,4,10,11	-3.112959718026608	-0.0004979293834859622	-3.30142395370139	0.0	-8.812050838660237	0.0	0.0	0.0	0.0	0.0	-1.3163758451904894	-0.24326444919002616	0.0	7.613402655566857	0.8644615384615385	0.17264957264957265	0.8455370101596517	0.8337145876823296	0.8474969998965559	0.030486780528324875	0.0847687273041012	0.04912012756185095	0.06788368650603616	0.04335245275769774
0,1,2,4,11,12	-2.731751328232679	0.21115105619620045	-4.183481789061043	0.0	-8.347231054596524	0.0	0.0	0.0	0.0	0.0	0.0	0.5616022108875305	3.5968935283368864	3.935751418857312	0.9458461538461538	0.18404558404558405	0.8798621190130623	0.838911875666047	0.8871595218647077	0.03062118228830702	0.09296615417555468	0.04631395322433849	0.06967462340281755	0.039141370368100205
0,1,2,5,6,7	-4.483988961838094	2.5284171828933433	1.4160244336624488	0.0	0.0	5.679757877872214	0.5676581153745397	-1.9312803587633787	0.0	0.0	0.0	0.0	0.0	-2.0591983898536976	0.5889230769230769	0.06752136752136752	0.7634615384615385	0.8929783026570952	0.7055821392819654	0.10278212724240227	0.03283900634397449	0.0572288920546798	0.050967574118329806	0.08276346379867533
0,1,2,5,6,9	-3.2915821282155284	2.822626537610037	-0.3270339515890276	0.0	0.0	6.269171062968352	-1.470578673076099	0.0	0.0	1.798751096358162	0.0	0.0	0.0	-2.713868159698576	0.6707692307692307	0.13475783475783476	0.7693033381712627	0.8307607444267493	0.7387834830219882	0.0858400880128811	0.05882069800678642	0.0508326651049837	0.06293070963541371	0.06361525534606298
0,1,2,5,6,8	-4.08834554443701	2.856758365054763	0.49781148990759155	0.0	0.0	6.267009438770397	-0.9740738129905235	0.0	0.889323084786413	0.0	0.0	0.0	0.0	-2.656167767672847	0.6940000000000001	0.10498575498575499	0.7960087082728592	0.8662937851622061	0.7660892452429156	0.10475431950817735	0.056003200543507395	0.059731291698582156	0.06004197350483844	0.08278004907842397
0,1,2,5,7,8	-4.044387510200482	2.769536502090134	0.5413164340993664	0.0	0.0	5.129207117007567	0.0	-2.5828370762613604	1.7747868954540134	0.0	0.0	0.0	0.0	-1.7567931067566085	0.7209230769230769	0.14202279202279203	0.7903846153846154	0.835335256614117	0.7704455289362121	0.08742252698733932	0.074232927410631	0.05714914644033475	0.0769898078175102	0.06337069518195282
0,1,2,5,7,12	-4.333210736117508	2.7723832596819737	1.1312629654843338	0.0	0.0	5.434381554695221	0.0	-1.4327099922587567	0.0	0.0	0.0	0.0	4.52988811803071	-5.188912583427058	0.7363076923076923	0.09344729344729344	0.8227866473149492	0.8855128351180982	0.8019762919897667	0.07508638023664094	0.04498448293039929	0.04441260659851434	0.05040452620387232	0.05159859745426018
0,1,2,5,8,10	-4.546744848584659	3.1017802251257085	-0.11353910776251327	0.0	0.0	7.302005132504464	0.0	0.0	1.3348167929556718	0.0	-1.4720746357966874	0.0	0.0	-2.739660730790324	0.709076923076923	0.10484330484330487	0.803701015965167	0.8706009006473401	0.7793121048707501	0.06118146449402086	0.04671061593011913	0.03365744017832864	0.05102392936643947	0.041016389425095466
0,1,2,5,6,11	-4.3139976975032495	2.6838684455223443	1.0111374527493813	0.0	0.0	6.006393769645191	-0.971710198195718	0.0	0.0	0.0	0.0	0.38066758912054127	0.0	-2.6323565182438164	0.5621538461538462	0.07122507122507121	0.7482946298984035	0.8799733805925755	0.681429876078352	0.11370927322152775	0.031241755269887903	0.06426922065367868	0.061536101263773346	0.0982090999477304
