Combination	weight0	weight1	weight2	weight3	weight4	weight5	weight6	weight7	weight8	weight9	weight10	weight11	weight12	bias	TruePositive	FalsePositive	Accuracy	Precision	F1score	TruePositive_std	FalsePositive_std	Accuracy_std	Precision_std	F1score_std
0,1,2,3,4,7,11	-4.44962683668445	1.2861147628444414	2.1276536689751	-4.386497536001793	-4.70159495236289	0.0	0.0	-1.4776609892091868	0.0	0.0	0.0	0.4287626913343597	0.0	3.8228135002306436	0.9492307692307692	0.1801994301994302	0.8836719883889694	0.8427551987397323	0.8899579804855575	0.05250640986511148	0.0940284245956664	0.04364984068451322	0.06820825519877738	0.03812933607103667
0,1,2,3,4,7,12	-3.9300508137622088	1.4747275320988744	2.0905268117082003	-3.8596971459600082	-4.396435371484506	0.0	0.0	-1.882281340654054	0.0	0.0	0.0	0.0	4.43724587969059	0.4611422305338836	0.9806153846153848	0.1274928774928775	0.9255805515239477	0.8846727766527545	0.9292353459185634	0.025919310386034063	0.06978675949197835	0.04089742702680085	0.05814466754415861	0.03731310342323509
0,1,2,3,4,8,10	-2.307139376771315	0.4037611648105541	1.594116645285938	-5.4101178069440845	-4.574940213895539	0.0	0.0	0.0	2.064512446570295	0.0	-2.409479740531987	0.0	0.0	3.5440316008098662	0.968923076923077	0.17222222222222222	0.8970972423802612	0.8494544766042263	0.9032182776607991	0.03807062885040236	0.0791373045092652	0.03447719737424388	0.060519883164824546	0.030562554371255192
0,1,2,3,4,8,9	-2.254236581122565	-0.07596911410338955	1.2548360430564067	-5.334709192746578	-4.134468522430035	0.0	0.0	0.0	-0.2554270912463815	1.5901935664558464	0.0	0.0	0.0	3.4217036325017722	0.9647692307692306	0.21396011396011394	0.8740928882438317	0.8189088291882409	0.8836952352911374	0.044292999700688666	0.08962774597158886	0.0435525505707997	0.06251170925984657	0.03653323727518649
0,1,2,3,4,5,12	-3.8672756949778204	2.0308935207881653	1.2888718205205578	-4.2781187048036955	-3.6513212291714376	2.339954036792271	0.0	0.0	0.0	0.0	0.0	0.0	3.9949762712460286	-1.1973006260313412	0.9961538461538462	0.17649572649572648	0.9084542815674892	0.8497613284142436	0.9158534989648232	0.01153846153846153	0.08152940733872886	0.03933479244759313	0.05907463508920409	0.03290882813676393
0,1,2,3,4,8,12	-3.176223009694095	0.7383864659089132	1.5794741661791802	-4.6961142403345235	-4.2037277494803815	0.0	0.0	0.0	0.11460014212723997	0.0	0.0	0.0	3.859126054550925	0.5813682935928044	0.9883076923076924	0.19886039886039886	0.8932148040638607	0.8339617005806155	0.9029966669475729	0.017864711836301273	0.10281545648581061	0.05586537138857248	0.07422964524287287	0.04728739758822881
0,1,2,3,4,8,11	-3.1219675646286467	0.5679497777156018	1.5992013472789035	-5.0688957215762045	-4.411894962723826	0.0	0.0	0.0	0.6628089122210831	0.0	0.0	0.10152946221220178	0.0	3.351545237920206	0.960923076923077	0.22521367521367522	0.8665457184325109	0.8107442567247579	0.8771777664406045	0.04270831300812524	0.09101984474766199	0.040597701266635894	0.06099304026059708	0.03298823457685315
0,1,2,3,4,9,10	-1.6329598754739194	-0.25072617250834256	1.2031241848113483	-5.617939246349926	-4.213380915882477	0.0	0.0	0.0	0.0	2.08534294700737	-1.5554666349329218	0.0	0.0	3.637533794332846	0.9650769230769229	0.1613960113960114	0.9009071117561683	0.8547341243809541	0.9055845882567451	0.036322356882056206	0.05124266452011652	0.025230337962861	0.03899977399003745	0.023827709195608393
0,1,2,3,4,9,12	-2.481915373178162	0.34490440388064914	1.2265793823145705	-5.0031348424139965	-3.9365857763570404	0.0	0.0	0.0	0.0	0.8633769231902395	0.0	0.0	3.6385666427699874	0.6072376624618452	0.9883076923076924	0.2065527065527065	0.8893323657474601	0.8277712243901391	0.8994903200449995	0.017864711836301273	0.09606041678052472	0.05153825513244446	0.06843668354791396	0.04313641498095722
0,1,2,3,4,9,11	-2.2850912019228318	0.017120035203366246	1.2686454908467384	-5.3587878740367385	-4.1628074733012586	0.0	0.0	0.0	0.0	1.3723700740771503	0.0	0.048879548472328206	0.0	3.321584347788493	0.9647692307692306	0.22150997150997148	0.8702830188679245	0.8136510090513885	0.8805465834159788	0.044292999700688666	0.08865676188761631	0.04145562257977686	0.06150914089964123	0.03448343569715962
0,1,2,3,4,10,12	-3.122212364769504	0.7539772933521822	1.8375618924424113	-4.648594846535001	-4.4868166005206644	0.0	0.0	0.0	0.0	0.0	-1.0209015183166685	0.0	4.251198103637032	0.5521042249082757	0.9846153846153847	0.15000000000000002	0.9161828737300436	0.8688027283401312	0.9215102654552771	0.025512498387349213	0.08088873014251914	0.04026955063965126	0.06413842813453538	0.03561647873367127
0,1,2,3,4,10,11	-3.6885287859150964	0.7049395868601055	2.011782307868519	-4.969957519133819	-4.85305880125393	0.0	0.0	0.0	0.0	0.0	-1.1369452837881044	0.0002766667326859373	0.0	4.190388559122548	0.9493846153846153	0.19487179487179487	0.8761973875181424	0.8306901291483832	0.8835759355964596	0.04604834094885516	0.08551945392825358	0.03656128083972536	0.06189932901590443	0.03135780299204154
0,1,2,3,4,11,12	-3.2484642170102114	0.7382543033020488	1.5055247240616108	-4.647508543126935	-4.091778556934139	0.0	0.0	0.0	0.0	0.0	0.0	0.5190238793909548	4.084925088714201	0.04914211155346562	0.9729230769230769	0.1915954415954416	0.8894049346879536	0.8396399306540069	0.8985115265320143	0.0346697009747773	0.11119371974773017	0.05422599663941582	0.08159670809466897	0.04536919425300954
0,1,2,3,4,6,7	-4.340450158624837	1.064814924069373	2.102535682681768	-4.407524288790455	-4.682173019824428	0.0	0.7309250503260057	-2.119015585034747	0.0	0.0	0.0	0.0	0.0	4.246715047562429	0.9532307692307693	0.18774928774928776	0.8818214804063862	0.8358280802232414	0.8885707484437134	0.04529038457455668	0.07779864679377678	0.035284124101548436	0.05709901927745353	0.03088379156472887
0,1,2,3,5,6,7	-4.458828818078112	2.0932456996763342	4.463601056362999	-5.45056078463468	0.0	3.2407461182162907	1.7854695066954587	-1.8829592189581768	0.0	0.0	0.0	0.0	0.0	-1.1217372742477478	0.9726153846153845	0.22905982905982905	0.8703918722786648	0.8097342691306164	0.881737622735935	0.039107196026627745	0.08906905184166977	0.04209961853630836	0.061622450131633845	0.03524968272907943
0,1,2,3,5,6,8	-3.9598889011667824	2.525029692684559	3.5912048250176682	-5.850607427820277	0.0	3.094472636740852	-0.6547758462551506	0.0	1.688537458517511	0.0	0.0	0.0	0.0	-1.4542622672668761	0.9612307692307691	0.18376068376068375	0.8875544267053701	0.8443623522071798	0.894970603268324	0.057050999711199944	0.10913577602520315	0.04910441853960879	0.07829688303550517	0.041067695773106226
0,1,2,3,5,6,9	-1.2535964316998656	1.3347078822625469	2.306424617852743	-5.979754469060997	0.0	2.83293882219438	-1.651550229517062	0.0	0.0	3.9411210291532557	0.0	0.0	0.0	-1.4569216237815088	0.9804615384615385	0.12364672364672365	0.9275761973875181	0.885788544047721	0.9301720024063618	0.02603638782788926	0.041451767636451434	0.02238795919709126	0.033773985447273384	0.021278657268894403
0,1,2,3,5,6,10	-4.103476233309321	2.072610531642641	4.486718083693474	-5.694815325629869	0.0	3.043628379111715	0.4282821490934673	0.0	0.0	0.0	-0.40780707176161923	0.0	0.0	-1.2808752292409193	0.9647692307692308	0.22905982905982905	0.8665457184325109	0.8081988720019538	0.8774640940035148	0.040816808232877866	0.08483094359466235	0.03366283782875934	0.05483726307571097	0.026691154840811446
0,1,2,3,4,5,11	-4.441344211968419	2.271679259622054	1.3229835236811125	-4.443634381268471	-3.7738648865226923	2.9217544532774293	0.0	0.0	0.0	0.0	0.0	0.6034085191087992	0.0	1.243754439757058	0.9687692307692307	0.21766381766381765	0.8741291727140783	0.8194131963316842	0.8849528361865493	0.0381032542988874	0.10778459694370554	0.04828846850591471	0.0732480226723924	0.03838319352609833
0,1,2,3,5,6,11	-4.246782982037784	2.348960098683203	4.277548158992968	-5.571545302295098	0.0	3.36363055945126	0.28802782153804346	0.0	0.0	0.0	0.0	0.5099722949221558	0.0	-1.9262949554524447	0.9727692307692308	0.2364672364672365	0.8665820029027577	0.8048197580208475	0.8784452960063428	0.04575235629460931	0.0897300220377531	0.03862585392383234	0.05859854125743364	0.03133963902489857
0,1,2,3,5,6,12	-3.9899049507424023	2.161655470027367	4.29183802626549	-5.488197873008597	0.0	2.7388265957086695	0.19463294063969924	0.0	0.0	0.0	0.0	0.0	3.831204702033819	-4.123127627273189	0.9923076923076923	0.1766381766381766	0.9065674891146589	0.8486259581219258	0.9136740743777574	0.015384615384615373	0.07265515871491092	0.032826618587318744	0.052802724047928414	0.02735559747163948
0,1,2,3,4,6,8	-3.591096128544689	1.3940104746119926	1.4414947243820868	-4.7786937885380585	-4.080709513705831	0.0	-1.555017105080115	0.0	1.732688862940509	0.0	0.0	0.0	0.0	3.336190069637733	0.9649230769230769	0.19116809116809114	0.8856313497822932	0.8359038564545663	0.8934238964286753	0.040504510669990626	0.09116096838272397	0.04142688717977639	0.0646388800434382	0.034549455335548256
0,1,2,3,5,7,9	-1.0757565552764112	0.9548278315742257	2.5739614677495544	-5.876163627101934	0.0	2.3791040145954847	0.0	-2.558860037182348	0.0	4.326621193150444	0.0	0.0	0.0	-1.0282565995400805	0.9764615384615386	0.09373219373219373	0.9409288824383164	0.9111945330655008	0.9420423167255343	0.03139404081695389	0.04195779414842037	0.02322931671842386	0.03428688983920122	0.022617067050635323
0,1,2,3,5,7,8	-4.154601386108465	2.2871369858506743	3.708392148326788	-5.563368355229957	0.0	2.505761055111198	0.0	-1.635743882837334	2.1617580287551283	0.0	0.0	0.0	0.0	-0.8026552270061209	0.9418461538461539	0.1725071225071225	0.8837808417997097	0.8504554030262742	0.8892433314943714	0.0672214392399562	0.10346323596376727	0.04590094481745396	0.07742006941572911	0.04059506243774768
0,1,2,3,5,7,10	-4.285828342128093	2.114891476691924	5.051588715410476	-5.548291552224241	0.0	2.606665130462958	0.0	-0.13433954853914648	0.0	0.0	-0.3846877715694148	0.0	0.0	-1.1687632692552519	0.960923076923077	0.23276353276353276	0.8627358490566038	0.8055401670394063	0.8738817937189193	0.04914993363506568	0.09007581070912012	0.03761880713090579	0.058026968810953816	0.030581161954837628
0,1,2,3,5,7,11	-4.516828446365636	2.331868661038069	4.791597596526785	-5.5133273988935425	0.0	2.7836414081896166	0.0	-0.29443867830105563	0.0	0.0	0.0	0.6362028320591683	0.0	-1.7028291175766115	0.9649230769230769	0.2249287749287749	0.8685413642960814	0.8112927323354594	0.8792019838596985	0.04724755402078234	0.09216083865533325	0.04586852192135362	0.06382913371070877	0.039206664092673274
0,1,2,3,5,8,9	-1.8949716455643195	1.8384734732273214	2.306084636539551	-6.258130013732398	0.0	4.321853432277628	0.0	0.0	0.4857427533281162	2.4666548450950794	0.0	0.0	0.0	-2.4516063843472646	0.9883076923076924	0.17635327635327636	0.9046806966618286	0.8485768327847761	0.9118665063650168	0.017864711836301273	0.08111106607944135	0.0402116574271339	0.05856946430618742	0.033945984193076296
0,1,2,3,5,7,12	-4.111766728261706	2.1116849961807573	4.709706801156907	-5.280801494897244	0.0	2.0082140626518514	0.0	-0.6187519880752337	0.0	0.0	0.0	0.0	4.052640155336553	-3.773750583458097	0.9961538461538462	0.15712250712250714	0.9181422351233671	0.8641144063523095	0.9240972470448835	0.01153846153846153	0.079458709888969	0.039041550435732014	0.06232631853807648	0.03426702316513951
0,1,2,3,5,8,10	-3.2472454893073888	1.9349840507167833	4.2119287113787545	-6.318039731834924	0.0	2.95071080522506	0.0	0.0	2.320141084031687	0.0	-1.8108266411624545	0.0	0.0	-1.5652674929151673	0.9692307692307691	0.14971509971509972	0.9086357039187227	0.8680214569912847	0.9131405964799553	0.04485347611419463	0.07835133376133022	0.027952139127663634	0.06085613797547663	0.024087568701398245
0,1,2,3,4,6,9	-0.9740694888279746	0.2970916211680608	0.7114370224498191	-5.269742560286267	-3.4566492669883835	0.0	-2.6229668221680473	0.0	0.0	3.8886121709758505	0.0	0.0	0.0	2.779626490252901	0.9687692307692307	0.11994301994301995	0.9237300435413642	0.8881333716339277	0.9257527450903232	0.041805693109089354	0.04983230944332849	0.03097248841406661	0.04184310845872107	0.030374293575842294
0,1,2,3,5,8,12	-3.988091715533165	2.354364495687505	3.839966923132566	-5.793198667758498	0.0	2.9816220967561975	0.0	0.0	0.8351655439843224	0.0	0.0	0.0	3.3776008541531737	-3.88970848939194	0.9961538461538462	0.16894586894586894	0.9122278664731495	0.8568591168616523	0.9195444586070172	0.01153846153846153	0.09391170818044492	0.04642695448770746	0.0702773143324185	0.039634549574520915
0,1,2,3,5,8,11	-3.7779308491839942	2.5393837646075066	3.343231254683969	-6.041600537169886	0.0	3.7554422687614464	0.0	0.0	1.4100394104746494	0.0	0.0	0.2190962931567011	0.0	-2.016483423372543	0.9689230769230768	0.1839031339031339	0.8913280116110304	0.8438345870599596	0.8988196640362709	0.04809162852023011	0.09857601320617274	0.04322004382083112	0.07180854203236814	0.035764775106985044
0,1,2,3,5,9,10	-1.7206162190209018	1.4306579167964673	2.4643372519497717	-6.243090191708236	0.0	3.883467304120239	0.0	0.0	0.0	2.92211180613478	-0.7263668104957978	0.0	0.0	-1.904355060384902	0.9726153846153845	0.13504273504273506	0.9180333817126269	0.876545469166437	0.9212037249185931	0.035121429254792676	0.04825591876811656	0.024185960652858256	0.03717032186452735	0.023018663726319385
0,1,2,3,5,9,12	-2.1390909455108456	1.7289929729245692	2.707489264102393	-6.079647417144607	0.0	3.7770155652322104	0.0	0.0	0.0	2.183769736971134	0.0	0.0	3.3093035512339326	-4.450314617853387	0.992153846153846	0.13874643874643877	0.9256531204644413	0.8759985655591885	0.9297841304200183	0.0156960779784418	0.05807075759693862	0.03008393983572088	0.04516711044795779	0.026729819582138405
0,1,2,3,5,10,12	-3.936708480192769	2.074580951674572	4.577979278269349	-5.394228187499998	0.0	2.4383172024186117	0.0	0.0	0.0	0.0	-0.32365568589193844	0.0	3.7852072277231215	-3.9378634176631095	0.9807692307692308	0.16125356125356125	0.9084542815674892	0.8598229879439557	0.9142867966939224	0.03545978637420342	0.07891480757327793	0.03321805103624698	0.05864773440731068	0.028209472916803337
0,1,2,3,5,9,11	-1.7381539965081234	1.7573368815800454	2.1950937043667236	-6.294366928497017	0.0	4.3694173606706705	0.0	0.0	0.0	2.8065656673394273	0.0	0.5735670357937461	0.0	-2.83569112919415	0.9804615384615385	0.16111111111111112	0.9085631349782293	0.8578340299783243	0.9139878528636534	0.02603638782788926	0.06682855280738148	0.03270235384611148	0.049167899965121206	0.028538629176039648
0,1,2,3,5,11,12	-4.272185697327352	2.35580902858794	4.043754437582406	-5.398532514475656	0.0	2.727310173469071	0.0	0.0	0.0	0.0	0.0	0.9066460175685899	3.919496605830892	-4.6685967169242115	0.9923076923076923	0.1650997150997151	0.912300435413643	0.8571378719126217	0.9186569722946121	0.015384615384615373	0.07557768794882931	0.038547720215440215	0.05746040765358006	0.03342107983943481
0,1,2,3,6,7,8	-3.631126223911108	0.9078273348265424	4.89785561572978	-5.953203599269997	0.0	0.0	1.2411299512807337	-3.6153740823197706	2.1927939340154703	0.0	0.0	0.0	0.0	0.6997129175202614	0.9570769230769229	0.17621082621082623	0.8895137880986939	0.8487324628769531	0.8960956161808454	0.05043925399126424	0.09868423181515869	0.042732031284145114	0.07655661662462633	0.036564551648935684
0,1,2,3,5,10,11	-4.370584962237659	2.206374784850809	4.795498451354727	-5.561696630510243	0.0	2.7958388440052038	0.0	0.0	0.0	0.0	-0.3774724906102013	0.6299495328231303	0.0	-1.6918008638218631	0.960923076923077	0.2101139601139601	0.8741654571843253	0.822486398405516	0.8833933628301087	0.04914993363506568	0.09435588186710187	0.03979061615862571	0.06603822981640377	0.03315599442107191
0,1,2,3,6,7,9	-0.4825257749439569	-0.30832044711587964	3.5223697948167283	-6.34784359549633	0.0	0.0	0.04937468798528154	-3.338107819102389	0.0	4.566846617610771	0.0	0.0	0.0	0.35116424417757375	0.9726153846153845	0.08603988603988602	0.9428882438316399	0.9173144999440884	0.9434359257883997	0.039107196026627745	0.04079250790360576	0.026792193373348816	0.034536079774545245	0.02695042322272646
0,1,2,3,6,7,10	-3.766787592759472	0.6548311608343749	6.045282844047675	-6.11453421698432	0.0	0.0	0.9055209093426855	-1.530891016344983	0.0	0.0	-0.553052074353771	0.0	0.0	0.5219289337850654	0.9572307692307692	0.18746438746438748	0.8838171262699566	0.8371332709363528	0.8907636813068448	0.047172351745813655	0.08213384181346442	0.035790836655351904	0.059822353798860126	0.03126759333421817
0,1,2,3,6,8,10	-2.8661519062915235	1.1742930968836203	5.44397248213348	-6.197364338713397	0.0	0.0	-1.5747811533716582	0.0	2.7841250159007704	0.0	-2.021372328093185	0.0	0.0	-0.1088215438542424	0.9493846153846153	0.13874643874643874	0.9046444121915819	0.8734910832424978	0.9077198829476583	0.04604834094885516	0.07363225678582083	0.035665548665045045	0.06018009065225521	0.03278979831321226
0,1,2,3,6,7,12	-3.539572349521612	0.9614709647060755	5.457566805989716	-5.484162901111292	0.0	0.0	1.0186834823437876	-2.312953451689965	0.0	0.0	0.0	0.0	4.28260719324179	-2.6707637228828327	0.9884615384615385	0.13490028490028488	0.9257256894049346	0.8784843830005121	0.9295003150514571	0.017625291134445525	0.05349775741673417	0.02623748584634415	0.04299901375089982	0.023488150310587735
0,1,2,3,6,8,12	-3.4020386399035543	1.4190893774474787	5.173489731046323	-5.685462218539047	0.0	0.0	-1.413744905017444	0.0	0.9666064399468155	0.0	0.0	0.0	3.6382005712300205	-2.6531322139424263	0.9884615384615385	0.1762108262108262	0.9046806966618288	0.8509831372331373	0.9123890440515388	0.024627400913203246	0.0977254698076599	0.045547648506669355	0.07057440971166348	0.03778393009280392
0,1,2,3,6,7,11	-4.010801071375519	0.8067437596989251	5.748509467569947	-5.993985731240467	0.0	0.0	0.849926884724268	-1.8824486471384207	0.0	0.0	0.0	0.30080275343502516	0.0	0.43201505761646086	0.9455384615384614	0.19515669515669515	0.8743105950653121	0.8316032620131292	0.8817436687481729	0.04955756917688652	0.0921598478366073	0.032139193545888456	0.0638180318429702	0.025914336668238544
0,1,2,3,6,9,10	-0.7719178473246534	-0.0039818093672474904	4.183680566989238	-6.526625645727677	0.0	0.0	-2.2440722280005594	0.0	0.0	4.041896231443378	-0.8108996739496097	0.0	0.0	-0.05029482665914594	0.9569230769230769	0.11253561253561253	0.9218069666182872	0.892968142597731	0.9230676247508421	0.04471606676820911	0.0478004607850784	0.03364462707084384	0.04093690078788357	0.03382979482310105
0,1,2,3,6,8,9	-0.7690731666949878	0.24387244163368482	3.9918298152948046	-6.524435415359811	0.0	0.0	-2.635917540697746	0.0	0.6620495872725563	3.556067337800034	0.0	0.0	0.0	-0.308878652272713	0.9687692307692307	0.15370370370370373	0.9065674891146589	0.8628817236403444	0.9112308939753022	0.041805693109089354	0.0760701099922958	0.04158657778717405	0.0585305835068106	0.03789788328135539
0,1,2,3,6,8,11	-3.3073940312236374	1.2571887097173355	5.276619643672088	-6.23648123225626	0.0	0.0	-1.5175542571484086	0.0	1.705230243303284	0.0	0.0	0.4874248404036982	0.0	-0.48784866615541506	0.9572307692307692	0.19116809116809114	0.8818577648766327	0.8356201262958362	0.8894566909821938	0.047172351745813655	0.09556865293581214	0.0428437093036663	0.06784330128984815	0.0360403906031722
0,1,2,3,6,9,12	-1.1104273157535824	0.5313287305481509	4.038768169323594	-6.132574843409706	0.0	0.0	-2.4588428443826817	0.0	0.0	3.4405635812446285	0.0	0.0	3.3773747382871804	-2.690539062045321	0.992153846153846	0.10840455840455838	0.9408925979680698	0.9000494444376536	0.9432703605196158	0.0156960779784418	0.053240728830192374	0.03029153534760517	0.04569854394451775	0.02798421203884227
0,1,2,3,6,9,11	-0.5080456342248604	0.0736593317453154	3.836894883098556	-6.556070086072292	0.0	0.0	-2.631721476045175	0.0	0.0	4.094911802861737	0.0	0.9110249018204433	0.0	-0.9240583139999285	0.9607692307692307	0.1047008547008547	0.9275399129172713	0.8999104467814145	0.9284749540926889	0.04963893299255186	0.054598558490721136	0.040963559947449955	0.04943104194452453	0.041116373222615264
0,1,2,3,6,11,12	-3.5312074282190578	1.1749470571649807	5.241196058064228	-5.515837451646559	0.0	0.0	-0.8910982907077208	0.0	0.0	0.0	0.0	0.8817739148964827	4.35684793614041	-3.634273102380967	0.976923076923077	0.1762108262108262	0.899056603773585	0.8487709089174933	0.9061890385356876	0.035250582268891086	0.0904351996550292	0.0428312928145993	0.06703057888568019	0.03683297526446915
0,1,2,3,6,10,11	-3.744378148118451	0.8086350941963589	6.009128568044959	-6.1792363989791195	0.0	0.0	-0.3800889611799305	0.0	0.0	0.0	-0.6824019984354568	0.266213161462496	0.0	0.1599666026901385	0.9492307692307692	0.2064102564102564	0.8703918722786648	0.822987729695984	0.8786133868501957	0.05250640986511148	0.0886617971749569	0.03217914996280601	0.05992600674000086	0.026413966201197982
0,1,2,3,6,10,12	-3.333681668633132	1.027206566244514	5.687498541557436	-5.7162563421443675	0.0	0.0	-0.6424709056677591	0.0	0.0	0.0	-0.47340998361827114	0.0	3.9367401129415227	-2.7904250985449393	0.9846153846153847	0.1648148148148148	0.908599419448476	0.8571166811086167	0.9149325875175958	0.01884222879063982	0.07917473234291805	0.03694623310291801	0.06149890390860268	0.03191216822734221
0,1,2,3,7,8,9	-0.5258476406812245	-0.08724410780398786	3.46825035640491	-6.370739090079925	0.0	0.0	0.0	-3.8307651914617553	1.1894809065754017	4.097855629390031	0.0	0.0	0.0	0.20922125464174882	0.9764615384615386	0.08603988603988602	0.9447750362844701	0.9168590796177003	0.9453657342780541	0.03139404081695389	0.028999714370593826	0.021673586090917556	0.02582239172100491	0.022118962009530146
0,1,2,3,7,8,10	-2.903684275414561	1.085991014406901	5.166425616746834	-5.94686179196579	0.0	0.0	0.0	-2.3447765773337417	3.2334266373632525	0.0	-1.9553950563063194	0.0	0.0	0.22306756705780337	0.9456923076923077	0.09373219373219374	0.9256531204644413	0.9090890586452807	0.9257001749432383	0.055028986444531434	0.054257611838929486	0.03872369034855686	0.04833595838416453	0.03945945715012037
0,1,2,3,7,8,12	-3.790598146419144	1.3789631103480535	4.893504427505793	-5.677582826509019	0.0	0.0	0.0	-2.241657512858191	1.5407993454759603	0.0	0.0	0.0	3.324040762510431	-1.8508926190456159	0.9806153846153846	0.16880341880341881	0.9046806966618288	0.8569367308845488	0.9120188619512788	0.03110737274430699	0.10492156514902529	0.05166303361842722	0.07954227560234638	0.043995174540088854
0,1,2,3,7,9,10	-0.4693375508261516	-0.34559469119749536	3.6007194589073634	-6.365184226962507	0.0	0.0	0.0	-3.1718031425513984	0.0	4.554386690065192	-0.1665538805217895	0.0	0.0	0.34564898704341634	0.9687692307692307	0.08603988603988602	0.940965166908563	0.9170499496795381	0.9414792521336128	0.0381032542988874	0.04079250790360576	0.02606480467716682	0.034458883337729375	0.026160397160881997
0,1,2,3,7,8,11	-3.603855050160805	1.1840797587582006	5.079046981106167	-6.111335372417651	0.0	0.0	0.0	-2.292179163529996	2.194758644675892	0.0	0.0	0.1592448614343231	0.0	0.24454441970510277	0.9532307692307693	0.17606837606837605	0.8876269956458636	0.8476583043393389	0.8941657221864286	0.051409482697675556	0.10140849452740751	0.049626770168667865	0.0772255611868692	0.04314392055199952
