Combination	weight0	weight1	weight2	weight3	weight4	weight5	weight6	weight7	weight8	weight9	weight10	bias	TruePositive	FalsePositive	Accuracy	Precision	F1score	TruePositive_std	FalsePositive_std	Accuracy_std	Precision_std	F1score_std
0,1,2,3,4,7,8,9,10	-0.7751758538256623	0.2540378710139456	0.9735168340135291	-5.245334796023792	-3.68833541587434	0.0	0.0	-3.858929619777476	1.8185555855955517	3.8203594236653076	-1.3091499330078462	2.8767975172059534	0.9844615384615384	0.041025641025641026	0.9714804063860667	0.9585470085470087	0.9712570078829792	0.019035314425201177	0.01990023901435934	0.017516194128732458	0.020360406385049913	0.017803484311480985
0,1,2,3,5,6,7,8,10	-3.2034414252826133	1.6621158149064659	4.2405638862353	-5.609968214108174	0.0	1.9374323007520495	1.189078643282874	-2.861596846906883	2.970073218980139	0.0	-1.645075525373225	-0.8335967790479655	0.9343076923076923	0.06737891737891737	0.9333454281567489	0.93360582010582	0.931738675787335	0.06678783859817133	0.05483886465912334	0.038257341260158916	0.05077931903464808	0.03982419863049046
0,1,2,3,5,7,8,9,10	-0.8251060985502985	0.7637823417835479	2.939818928277801	-6.511136935232061	0.0	1.6012119861886518	0.0	-3.3008351373982108	1.6185142553501062	4.181974067796349	-0.8585329498088342	-0.8030395907269139	0.9883076923076924	0.04843304843304843	0.9695936139332364	0.9516890516890518	0.9695852345130925	0.017864711836301273	0.023588298399102176	0.019329646945071857	0.023706367505865543	0.01948796118973013
0,1,2,3,5,6,7,8,9	-0.9587039759715348	0.9495766597126055	2.274848054427464	-6.052928485707609	0.0	2.290726729935815	0.8235840857161648	-4.060199515985097	1.020767935316772	4.26251940615961	0.0	-0.9850402322888734	0.9883076923076924	0.04843304843304843	0.9695936139332364	0.9516890516890518	0.9695852345130925	0.017864711836301273	0.023588298399102176	0.019329646945071857	0.023706367505865543	0.01948796118973013
0,1,2,3,5,6,8,9,10	-1.0362163486304619	1.1986646725069643	3.1028891614600385	-6.503071961922093	0.0	2.0513028157378974	-2.1085412090187794	0.0	1.424829487522357	3.6656447819983193	-1.3468138934402285	-1.407011563660873	0.9766153846153847	0.06324786324786323	0.9561683599419448	0.9380361247947455	0.9562107014537649	0.030928816918471526	0.03702717379076921	0.021102344154701278	0.03594021907154176	0.021227781400616944
0,1,2,3,5,6,7,9,10	-0.9230847295989925	0.942179288259763	2.540125052586344	-5.9915432451009005	0.0	2.388325197102769	0.5511982306510967	-3.4008884792586485	0.0	4.554312077135179	0.12413965795297086	-1.1456540985988368	0.9883076923076924	0.04843304843304843	0.9696298984034832	0.952074481074481	0.9697205574053521	0.017864711836301273	0.028822842397335777	0.020979233882100694	0.027688094645442314	0.020742982245949393
0,1,2,3,6,7,8,9,10	-0.4397105439980097	-0.016476873714857586	3.657010969222911	-6.590025462948068	0.0	0.0	0.067984659447244	-3.7332038533966974	1.7481970429089713	4.022736639370972	-1.1173238575456679	0.01967728915450013	0.9843076923076923	0.03732193732193732	0.973367198838897	0.9622279202279203	0.9730595065312049	0.02626041636104844	0.023431208199375598	0.022934081566416433	0.024408336383478696	0.023675658642340003
0,1,2,4,5,6,7,8,10	-3.369434419497087	1.868456253647878	-2.7421721070060934	0.0	-8.372362758065615	2.4753931428043936	0.8122065927276789	-3.5878088396969536	2.214181654202938	0.0	-1.7190801979818793	5.563415003738136	0.8840000000000001	0.018803418803418803	0.9332728592162555	0.9788043478260869	0.9278594586770879	0.06164682766328488	0.02548862592176073	0.0354532697528448	0.028770146498629707	0.03878348013238655
0,1,2,4,5,6,8,9,10	-2.306665880785035	1.720118585366471	-3.9905031301766463	0.0	-8.370157879947513	2.7041231410709003	-1.992037877456174	0.0	0.6435000126297702	1.9402102664768286	-1.7032952999551854	5.251966797629441	0.8530769230769231	0.04843304843304843	0.9028664731494921	0.9466749771967162	0.894615600294574	0.08200808157606776	0.040666958471852414	0.04282891052710628	0.04410729782287884	0.04865054481368487
0,1,2,4,5,6,7,9,10	-2.2188206987803354	1.5368249181398403	-3.9188849181206904	0.0	-8.80177471762217	2.606846678858685	0.5827013837924916	-3.55980042333399	0.0	2.531950908762305	-0.6244286377099308	5.575042003529634	0.9227692307692308	0.03732193732193732	0.9428519593613933	0.960256162517032	0.9402002269703239	0.05160982430213304	0.023431208199375598	0.02694656356269831	0.02534749491302042	0.028893776429611617
0,1,2,4,6,7,8,9,10	-1.604559183468807	0.5211548933173078	-4.297026480460082	0.0	-9.752646636323963	0.0	0.057046382385683214	-3.826552000932689	1.5943528913920084	1.9190061712146744	-1.4198873910064975	7.868247141347547	0.9536923076923077	0.03732193732193732	0.9581277213352685	0.9610527065527066	0.9570061185577279	0.03349785827296634	0.016573264469799415	0.018565597279362682	0.017243132202489513	0.019643543076873958
0,1,3,4,5,6,7,8,9	-1.0689877012816367	0.8911266014885074	0.0	-5.010671151352668	-3.171769907185584	1.7599112687974592	0.6136359863361226	-4.243002676407243	1.0140301833784005	4.259519931968204	0.0	1.8390580036677768	0.9883076923076924	0.04843304843304843	0.9696298984034832	0.951942205942206	0.9696506762033955	0.017864711836301273	0.023588298399102176	0.017254820308470427	0.022971763349336906	0.01730059907768807
0,1,2,4,5,7,8,9,10	-2.249680778520142	1.7218955666042284	-3.922670447077033	0.0	-8.764016278276168	2.4862120477956573	0.0	-3.379962116139216	1.2517637259238599	2.0117810747282467	-1.2342294926425916	5.624667219779646	0.9381538461538461	0.033618233618233614	0.9523584905660378	0.9644245014245014	0.9505777625999603	0.039354555836507134	0.02000600554308919	0.021376480688414606	0.02150737819502244	0.022657621424932235
0,1,3,4,5,6,7,8,10	-3.2175838740632066	1.5526052832451462	0.0	-4.086069368047384	-5.109813925991309	1.4946103566875508	1.0122291772325565	-2.7474208831158426	2.8217188592846982	0.0	-1.926320436490998	3.8149232172650125	0.9612307692307691	0.06737891737891738	0.9466981132075472	0.9354478057064265	0.9463199478967674	0.05461776809533667	0.05483886465912334	0.032690455158542235	0.04991422636883274	0.03318049771763563
0,1,3,4,5,6,7,9,10	-1.0511470192467605	0.9380927282949154	0.0	-4.823992636391504	-3.565621582667407	1.8550085000172103	0.16434890351081619	-3.364144750355501	0.0	4.5825581694766875	-0.04447750463865437	1.940309450808543	0.9883076923076924	0.05213675213675213	0.9677068214804063	0.9483821733821735	0.9678382044641756	0.017864711836301273	0.02949234027260976	0.022461816243746525	0.02882363441619732	0.02233283738032075
0,1,2,4,5,6,7,8,9	-2.210393341017839	1.6503657085897054	-4.500791448987674	0.0	-8.43835191785049	2.7420904876426313	1.094866274161954	-4.490310678610159	0.6345104871820711	2.4226996677515062	0.0	5.483050742327322	0.9535384615384617	0.04472934472934472	0.9543904208998549	0.9534914529914531	0.9532987070009427	0.0379460844547074	0.02213438700803992	0.02698796358222055	0.02306382841347446	0.027982885511132687
0,1,3,4,5,6,8,9,10	-1.0596865179582868	0.9742596974206101	0.0	-5.244376327425589	-3.938002581735251	1.3926033224317957	-2.3369087436152585	0.0	1.7120483579902412	3.5557255299327	-1.6665518146797091	2.24711879687925	0.9883076923076922	0.06324786324786325	0.9619013062409287	0.938464696223317	0.9623207343074158	0.017864711836301273	0.03702717379076922	0.020937742830736714	0.035688735246878336	0.02069607218933986
0,1,2,5,6,7,8,9,10	-2.835435776567161	2.955317461984222	-0.6774391023810191	0.0	0.0	5.730718103218741	0.4349209324930944	-3.4862624133202105	1.9477014750541184	1.941549527195561	-0.5530853793507298	-2.3582586855639773	0.7476923076923077	0.13846153846153847	0.8055152394775036	0.8448798544450717	0.7907365407196514	0.06867813619000261	0.08016235422996038	0.05618635865581275	0.08337797254507322	0.0585588039270994
0,1,3,4,6,7,8,9,10	-0.6681393275827785	0.22186568368363252	0.0	-5.0045524074173695	-4.2460773757714225	0.0	-0.3000820283890509	-3.5313889496938637	1.8643796090468059	3.96944658347786	-1.312767637560982	3.530744726101825	0.9844615384615384	0.041025641025641026	0.9714804063860667	0.9585470085470087	0.9712570078829792	0.019035314425201177	0.01990023901435934	0.017516194128732458	0.020360406385049913	0.017803484311480985
0,1,3,4,5,7,8,9,10	-0.8913148315563431	0.7665420433135883	0.0	-5.061386713000917	-3.851511654084021	1.1789098996282537	0.0	-3.566197879855256	1.7394654085790358	4.05030171057819	-1.1608082497008883	2.5000867419840094	0.9883076923076924	0.04472934472934472	0.97144412191582	0.9551282051282053	0.9713309997438744	0.017864711836301273	0.02213438700803992	0.017575359918397527	0.022570594622771306	0.01784279070475232
0,1,3,5,6,7,8,9,10	-0.6969629529384956	1.2403795316543713	0.0	-5.815844437266557	0.0	3.4207555453872347	1.0778682870081724	-3.9345432097084556	1.4232654170186056	4.643731697154809	-0.20528092243092724	-0.672531916120549	0.9883076923076924	0.06339031339031338	0.9619738751814222	0.9379254206840415	0.9623207343074158	0.017864711836301273	0.028548728701493973	0.020805149480702608	0.027489865269944812	0.02069607218933987
0,2,3,4,5,6,7,8,9	-0.7773740209178164	0.0	0.34127662737974507	-5.165825373902181	-2.941665264881455	1.103248220126099	0.6333318481214105	-4.397664220505702	1.0078118903907307	4.382937104363383	0.0	2.4090645034846796	0.9881538461538462	0.04857549857549857	0.9695573294629897	0.9517755392755394	0.9694150196766339	0.025447939663872477	0.0167031524079385	0.015179273228817852	0.015840377442749576	0.015830223430211426
0,2,3,4,5,6,7,8,10	-2.650343601537098	0.0	1.7423984606216574	-4.686851040910283	-4.271710205433312	0.16198331892710102	0.9363683847067474	-2.814377947737401	2.8127370967914986	0.0	-2.2009683202243453	4.1589083596081355	0.9613846153846154	0.08589743589743588	0.9372641509433963	0.9174722797331493	0.9375565616374242	0.04551064639083082	0.04672733812115315	0.025393659995861285	0.04027162262724363	0.02574231636470446
0,2,3,4,5,6,8,9,10	-0.6098483874798727	0.0	0.9030615073925198	-5.538307881646047	-3.75469754641912	0.35923356127427436	-2.5635358039936627	0.0	1.722674667002504	3.6146304682331434	-1.8469735677054864	2.734894389486404	0.9804615384615385	0.05584045584045584	0.9619013062409287	0.9447630275216483	0.9618782060624458	0.0264959525769235	0.03399637636419587	0.022696218930204386	0.033416671656392886	0.023057011665124742
0,2,3,4,5,7,8,9,10	-0.5405712840674539	0.0	0.730491031676358	-5.290502719849392	-3.4388514963314316	0.4641755004488822	0.0	-3.709859517283035	1.7407710406534243	4.085006755018672	-1.2028638341507114	2.680518333409947	0.9843076923076923	0.03732193732193732	0.9733671988388968	0.9623500203500205	0.9730568187926678	0.02626041636104844	0.023431208199375598	0.02132539289424471	0.024025776723086235	0.022124570419447858
0,1,4,5,6,7,8,9,10	-3.373512415192527	1.9589516100311115	0.0	0.0	-8.267940830944701	2.8929060009487375	-0.14881620105933746	-3.8356333273041523	1.0674489495882657	1.123150255470214	-1.5497031707878306	3.9186332491646545	0.8536923076923078	0.022507122507122508	0.9162917271407839	0.9745131535131535	0.9076262266238594	0.08371676678790287	0.025176224057111538	0.04080996489384382	0.028038599011820337	0.04640584594642675
0,2,3,4,6,7,8,9,10	-0.561664691895069	0.0	0.8768330410760568	-5.329534933743792	-3.6219030879884806	0.0	-0.20578439842808122	-3.6443833718548477	1.8173959135159496	3.9871371957632307	-1.3086056815905072	2.959751466074877	0.9804615384615385	0.03732193732193732	0.9714804063860667	0.9620854700854702	0.9711001451378811	0.0264959525769235	0.023431208199375598	0.022993706701610796	0.024407787681643308	0.02373719709488761
0,2,3,4,5,6,7,9,10	-0.5641127277688843	0.0	0.6983838657782814	-5.074431680981165	-3.2958617353848894	1.0469149337304702	0.10022044158984253	-3.477244485581257	0.0	4.718350796392111	-0.1858422779430867	2.3286567298104437	0.992153846153846	0.05598290598290597	0.9676705370101594	0.9450479278065487	0.9679042739642074	0.0156960779784418	0.024533289423077326	0.017028553549008316	0.02312663600289906	0.016953606151607445
0,3,4,5,6,7,8,9,10	-0.5034454524991703	0.0	0.0	-5.06091251408133	-3.7914407479918752	0.5602887550945438	0.030639467676848164	-3.6787657199530415	1.730189964082853	4.159648724015108	-1.1397159597594952	3.0873496603134374	0.9843076923076923	0.03732193732193732	0.973367198838897	0.9622279202279203	0.9730595065312049	0.02626041636104844	0.023431208199375598	0.022934081566416433	0.024408336383478696	0.023675658642340003
0,2,3,5,6,7,8,9,10	-0.43622460521080414	0.0	2.8584841512420254	-6.362036631798498	0.0	1.1489265891922833	0.5352335250526834	-3.8491665656265526	1.541421058993242	4.221879575455432	-0.8067885651903763	-0.23716944600010242	0.992153846153846	0.044871794871794865	0.9733309143686502	0.9552503052503054	0.9732862504782596	0.0156960779784418	0.014614162769717371	0.01269360216657308	0.014774577267338232	0.013020961942937963
1,2,3,4,5,6,7,8,9	0.0	0.5072184296229101	0.19312416854690587	-5.189901969433189	-2.7878597299301577	1.4639837302945702	0.49119435171863024	-4.2458386865446105	0.9425779078477369	4.606715545308839	0.0	1.3744549398124741	0.9843076923076923	0.04843304843304843	0.9676705370101596	0.9513813593813595	0.967467587454269	0.02626041636104844	0.023588298399102176	0.022624436503385092	0.02409255891536606	0.02324779481294289
1,2,3,4,5,6,7,9,10	0.0	0.4681660479167218	0.6155304407139954	-5.087832016766322	-3.2098158139311144	1.342844911571196	0.007601587167932455	-3.4479264640201883	0.0	4.871291590776022	-0.12789803317389165	1.4511908583491935	0.9804615384615385	0.04843304843304843	0.9657837445573293	0.9517653642653643	0.9656387470324367	0.0264959525769235	0.028822842397335777	0.022081149809514606	0.02759115363423414	0.022216957540509154
1,2,3,4,5,6,7,8,10	0.0	0.6241580023520533	1.6535866048479775	-5.193259237024705	-4.423302078850934	0.4600275988184874	0.5659532259507776	-2.3325117413305514	3.4682749657917435	0.0	-2.7237348433215542	2.0432734525714187	0.9146153846153846	0.0707977207977208	0.9219521044992742	0.9293205128205129	0.9187106534832497	0.0795289385758789	0.05348258300767652	0.034494854099634535	0.04610015806541114	0.03916760850170794
1,2,3,4,6,7,8,9,10	0.0	0.08034392944926778	0.8514791466821778	-5.344125413473922	-3.6007684424702804	0.0	-0.2896516516842817	-3.6017521541296857	1.8002751662031966	4.112767884566709	-1.3183397152972678	2.5483945234506375	0.9844615384615384	0.041025641025641026	0.9714804063860667	0.9585470085470087	0.9712570078829792	0.019035314425201177	0.01990023901435934	0.017516194128732458	0.020360406385049913	0.017803484311480985
1,2,3,4,5,7,8,9,10	0.0	0.46297292712674876	0.6356522863726276	-5.323933181816271	-3.349322846603706	0.8912356574635736	0.0	-3.7321918984801363	1.7017730111930938	4.274673461748319	-1.1676333248706041	1.7989010701608887	0.9883076923076924	0.041025641025641026	0.9733671988388968	0.9586894586894588	0.9732163692763027	0.017864711836301273	0.01990023901435934	0.017437849815008222	0.020385804923074992	0.01770400062818079
1,2,3,4,5,6,8,9,10	0.0	0.6987920951793904	0.7542784806829645	-5.653343299878622	-3.6452639539023393	1.1145215866180198	-2.3892739888167145	0.0	1.7016035689123719	3.7018256421739926	-1.770568820528752	1.4172277758441552	0.9843076923076923	0.05584045584045584	0.963788098693759	0.9446682946682946	0.9638481775551698	0.02626041636104844	0.03781668981273515	0.028963008741250088	0.03740964781312567	0.02914169453960098
0,2,4,5,6,7,8,9,10	-1.7039593367168606	0.0	-4.416862773825281	0.0	-9.101942698687472	1.399337671111191	0.4521311243843333	-4.00606189256866	1.2095733392471133	2.2455080291419236	-1.0395869843532557	7.541415340065437	0.9575384615384616	0.059829059829059825	0.9486574746008708	0.9399172806759013	0.9483046394966484	0.026905048909168196	0.024499768048425855	0.016877739959180123	0.022468512220496072	0.017019555038818912
1,2,3,5,6,7,8,9,10	0.0	0.4847937613535816	2.6606070002291786	-6.4239930685729565	0.0	1.4806317145355747	0.487523406232644	-3.813328050103169	1.542931020134745	4.377700700957168	-0.7777668267505067	-0.9454804492843536	0.9883076923076924	0.04472934472934472	0.9714804063860667	0.9551282051282053	0.971402145763966	0.017864711836301273	0.02213438700803992	0.01944265341862012	0.022570594622771306	0.019632294068774665
2,3,4,5,6,7,8,9,10	0.0	0.0	0.6634087900462818	-5.3102885402521025	-3.373613121597734	0.5051009134672502	-0.035648356089238366	-3.745818006880506	1.7195865174546783	4.267537496037567	-1.1823782012634338	2.3337187157735317	0.9804615384615385	0.03732193732193732	0.9714804063860667	0.9620854700854702	0.9711001451378811	0.0264959525769235	0.023431208199375598	0.022993706701610796	0.024407787681643308	0.02373719709488761
1,3,4,5,6,7,8,9,10	0.0	0.4565196024255108	0.0	-5.112131243783548	-3.718535845479663	0.9677011756581828	0.007622177498464333	-3.6874567560414113	1.704167268704197	4.334282710996636	-1.1456780773812754	2.209862254773506	0.9883076923076924	0.041025641025641026	0.9733671988388968	0.9586894586894588	0.9732163692763027	0.017864711836301273	0.01990023901435934	0.017437849815008222	0.020385804923074992	0.01770400062818079
1,2,4,5,6,7,8,9,10	0.0	0.7960203748936797	-5.4169622018884835	0.0	-8.809336987502688	1.778839488609552	0.33418237450001376	-3.7275103592909935	1.1399913996120035	2.975606741448258	-0.922289881979714	5.8385820710259635	0.9573846153846155	0.041168091168091156	0.9580914368650217	0.9577560032560033	0.957216164969455	0.032293403433603006	0.019876261892108348	0.018595392753001285	0.01979740138667505	0.019330554402097286
