Combination	weight0	weight1	weight2	weight3	weight4	weight5	weight6	weight7	weight8	weight9	weight10	bias	TruePositive	FalsePositive	Accuracy	Precision	F1score	TruePositive_std	FalsePositive_std	Accuracy_std	Precision_std	F1score_std
0,1,3,5,6,8,9,10	-0.8543057961198383	1.9482748269422339	0.0	-5.847695487154025	0.0	4.2370066179167445	-1.8810536000606213	0.0	1.2112812816465817	4.45856313223252	-0.7360820181998733	-1.5334543009568022	0.9686153846153847	0.06723646723646723	0.9504354136429608	0.9339624577210784	0.9502939897279521	0.038763125282371184	0.0364226935942949	0.026015838651711667	0.03567733484364644	0.027029271806940904
0,1,3,5,6,7,8,10	-2.9909506252040883	2.4344217708336107	0.0	-4.227666736072477	0.0	4.472375525769746	2.2470441517634336	-3.4197563398794166	3.394046526999952	0.0	-1.0466000867581209	-0.6401578033416006	0.9184615384615386	0.12720797720797722	0.8953193033381712	0.877800279171247	0.8957723915324285	0.06333530568920909	0.06007293262454697	0.04175497588665398	0.05445022292307808	0.04174852984340691
0,1,4,5,6,7,8,10	-3.8376253886056624	2.1237406684177977	0.0	0.0	-8.076929102583042	2.912170351041836	0.17975286258170936	-3.669746231949312	1.770621596899753	0.0	-1.9518791986172466	4.099514649151531	0.8223076923076922	0.022507122507122508	0.9009071117561683	0.9728707886316581	0.8892576747010861	0.07846229260572717	0.025176224057111538	0.04240145813130321	0.03011003053282913	0.04903193387569489
0,1,3,4,6,8,9,10	-0.8570960087803632	0.4148982502663371	0.0	-5.025086503179935	-4.57076665300293	0.0	-2.716117385972481	0.0	1.76461201665285	3.4303743957634323	-1.8206967644009957	3.5512650869169478	0.9766153846153847	0.06324786324786325	0.9562046444121914	0.9376099953686161	0.9562178287039554	0.031316668529884364	0.03702717379076922	0.02570418609143374	0.03630886553157649	0.02615865331238676
0,1,4,5,6,8,9,10	-3.1775674383297585	1.9130675281297793	0.0	0.0	-7.8892855092899	3.1100535218114795	-2.67651489457563	0.0	0.5485179385446612	1.1060240941107438	-2.1025228915725735	3.421842406347011	0.834	0.05242165242165242	0.8914005805515239	0.940024154589372	0.8814377324052151	0.08025241245060494	0.029715796251256848	0.04116234471035142	0.03250143928006116	0.04903920773123787
0,1,3,5,6,7,8,9	-0.7114983436229533	1.2317744685548413	0.0	-5.7724890502083905	0.0	3.421453193391649	1.1587171170882073	-4.03801359456666	1.2763807383605368	4.648614516856858	0.0	-0.6805368181691882	0.992153846153846	0.06723646723646723	0.9619375907111756	0.9347508175094383	0.9624604967113293	0.0156960779784418	0.027502839817037796	0.019053631420853215	0.026192124410788054	0.01889947106480668
0,2,3,4,5,6,7,8	-3.8705465655032656	0.0	1.3310260556379956	-4.653362697321644	-3.7949193269870243	0.7031231533162111	1.5498812147142116	-3.4448969880470486	1.8554720978918564	0.0	0.0	4.466784018081371	0.9687692307692307	0.1537037037037037	0.9065312046444122	0.8651482020239543	0.9110625928775408	0.054584173096811885	0.08218879443215849	0.03496972175804647	0.06112419461872347	0.030695360101751834
0,1,3,5,7,8,9,10	-0.5557732985456407	1.3898205540687398	0.0	-5.9755674818650935	0.0	3.470201066283854	0.0	-3.025532284518822	1.4808230818167196	4.89465291917414	-0.3251969310486654	-0.8200051545202646	0.992153846153846	0.055982905982905985	0.9676705370101596	0.9450752950752952	0.9679080856661324	0.0156960779784418	0.024967816396024453	0.017109541718343158	0.024223611484843026	0.017171832327456973
0,1,4,6,7,8,9,10	-2.915410470545121	0.6454846317571494	0.0	0.0	-9.215203042132892	0.0	-0.6772019858300069	-3.8955078423248084	1.449086450250231	1.102858364993239	-1.8312022195015132	6.3243872587537435	0.8533846153846154	0.02621082621082621	0.9144412191582003	0.9701428571428572	0.9059319076381709	0.07604747816273227	0.029409659032624363	0.038923208866381453	0.03250400289320737	0.04461869780726166
0,1,3,4,6,7,8,10	-2.8825616638648346	1.0325332755925793	0.0	-4.013596995717242	-5.697712347966226	0.0	0.5760663775195491	-2.7155616215872724	2.9342354542572964	0.0	-2.1998667341382623	5.060980684461479	0.9613846153846154	0.07464387464387465	0.9429245283018867	0.9288519785166299	0.9430557878192252	0.04865261476094499	0.059911082020623764	0.031838273574932636	0.05153055039715793	0.03144012716587594
0,1,3,5,6,7,9,10	-0.6642052328832987	1.137023804023168	0.0	-5.5311111141116225	0.0	3.545222962403257	0.9956644336394398	-3.560192545984703	0.0	4.995056973405349	0.5910136448997481	-0.7506967996842913	0.9883076923076924	0.07834757834757836	0.9543904208998548	0.9246228228986851	0.9551099716249551	0.024799312836442926	0.030365612750938405	0.021060658050277185	0.028243837616337655	0.021092040621255175
0,1,3,4,5,8,9,10	-1.5282904356986566	1.2904855995430855	0.0	-5.882299106230837	-3.8875754845675976	3.225395842995107	0.0	0.0	1.6030275289484681	2.2607112289635434	-1.9472430439271435	1.1657504684847175	0.9844615384615386	0.0858974358974359	0.9485849056603775	0.9186559864146071	0.9497807852524834	0.019035314425201177	0.04393865349622256	0.020889930971202297	0.0388624745457861	0.01988794637647568
0,1,4,5,6,7,8,9	-3.4502020115650693	1.8018987974073197	0.0	0.0	-7.794087372175251	3.1373320855311357	0.2895623190938238	-4.648821086410766	0.043985736034963016	2.106435036638335	0.0	3.4402149408153866	0.9227692307692308	0.04871794871794871	0.9371190130624092	0.9487307692307692	0.9349635238710869	0.04214261501141097	0.02908774704980107	0.027240455782504062	0.030436580576870997	0.028360740598338808
0,2,3,4,5,6,7,9	-0.565481306675522	0.0	0.5615245324972662	-5.060208895187682	-3.135711178814615	1.1764725167703545	0.18888580601952695	-3.6317677045901995	0.0	4.756136827825889	0.0	2.2628457430937012	0.9881538461538462	0.052279202279202276	0.9676705370101594	0.9485735688321897	0.9676641779257921	0.025447939663872477	0.024317286598483055	0.017028553549008316	0.02217631266209724	0.017342954071467114
0,1,4,5,6,7,9,10	-3.3792051799254375	1.9099298712635957	0.0	0.0	-8.436069711162569	3.116303041864704	-0.15548903952528642	-3.783941407598193	0.0	1.8453330277395126	-0.9855655705521313	3.8433690325778778	0.8956923076923078	0.03746438746438746	0.9294629898403484	0.959262237762238	0.9251645925145835	0.05686400261060954	0.023887916266744916	0.0284485981911307	0.025902892537875435	0.03147408723357224
0,2,3,4,5,6,7,10	-3.7954623640959704	0.0	2.15843247480579	-4.59911960711983	-4.693637127508107	1.4155614601331725	1.4069518157049712	-1.9135800102994378	0.0	0.0	-0.8129970334310723	4.213909286621676	0.9727692307692308	0.15356125356125355	0.9085268505079827	0.8629331537483651	0.9131005654567093	0.030561219963876972	0.06087406459108652	0.02242512361010963	0.04723180393827538	0.019288179730070385
0,2,3,4,5,6,8,10	-2.6349673744315125	0.0	1.7709823822858752	-5.232687882112431	-4.5741678112497635	0.29484071191213646	-0.8209630263330159	0.0	2.3859515012044095	0.0	-2.3919366704415177	4.143971647715956	0.9729230769230769	0.14971509971509972	0.9105224963715528	0.8670371642662751	0.9150485452978006	0.0346697009747773	0.0700890891521528	0.026727250139377406	0.053052553113561496	0.022162735242097973
0,2,3,4,5,7,8,9	-0.6311986045544411	0.0	0.37927906618873364	-5.268279909941491	-3.0349473860242417	0.9385033381893233	0.0	-3.8785608946155237	1.0052164096752763	4.516055254068025	0.0	2.4404871729968596	0.9881538461538462	0.052279202279202276	0.9676705370101596	0.9483363858363859	0.9675981084257603	0.025447939663872477	0.01780398845810098	0.014790940496476371	0.01674565650046	0.01541845554165661
0,1,4,5,7,8,9,10	-3.4038991231637175	1.9685344455285922	0.0	0.0	-8.245081721792262	2.9278554706360707	0.0	-3.9793141923187925	1.0698118734000517	1.0999604725242502	-1.5257080567368249	3.904795329787974	0.8613846153846154	0.022507122507122508	0.9200653120464442	0.9741508346725738	0.9124558376542105	0.07710885259118432	0.025176224057111538	0.04055787453143276	0.02879691395128063	0.0452413999481677
0,2,3,4,5,7,9,10	-0.5656451266519449	0.0	0.7085825665988585	-5.087556494413308	-3.3137747858929507	1.0218857228298928	0.0	-3.4070343530730143	0.0	4.740434295398428	-0.18846875115290848	2.3506406124924033	0.992153846153846	0.052279202279202276	0.9695936139332364	0.9487402354988562	0.969786626905384	0.0156960779784418	0.024317286598483055	0.01502352345284838	0.022255158910257387	0.014788228978086872
0,2,3,4,6,7,8,9	-0.6705132664328591	0.0	0.5925858803194741	-5.265054006066049	-3.2719677248821077	0.0	0.2804274268052077	-4.361369436064255	1.0954291740464666	4.281024857472594	0.0	2.869215445873114	0.9804615384615385	0.04472934472934472	0.9676705370101596	0.9550608465608466	0.9672377933595628	0.031589452213108396	0.02213438700803992	0.019077110185058536	0.021688204533695528	0.019884761665922734
0,2,3,4,7,8,9,10	-0.5737548264381837	0.0	0.8657999461877601	-5.306131054347128	-3.597962419259614	0.0	0.0	-3.8635996329387856	1.8066545015259394	3.970097935347418	-1.266429226404289	2.9582241149158275	0.9804615384615385	0.03732193732193732	0.9714804063860667	0.9620854700854702	0.9711001451378811	0.0264959525769235	0.023431208199375598	0.022993706701610796	0.024407787681643308	0.02373719709488761
0,1,5,6,7,8,9,10	-3.1513588730532542	2.8602042032892303	0.0	0.0	0.0	5.67606221236173	0.4888785554384488	-3.3721181143182584	1.7585667775040765	1.7053181496126388	-0.618959845634504	-2.4416478066078713	0.7361538461538462	0.1309116809116809	0.8036284470246734	0.8519401976106782	0.7868186881828729	0.07156823201895887	0.08864119646382299	0.0617076705359481	0.09147641721174976	0.06270993087246171
0,2,3,4,6,7,9,10	-0.5480669564803303	0.0	1.0440144542043952	-5.158756522219216	-3.724296753118028	0.0	-0.32010437302385253	-3.267454161933798	0.0	4.63879370801853	-0.4103629868877533	2.8488569644600714	0.9804615384615385	0.04843304843304843	0.9657474600870826	0.9513597883597884	0.9654301235411115	0.031589452213108396	0.028822842397335777	0.02524220651578579	0.028577209389712213	0.02579863426504743
0,2,3,5,6,8,9,10	-0.7017452616418247	0.0	3.440829458286905	-6.5124370481411615	0.0	1.2448507484013007	-2.3052421832179486	0.0	1.365741385288765	3.7492576785004452	-1.3927179971184802	-0.4055165855197127	0.9806153846153846	0.07820512820512819	0.950507982583454	0.9243367016125636	0.9510486405935907	0.03110737274430699	0.03444496286951471	0.02117297553984699	0.03211377750698982	0.021283265746845453
0,2,3,5,6,7,8,10	-2.7170306311088774	0.0	4.385671546406108	-5.720197896527513	0.0	1.0670065923979737	1.432376508876091	-3.0883445169014805	2.9916892664825996	0.0	-1.78013797246535	0.5791977383614599	0.9304615384615385	0.08974358974358973	0.9201015965166908	0.9114633380667863	0.9189056816229006	0.06158382943060037	0.037456532925943836	0.021776607805076245	0.03163330831298509	0.024738085533146898
0,2,3,4,5,8,9,10	-1.0259288819667272	0.0	0.5976526263933944	-6.150955843991419	-3.7166340200970134	2.5364694556730933	0.0	0.0	1.5075580620719562	2.3884816308607273	-2.096788693947793	1.8918315966361423	0.9844615384615386	0.11210826210826211	0.9353047895500726	0.8962826556708648	0.93758086483012	0.019035314425201177	0.04361417671747822	0.01714305866981829	0.03696455422696382	0.015666464393385607
0,2,3,6,7,8,9,10	-0.45315516533263434	0.0	3.6666861051084987	-6.597200780455891	0.0	0.0	0.06057584585265404	-3.7254489053226565	1.757782910107548	4.0072958526298725	-1.1263566923433563	0.017580441644213303	0.9843076923076923	0.03732193732193732	0.973367198838897	0.9622279202279203	0.9730595065312049	0.02626041636104844	0.023431208199375598	0.022934081566416433	0.024408336383478696	0.023675658642340003
0,2,3,4,5,7,8,10	-2.6188462261198624	0.0	1.941406973706631	-4.695725688647438	-4.49873310655513	-0.22704808289995565	0.0	-2.104534305105683	2.876244883087121	0.0	-2.3533771125498926	4.424794234102394	0.9573846153846153	0.08974358974358973	0.9334179970972423	0.9143001255782364	0.9335988270489619	0.050221049831259454	0.04740829771243781	0.02112070984369406	0.03979128387292781	0.021865111000603166
0,2,3,4,5,6,9,10	-0.7147882425366321	0.0	0.6472914575496425	-5.326136546174606	-3.36343351127139	0.7333579644083132	-2.2495886802099383	0.0	0.0	4.3351403390847425	-0.8025624522574828	2.548942877457961	0.9804615384615385	0.08205128205128205	0.948621190130624	0.9212983312983314	0.9494201712292722	0.026036387827889258	0.03952933702511855	0.02245900262569224	0.03496124043666561	0.022023145335716972
0,2,3,4,5,6,8,9	-0.6038351816363854	0.0	0.27549327101745735	-5.312285838559282	-2.940648772353886	1.4328491447893246	-2.410735523001631	0.0	0.5159012127402383	4.0474986906832084	0.0	2.069906167130939	0.9843076923076923	0.13076923076923078	0.9257619738751813	0.8813588470298704	0.9288955246541454	0.03139215595688357	0.05245880016630839	0.023155747115484564	0.041157490009287104	0.02107433703972004
0,2,3,4,6,7,8,10	-2.613560150406264	0.0	1.787748243812424	-4.699333727321006	-4.328627347684541	0.0	0.8956842732306018	-2.8269476053761613	2.8233647499791514	0.0	-2.239827118691003	4.226314807767371	0.9613846153846154	0.0858974358974359	0.9372641509433961	0.917831562851053	0.9376199433989191	0.04551064639083082	0.049792590975508116	0.02539365999586128	0.0428970719666828	0.025660380168534894
0,2,3,5,6,7,8,9	-0.5209318575658177	0.0	2.357789773067054	-6.108027353573677	0.0	1.5348639332720464	0.8476733262456971	-4.243739713859626	1.0338368990474092	4.403793495681375	0.0	-0.2048209527398539	0.992153846153846	0.052279202279202276	0.9695573294629897	0.9482498982498984	0.9696551157150493	0.0156960779784418	0.01780398845810098	0.015179273228817852	0.01779179596803509	0.015375367934871681
0,2,3,5,6,7,9,10	-0.4104439066468804	0.0	2.708488086471663	-6.096573959801467	0.0	1.6065185301434777	0.4752985459006968	-3.489475870797466	0.0	4.752818128404909	0.060120972077123344	-0.42771527181608987	0.992153846153846	0.059829059829059825	0.9657837445573293	0.9418619286205494	0.9661528044036369	0.0156960779784418	0.024499768048425855	0.014044527490275637	0.022110629839065286	0.013749752274850905
0,2,3,4,6,8,9,10	-0.6636745610332344	0.0	1.0000179803788807	-5.463846749530878	-3.826261920410532	0.0	-2.7551640376003284	0.0	1.7240917692373903	3.580510838665144	-1.8307886399340583	2.949443237196305	0.9804615384615385	0.059544159544159536	0.9600145137880987	0.9415610570782986	0.9601273643116042	0.0264959525769235	0.037606837606837605	0.023362127477521196	0.03623033976669682	0.023567272500487527
0,2,4,5,6,7,8,10	-2.791456689036933	0.0	-2.948373415122068	0.0	-8.81646190469705	0.95339372192078	0.6876384067368412	-3.5546544216487144	2.3773840824267096	0.0	-1.7959342625670658	7.63759457413548	0.8876923076923078	0.05242165242165242	0.9181785195936139	0.9435815706033097	0.9128962168609942	0.07377881545177759	0.030431031500500118	0.0357280449065408	0.029460815996258324	0.04110037404008282
0,2,3,5,7,8,9,10	-0.4087056971626932	0.0	3.0463653176006376	-6.469497304680596	0.0	0.9730106463795292	0.0	-3.4157855665524606	1.5853923268180805	4.280386383666466	-0.8893827339167434	-0.2374658053999234	0.992153846153846	0.04472934472934472	0.9733671988388968	0.9553927553927555	0.9733588194187529	0.0156960779784418	0.02213438700803992	0.017437849815008222	0.022239844465078172	0.017614971682884766
0,3,4,5,6,7,9,10	-0.5465335157112354	0.0	0.0	-4.887903722618809	-3.5661173678038907	1.150075302722989	0.16113708416423064	-3.4616696989341635	0.0	4.783068593505396	-0.12445341144496544	2.7084145138599416	0.992153846153846	0.052279202279202276	0.9695936139332364	0.9487402354988562	0.969786626905384	0.0156960779784418	0.024317286598483055	0.01502352345284838	0.022255158910257387	0.014788228978086872
0,3,5,6,7,8,9,10	-0.17099904550253836	0.0	0.0	-5.7572393072864845	0.0	2.8609300811462335	1.2268786284506805	-4.2888293729836535	1.3578255248321374	4.847145538360925	-0.16323150852822282	0.29541008075956326	0.9960000000000001	0.0896011396011396	0.9524673439767778	0.9157798268143097	0.9539085804235639	0.012000000000000009	0.0376534826840838	0.021197709243800454	0.0336512691786002	0.020356925645096044
0,2,4,5,6,8,9,10	-1.6563058614200457	0.0	-4.38096023185715	0.0	-8.787163617829464	1.4250002694454156	-2.026515873857724	0.0	0.5062427683540883	2.1839665147342644	-1.6797624103611366	7.150842434366069	0.8646153846153846	0.06709401709401709	0.8992017416545719	0.9277866545692632	0.8929419869638057	0.07346375349056893	0.04598933961918895	0.04148151344120483	0.04380501027601053	0.045175464162361685
1,2,3,4,5,7,8,9	0.0	0.5866030682312007	0.23296153174106116	-5.273022739685706	-2.873614310267155	1.384550890438485	0.0	-3.8211707757860176	0.9337117117493431	4.672227001615175	0.0	1.3861959803898236	0.9843076923076923	0.04472934472934472	0.9695936139332364	0.9552146927146927	0.9693451384746771	0.02626041636104844	0.02213438700803992	0.019329646945071857	0.02172811480931169	0.019847949759374726
0,2,4,5,6,7,8,9	-1.7593136040147175	0.0	-4.915238983842476	0.0	-8.830803391306294	1.7968477521588349	0.8866934954845416	-4.473817322757091	0.5540487496048724	2.8011939569702653	0.0	7.363426405626376	0.9652307692307692	0.06353276353276352	0.9505805515239476	0.9370479278065484	0.9505515889134092	0.026948998510335376	0.02879607696522684	0.019102869036098622	0.026704753126287586	0.018991284603791094
0,2,4,6,7,8,9,10	-1.3223506330894943	0.0	-4.438896608114229	0.0	-9.658069639076338	0.0	0.188468439364376	-3.939370821987148	1.5033326137027612	2.1337709399180094	-1.3495520130368246	8.101861160701565	0.9498461538461539	0.041025641025641026	0.9543541364296081	0.9568860398860399	0.9530061185577278	0.042268233347229664	0.01990023901435934	0.026952206103415196	0.021822856175288053	0.02873878447455332
1,2,3,4,6,7,8,9	0.0	-0.08016316522708654	0.48017972106511697	-5.291713806316431	-3.1594330124654446	0.0	0.23576386133204527	-4.3537246686303614	1.0385873834342383	4.52959568927297	0.0	2.5134229684648144	0.9804615384615385	0.03732193732193732	0.9714804063860667	0.9620612535612535	0.9709400741428647	0.031589452213108396	0.016573264469799415	0.01944265341862012	0.01663609103981532	0.02032806048687425
1,2,3,4,5,6,7,10	0.0	0.3639809727917999	2.5254807971780493	-5.709201945928715	-5.65433353971654	0.667775676757474	0.23717281770538534	-0.2257021261228663	0.0	0.0	-1.4592476678688635	2.319862455701853	0.9495384615384616	0.19814814814814816	0.8743468795355588	0.8264653292573202	0.8819659289993844	0.03481684962416156	0.07521704753727922	0.03082388705470831	0.05138091803468945	0.024827516217128108
1,2,3,4,7,8,9,10	0.0	0.04102407798455299	0.851595163822159	-5.304103769809876	-3.5810654593336566	0.0	0.0	-3.8974339209875195	1.782769770589293	4.079691989275985	-1.2861673882779536	2.5695252114971554	0.9804615384615385	0.03732193732193732	0.9714804063860667	0.9620854700854702	0.9711001451378811	0.0264959525769235	0.023431208199375598	0.022993706701610796	0.024407787681643308	0.02373719709488761
0,3,4,5,6,8,9,10	-0.5837025728979188	0.0	0.0	-5.212115890815651	-4.285823721503908	0.5382503512061751	-2.466153222779858	0.0	1.7189997737131772	3.66013051518038	-1.819309660263971	3.276328450072063	0.9804615384615385	0.059544159544159536	0.9599782293178519	0.9414561492147699	0.9600639825501093	0.0264959525769235	0.037606837606837605	0.023447770340575203	0.03660159760286982	0.02371668599335363
1,2,3,5,6,8,9,10	0.0	1.0560985873325124	3.0520063875416024	-6.639777138682642	0.0	2.0532142607821573	-2.2389461646813396	0.0	1.3957594844601986	4.05380086908252	-1.330438452729522	-1.9509334068112998	0.9806153846153846	0.06324786324786323	0.9580914368650216	0.9382173382173382	0.9583259689297426	0.025919310386034063	0.03702717379076921	0.020555240463688892	0.03596176807004532	0.020326427710396194
0,2,4,5,6,7,9,10	-1.8394360178130273	0.0	-4.367330999001373	0.0	-9.161676510759552	1.7690018432960315	0.34210320986577447	-3.5754983376653136	0.0	2.857619428757672	-0.5208158011922477	7.368985411831714	0.9421538461538462	0.059829059829059825	0.9410740203193033	0.9393323326126926	0.9395816566734595	0.055016726880889516	0.024499768048425855	0.02455694774396496	0.021583591285258337	0.026776682352351606
1,2,3,4,5,7,8,10	0.0	0.6556404907464735	1.6980217767957833	-5.152525780428506	-4.452826304005723	0.37339386904325933	0.0	-1.7417683733104954	3.4980323111970106	0.0	-2.795504634985594	2.027405919797185	0.9107692307692308	0.07094017094017094	0.9201015965166908	0.9281024124689792	0.9161371838731542	0.08872535910951516	0.04842802051998406	0.041412901445788165	0.04327840650496268	0.046570898879638827
1,2,3,4,5,6,8,9	0.0	1.1191802998746267	0.15684562685995368	-5.491772929566827	-2.896865597923976	1.9743468199533734	-2.3889253604641993	0.0	0.5956045245411371	4.252698530881718	0.0	0.49953906979426427	0.9804615384615385	0.0896011396011396	0.9447387518142236	0.9155594947218975	0.9459827084166708	0.031589452213108396	0.05554624072688567	0.03142664558018196	0.04789014067050093	0.030257128373504673
1,2,4,5,6,7,8,10	0.0	0.586538501657394	-3.935943075728685	0.0	-8.561978983037761	0.6279841381585554	0.22321352473802875	-2.820377393924533	3.288069325693172	0.0	-2.0758662166552004	5.710208616504884	0.8681538461538463	0.0675213675213675	0.900834542815675	0.9281927412362195	0.8958059413618148	0.05772839896738241	0.06433701979778123	0.0497121210740799	0.06644046996221478	0.05163257512125163
0,4,5,6,7,8,9,10	-2.90857569520025	0.0	0.0	0.0	-8.812619186493622	1.298210667378072	-0.3143554241602018	-3.9850786068226247	0.9989603105056759	1.3926881855857882	-1.5183736763817273	6.093285416778155	0.8804615384615385	0.04871794871794872	0.9162917271407839	0.946474691974692	0.910773803793203	0.06742271490534255	0.02435689166551738	0.03399994265977028	0.02566094903068443	0.03810407270015816
0,2,4,5,7,8,9,10	-1.699782748998737	0.0	-4.290220799360002	0.0	-9.137973060382539	1.3803495073966041	0.0	-3.611689903179324	1.157836246258414	2.3288800326080112	-1.1029262349904176	7.518895444871231	0.9536923076923077	0.059829059829059825	0.9467706821480405	0.9396323803910012	0.9462727091628313	0.02874453897195184	0.024499768048425855	0.01835079684125453	0.02266135117027282	0.018621789079339035
0,3,4,5,7,8,9,10	-0.49310423824190275	0.0	0.0	-5.063922031215626	-3.808478647117279	0.5585478195696135	0.0	-3.659389572992486	1.729981753152396	4.161516976160942	-1.1435799928939263	3.0983751528694943	0.9804615384615385	0.03732193732193732	0.9714804063860667	0.9620854700854702	0.9711001451378811	0.0264959525769235	0.023431208199375598	0.022993706701610796	0.024407787681643308	0.02373719709488761
1,2,3,4,6,7,8,10	0.0	0.43610984753997856	1.7396235795466297	-5.146479969359744	-4.496368800362401	0.0	0.5121230818135318	-2.4102122559699253	3.488089007366618	0.0	-2.785228140963474	2.406132739347479	0.9223076923076924	0.0707977207977208	0.9257619738751813	0.9296794131794132	0.9230636318978499	0.07618491984529693	0.05348258300767652	0.03458814152521771	0.04631337785800514	0.03814219788983018
0,2,5,6,7,8,9,10	-2.3462063822358674	0.0	-0.7948726140910244	0.0	0.0	4.355998526958173	0.5024418887525128	-3.953975175535497	1.7160192959478462	2.31678374988714	-0.19986024324622093	0.48663188856572004	0.7284615384615385	0.20954415954415953	0.7598330914368651	0.7757050357050358	0.7490158171006986	0.06964066689232017	0.0870146524667795	0.06147288563554665	0.08004107834772134	0.0608486216095228
1,2,3,5,7,8,9,10	0.0	0.4626969499206558	2.8489474024486268	-6.512386823472973	0.0	1.3519162236077755	0.0	-3.4455866829002653	1.5747711996853604	4.441722668679559	-0.8284766436625091	-0.9288166123464544	0.9883076923076924	0.04843304843304843	0.9695936139332364	0.9516890516890518	0.9695852345130925	0.017864711836301273	0.023588298399102176	0.019329646945071857	0.023706367505865543	0.01948796118973013
1,2,3,5,6,7,8,9	0.0	0.6886176938112645	2.204654677227288	-6.135721510831632	0.0	1.9554042923392576	0.7669953666067101	-4.138319002545929	1.0082836793151646	4.532055405014932	0.0	-1.1920168632769832	0.9883076923076924	0.04843304843304843	0.9695936139332364	0.9516890516890518	0.9695852345130925	0.017864711836301273	0.023588298399102176	0.019329646945071857	0.023706367505865543	0.01948796118973013
1,2,4,6,7,8,9,10	0.0	0.02908977839312299	-5.140658377324445	0.0	-9.543197241640518	0.0	0.03710414523143951	-3.725158588436913	1.4554855740248438	2.7232875001981767	-1.3027192619299075	7.420852883566852	0.9573846153846155	0.044871794871794865	0.9562046444121914	0.9537991452991454	0.9554103208772624	0.027331408985995623	0.014614162769717371	0.017055283563047426	0.01470796175575024	0.017621077491798243
1,2,3,4,5,6,7,8	0.0	0.7162936388007661	1.1810163622017804	-4.813181156557957	-3.7063034147732	0.9978966543335179	0.8085476791551962	-2.4314683369819177	2.631403133299572	0.0	0.0	1.037666935146858	0.9066153846153847	0.1685185185185185	0.8685050798258345	0.84472596092547	0.8713306143686994	0.07604125320738153	0.09152806869408334	0.054619927940197335	0.069586813844933	0.051651526859984545
1,2,3,4,5,7,9,10	0.0	0.4572380496517957	0.6153445672054815	-5.087583004242246	-3.2094844194978194	1.3278713705334118	0.0	-3.447271657262494	0.0	4.8760039107246715	-0.129368045437729	1.4686900376918228	0.9804615384615385	0.04843304843304843	0.9657837445573293	0.9517653642653643	0.9656387470324367	0.0264959525769235	0.028822842397335777	0.022081149809514606	0.02759115363423414	0.022216957540509154
0,3,4,6,7,8,9,10	-0.504922306580473	0.0	0.0	-5.069170427285535	-4.092213575199169	0.0	-0.2107798025334615	-3.5994316282883494	1.8402307458071079	4.056274336626823	-1.2657939806297482	3.524929951135389	0.9804615384615385	0.03732193732193732	0.9714804063860667	0.9620854700854702	0.9711001451378811	0.0264959525769235	0.023431208199375598	0.022993706701610796	0.024407787681643308	0.02373719709488761
1,2,3,4,5,6,8,10	0.0	0.6702659361304322	1.6673130614157312	-5.489382257921729	-4.5853984887774395	0.7560090926378742	-0.8748833581278973	0.0	3.078666825782072	0.0	-2.8103675735789997	1.8052383461058519	0.9416923076923076	0.1123931623931624	0.9142597968069666	0.8973310974637932	0.9151489919378084	0.06586142885369924	0.07867698170844642	0.03116117825315761	0.06570696109582125	0.031078951026357816
1,3,4,5,6,7,9,10	0.0	0.4878375956138642	0.0	-4.92470635394133	-3.4694228854313565	1.4310270000071907	0.04937331209968624	-3.416897845047045	0.0	4.9049330133533875	-0.08849516856373969	1.806979986454559	0.9843076923076923	0.04843304843304843	0.9677068214804063	0.9519078144078146	0.9675981084257603	0.02626041636104844	0.028822842397335777	0.022461816243746525	0.02764486833850239	0.02262912269149231
1,2,4,5,6,7,9,10	0.0	0.7077834302125214	-5.21772774490533	0.0	-8.923071435511043	2.040478782890317	0.14854521656192596	-3.371469534145129	0.0	3.7153905408279138	-0.41511893553443696	5.56614973428727	0.9304615384615385	0.044871794871794865	0.9428882438316399	0.9525154217762914	0.9407507339655746	0.04809654983997165	0.014614162769717371	0.025483066777647827	0.01493994693330666	0.027224726521763307
0,3,4,5,6,7,8,9	-0.7653663943327383	0.0	0.0	-5.038434351369538	-3.162885292501465	1.1393777404576921	0.6499047282379972	-4.385821408359044	1.0214550821732025	4.384517668116967	0.0	2.636913802060065	0.9881538461538462	0.04857549857549857	0.9695573294629897	0.9517755392755394	0.9694150196766339	0.025447939663872477	0.0167031524079385	0.015179273228817852	0.015840377442749576	0.015830223430211426
1,2,3,4,6,7,9,10	0.0	-0.07944256750501283	0.9894492434868158	-5.195663948927295	-3.6815451101414873	0.0	-0.45739216287048234	-3.264179039533043	0.0	4.867454563777319	-0.36998160405561675	2.5704492624901185	0.9766153846153847	0.04843304843304843	0.9638243831640058	0.9512173382173383	0.9634707621477878	0.03131666852988437	0.028822842397335777	0.024752312465081576	0.028522513513731924	0.025270334519813403
1,2,3,6,7,8,9,10	0.0	-0.10504556315585578	3.57829405233847	-6.554174858830062	0.0	0.0	0.03177434016867083	-3.745860018863076	1.716167855623811	4.1697262386727285	-1.0935396382551854	-0.15466126161597757	0.9843076923076923	0.03732193732193732	0.973367198838897	0.9622279202279203	0.9730595065312049	0.02626041636104844	0.023431208199375598	0.022934081566416433	0.024408336383478696	0.023675658642340003
