Combination	weight0	weight1	weight2	weight3	weight4	weight5	weight6	weight7	weight8	weight9	weight10	bias	TruePositive	FalsePositive	Accuracy	Precision	F1score	TruePositive_std	FalsePositive_std	Accuracy_std	Precision_std	F1score_std
0,1,3,6,7,9	0.7629574855679129	-0.9350332729111404	0.0	-5.999619721548783	0.0	0.0	0.012671371949529431	-3.6705163667878273	0.0	6.0352141620516715	0.0	1.9624620993130928	0.952923076923077	0.06723646723646723	0.9428519593613933	0.9321979425427701	0.9419786462913148	0.0465531445368859	0.03612620991738243	0.03424425575081668	0.035529036809987015	0.0359440613420719
0,1,3,6,8,9	0.7133758906168526	-0.4524742357208121	0.0	-6.425707067057131	0.0	0.0	-3.1790128272847062	0.0	0.9379373605264849	5.452584301990229	0.0	1.410176441673547	0.9026153846153846	0.08575498575498575	0.9086357039187227	0.910413016934756	0.9056747068445183	0.05916599855166297	0.0370688007558999	0.03892862042952338	0.04012558312019501	0.042532845527649694
0,1,3,6,9,10	0.9475252414491664	-0.8112167628450397	0.0	-6.137555005639769	0.0	0.0	-2.7075384404341287	0.0	0.0	5.703082375498069	-0.13465901513064912	1.5700697519517146	0.9141538461538461	0.097008547008547	0.908599419448476	0.9020439987576421	0.9069001231431864	0.063147427763418	0.04983088420000248	0.044235055293584916	0.04928476722339357	0.04669273785270821
0,1,3,4,8,10	-2.384415156520654	0.40211419311743973	0.0	-4.684420488410292	-5.97935822693251	0.0	0.0	0.0	1.9883468982958974	0.0	-2.4011771662335684	4.975740211937764	0.9690769230769231	0.15313390313390313	0.9067851959361393	0.862657944962589	0.9115014296048777	0.0231327529782996	0.06482733669468045	0.028422786132599565	0.051415179804691714	0.02468841222675881
0,1,3,4,7,10	-4.031924625726236	1.0020381594899879	0.0	-3.6639876891091503	-6.834733377376999	0.0	0.0	-0.7960032287686701	0.0	0.0	-0.904072211318088	6.151363434990369	0.9687692307692307	0.1571225071225071	0.9047169811320754	0.860341765462733	0.9094866128350458	0.0381032542988874	0.06983849774822735	0.031021927675659682	0.05502217149214999	0.02720592896298933
0,1,3,5,6,7	-4.2863865350327615	2.603271866460469	0.0	-4.116936530506683	0.0	5.094647335421755	2.4450398186916686	-1.3881566946224926	0.0	0.0	0.0	-0.19976117584276518	0.9843076923076923	0.277065527065527	0.8515239477503629	0.7784397418748968	0.8680087096303406	0.01922522997146254	0.08364443839694097	0.03541773216296835	0.04931356787770485	0.025701738571329315
0,1,3,5,7,8	-3.5294103479600736	3.0248746836668445	0.0	-4.203210548143628	0.0	5.049122490921	0.0	-1.1293256635682987	2.983482442103599	0.0	0.0	-1.1973510804234468	0.9107692307692309	0.1462962962962963	0.881821480406386	0.8623419444025673	0.8830876191256568	0.07321525368924883	0.07370346142242927	0.048522539806102195	0.06336061225594326	0.04756062537565885
0,1,3,5,6,9	-1.061870841260561	1.8068683877793195	0.0	-5.707089554340419	0.0	4.240772714688122	-1.5657545103677415	0.0	0.0	4.70989407216492	0.0	-1.3666405933108232	0.9607692307692307	0.07464387464387463	0.9428882438316399	0.9262459335045543	0.9425910176828205	0.03970453002041469	0.03314652893959883	0.025645292704800655	0.03260502437164972	0.026969504078937844
0,1,3,6,7,10	-3.1962100722707434	-0.6178959759943262	0.0	-4.543369703784445	0.0	0.0	2.1011310621425348	-2.127857665523597	0.0	0.0	0.2228384683429629	4.36934953809539	0.8250769230769229	0.30299145299145297	0.7602322206095791	0.7329424696797758	0.7714034690311357	0.08251964083938051	0.11396732527041235	0.049564586357039184	0.0681354051600428	0.04529826274877204
0,1,3,6,7,8	-2.165601480114393	-0.08876416519902892	0.0	-4.711495485559086	0.0	0.0	2.1242613878707552	-4.276206085065155	3.157572750527307	0.0	0.0	3.0853951013395973	0.8329230769230771	0.20170940170940171	0.8153846153846155	0.8066628237880609	0.8150472694899473	0.08877389669113223	0.09750959376206139	0.05513754478866263	0.07117807495187295	0.05474795136567741
0,1,3,5,8,10	-2.8738432708859802	2.8488109573873297	0.0	-4.539708974173179	0.0	5.411065386194057	0.0	0.0	3.076936420862169	0.0	-1.4343978994257096	-1.5918640319634423	0.8875384615384616	0.17222222222222222	0.8570391872278664	0.8417116938435312	0.8597342833418692	0.07192517479457919	0.09577576825120691	0.04785837722129306	0.07844774684997563	0.04408625557122114
0,1,3,5,7,10	-3.979372761419343	2.9585040657320327	0.0	-3.815512108636093	0.0	5.177804876545281	0.0	1.119608588154495	0.0	0.0	-0.18564893329227572	-0.7153664179430929	0.9263076923076923	0.30299145299145297	0.8095065312046443	0.7562392091339458	0.8259189128879509	0.10110735989457974	0.11425007626386643	0.040746022253232074	0.06311127932731146	0.04041056399846683
0,1,3,6,8,10	-1.4603162082969807	0.02366478030050927	0.0	-4.987081235814806	0.0	0.0	-0.9375674037399339	0.0	3.5260327326930883	0.0	-1.8518262970203931	2.6663118837234716	0.8016923076923078	0.2282051282051282	0.7868287373004355	0.7837271727764088	0.7849417419352871	0.11266423908779029	0.11906786994374732	0.05846558699443212	0.07908216479598917	0.06224955404306642
0,1,3,7,8,9	0.7428430304393686	-0.6705296659531437	0.0	-6.0615372601806286	0.0	0.0	0.0	-4.3221812058376	1.462266519930965	5.465568613686822	0.0	1.720781507709681	0.9804615384615385	0.05968660968660968	0.9600145137880987	0.9407744235330442	0.9599914136096157	0.031589452213108396	0.02931463342030914	0.026233345777430472	0.028988299500119753	0.026751968539762482
0,1,3,7,8,10	-1.0182377908431772	0.2455681891870432	0.0	-4.964606002797541	0.0	0.0	0.0	-2.232456025560846	4.276967022415731	0.0	-1.8943052497325756	2.59506498261658	0.8367692307692309	0.21296296296296297	0.8115747460087084	0.7994876373626373	0.81235489829446	0.09357198285988902	0.1003909735899975	0.05031965341354126	0.06962942520891525	0.05229518210666073
0,1,3,8,9,10	-0.21438613056520534	-0.8912534797028602	0.0	-6.317893635908321	0.0	0.0	0.0	0.0	1.5221985211219995	2.721503317523209	-1.3213759297615089	1.9601903068138253	0.8327692307692308	0.16823361823361824	0.8324383164005805	0.8274596450248624	0.8290910331557232	0.06180729739953301	0.04668563007624971	0.04251536708548214	0.04661739364593431	0.04638798934018631
0,1,4,5,6,8	-3.7459923179320853	2.1323915250903065	0.0	0.0	-7.118168086613646	3.5209637377752174	-1.8125943848076136	0.0	0.6715352567683015	0.0	0.0	2.417836763992861	0.8684615384615386	0.16894586894586897	0.8494557329462991	0.8364825327105638	0.8495783798577217	0.08076630031313921	0.07644995367719323	0.056710537640254	0.06315084295368185	0.055678894694351576
0,1,4,5,6,10	-4.3403430661687254	2.0753599712002098	0.0	0.0	-8.179653201141582	3.220449353640737	-1.5576891925753984	0.0	0.0	0.0	-1.838349252275527	4.162934368760327	0.8533846153846154	0.08233618233618233	0.88577648766328	0.9112934472934473	0.8783627305902387	0.09532020157554415	0.051953502315725604	0.05697928177774206	0.05484871131822535	0.06348855588005518
0,1,4,5,8,9	-4.300310421745936	1.8218365621196846	0.0	0.0	-6.736634449499239	4.417291347620737	0.0	0.0	-0.8144072130546143	0.2428805366284473	0.0	2.006276885755173	0.8372307692307691	0.2289173789173789	0.8035921625544267	0.7821303945097048	0.8081911617383316	0.03751323237939242	0.07091685448465668	0.05038110126555413	0.058338395933869386	0.04558970735467479
0,1,4,5,9,10	-4.336494038321778	1.743876027749263	0.0	0.0	-6.908039838981497	4.047508910459127	0.0	0.0	0.0	-0.31611853328472617	-1.7015705202905838	2.7752149588392223	0.8146153846153845	0.1353276353276353	0.8398403483309144	0.8556516813403208	0.8314512048097719	0.09859666208928135	0.05951961761987573	0.05518847647173688	0.055515065520088155	0.0630265129722832
0,1,4,6,7,9	-3.190944755569028	0.5038089819144728	0.0	0.0	-8.873609005715764	0.0	-0.6497549189203855	-4.74822973827125	0.0	2.556741467446181	0.0	6.240807234079228	0.8993846153846153	0.08603988603988603	0.9067126269956457	0.9127691865300562	0.9052706267477157	0.052835347680289226	0.07686554776054716	0.060041413988378825	0.07438073707414697	0.059121571886021206
0,1,4,5,7,9	-3.3884646323772514	1.7690036995864997	0.0	0.0	-7.871320506555091	3.0532575447147527	0.0	-4.4311255068493685	0.0	2.211969219597882	0.0	3.508413781721606	0.9266153846153846	0.04871794871794871	0.9390058055152393	0.949763532763533	0.9370658963149847	0.04698256002758431	0.04085513793787658	0.03197543078053703	0.04135549975229038	0.03265088470499751
0,1,4,6,8,9	-2.8123512289133332	0.7765479583178141	0.0	0.0	-8.700433353997909	0.0	-3.4157854430585024	0.0	-0.020719281107691733	1.679015110881115	0.0	5.110501605691459	0.8647692307692306	0.19487179487179485	0.834143686502177	0.8202566003600487	0.8382727526672378	0.06042629624680391	0.112327695701015	0.05942715022871405	0.08648504583069469	0.05115183143226815
0,1,4,6,9,10	-2.654052820296243	0.5379773991014207	0.0	0.0	-9.26074236247458	0.0	-3.0862759036508023	0.0	0.0	1.5785986472600646	-2.0256906120031246	5.9781540263856225	0.7987692307692308	0.05242165242165242	0.8743105950653121	0.9368778170723251	0.8606212207979091	0.07199211002134501	0.029715796251256848	0.0408096906759839	0.036080543070626865	0.04865689181658689
0,1,4,7,8,10	-3.2686704585826782	0.8521389542785365	0.0	0.0	-9.029285991211832	0.0	0.0	-3.905572236232781	2.076584028943489	0.0	-2.2795420496613765	6.329914046786587	0.8455384615384617	0.018803418803418803	0.9144049346879534	0.9782091097308487	0.9052514341536799	0.07233452857155177	0.02548862592176073	0.038115778186178714	0.029245176703370013	0.04354276510527078
0,1,3,7,9,10	0.7506847897530189	-0.9157395143067951	0.0	-5.996585072409651	0.0	0.0	0.0	-3.977304025341181	0.0	6.100663316604137	0.5368313109570259	1.8857870549046976	0.9726153846153845	0.07478632478632477	0.9485849056603775	0.9268848188848189	0.9487042263446259	0.039107196026627745	0.03298728255529747	0.02695770094920403	0.03028145517317939	0.027647898953742794
0,1,4,5,6,7	-4.843276868802475	2.2062185952022313	0.0	0.0	-7.736374347282703	3.6004610024885	1.035860590147521	-3.3536138672012177	0.0	0.0	0.0	3.6839358666906747	0.922923076923077	0.07905982905982906	0.9218432510885339	0.9211926515374792	0.9210625907515079	0.045380443093744866	0.05515690853717761	0.03887934744472163	0.05180150579465763	0.037893568238418045
0,1,4,5,7,8	-4.068560884816609	2.245488649704109	0.0	0.0	-7.312136822077248	3.302268862781267	0.0	-3.122551294555679	1.1224363202347245	0.0	0.0	3.120534184344371	0.8606153846153847	0.11638176638176638	0.8722060957910015	0.8834526994744387	0.868491266592107	0.08080131230992427	0.08453920904675584	0.059712112579794224	0.07749399429817239	0.059129188856561724
0,1,4,5,6,9	-3.1235789311631033	1.947427666281736	0.0	0.0	-7.642315565804613	3.2355747072494294	-2.4980905312198707	0.0	0.0	1.3062944399503977	0.0	2.513131051053285	0.9306153846153847	0.16524216524216523	0.8817489114658926	0.848684905133181	0.8862399269898601	0.044750194208034506	0.07249858619059231	0.04052000693610444	0.05546008728095502	0.036045854083293985
0,1,4,5,8,10	-4.371480280595707	1.7544728954704354	0.0	0.0	-6.881952970667958	4.146916209989426	0.0	0.0	-0.42114439912994844	0.0	-1.5778826993119945	2.739897777010747	0.794923076923077	0.13903133903133902	0.8284470246734397	0.8478266781527651	0.8194765447543313	0.07036691664823665	0.054401036125725624	0.053527108276646224	0.0563755987054853	0.057387434460453926
0,1,4,6,7,10	-4.011539243094029	0.8893110085980428	0.0	0.0	-9.49454111234418	0.0	0.0009259248583705193	-2.7314901615154428	0.0	0.0	-1.4510535306401513	6.936324188981532	0.8881538461538462	0.08247863247863248	0.9029027576197388	0.9130855995855995	0.8994758672699849	0.05268214388218905	0.02806267806267806	0.028750583345877614	0.028202922145688224	0.030480666594750242
0,1,4,5,7,10	-4.790961645345986	2.3067367109372956	0.0	0.0	-8.456679058162177	3.293177140150463	0.0	-2.326172295065392	0.0	0.0	-1.4564837697094926	4.545622242117763	0.8690769230769231	0.05641025641025641	0.9066400580551525	0.9381217639043726	0.898791012178663	0.10617714348585842	0.03866780188485389	0.0575032845586017	0.04199804024323031	0.06638417849505276
0,1,4,6,7,8	-3.816417786861777	1.0549094100251177	0.0	0.0	-7.949073065930442	0.0	0.015700635947691166	-4.002904966431469	1.1452483028214413	0.0	0.0	5.7330109343403635	0.8336923076923078	0.1084045584045584	0.8628809869375906	0.8843617614269788	0.8558400357406569	0.07850511610358826	0.06926783737914943	0.054411088712627904	0.06597790414084967	0.057971154597626605
0,1,4,7,9,10	-2.950083028759267	0.33000477063758904	0.0	0.0	-9.376683796522025	0.0	0.0	-4.431397953534159	0.0	2.019339604387435	-0.884180008245092	6.375136157614176	0.892	0.04116809116809117	0.9258708272859215	0.9542460727678119	0.9212879151660663	0.05636650984363555	0.02041017766881975	0.03217966137793068	0.02192845656852005	0.03510395425243869
0,1,4,8,9,10	-3.6710687437115914	0.24201448240405785	0.0	0.0	-8.178790145060596	0.0	0.0	0.0	0.622244047890238	-0.7692773499510952	-2.20132800675231	5.490332582692281	0.7673846153846153	0.14245014245014245	0.812989840348331	0.8454978387998983	0.7985419790808846	0.10373566772039618	0.08153326507837141	0.05489258758764596	0.06519398557759029	0.06909273365711473
0,1,4,6,8,10	-3.058123835798367	0.7802443006670976	0.0	0.0	-8.951762617021714	0.0	-2.7475441402015934	0.0	1.5467760458032527	0.0	-2.6268101397058996	6.033652691013169	0.8033846153846154	0.037321937321937323	0.8838896952104498	0.9574455737499216	0.8684572393971767	0.10769846136264741	0.03733063555367506	0.04671151708465167	0.03941645325463025	0.059152620353192006
0,1,4,7,8,9	-3.19594473269465	0.4651747973398135	0.0	0.0	-8.66268915949021	0.0	0.0	-5.263490462896771	0.16736322713989932	2.324046441503776	0.0	6.137203102165557	0.9033846153846155	0.07108262108262108	0.9162191582002901	0.9272177009785704	0.9143592810128405	0.0496033974786014	0.06978152539777419	0.05410437937715952	0.06898468988777937	0.0537880225729509
0,1,5,7,8,10	-3.6307245385184297	2.9528069665042205	0.0	0.0	0.0	5.886891484490965	0.0	-2.3184713190801287	2.8630752512263746	0.0	-1.4105556210503583	-2.072936153625615	0.74	0.0898860398860399	0.8264876632801161	0.8902871518260532	0.8061260217250702	0.07619346288876921	0.05155219287942099	0.04893557781682444	0.058390437695680995	0.056166893171111516
0,2,3,4,5,6	-3.851016927159057	0.0	1.5547504273212511	-4.605172810951008	-4.021314580858942	1.9217791507982667	0.06711777481394708	0.0	0.0	0.0	0.0	3.7178333705411424	0.9766153846153847	0.195014245014245	0.8894049346879536	0.8344716358365185	0.897894714517677	0.031316668529884364	0.0866032433125833	0.03914547848616328	0.06429237555097513	0.0326894502501543
0,2,3,4,5,10	-3.5206786681408118	0.0	2.037358072483179	-4.750114211191081	-4.6330184057042825	1.137440814791502	0.0	0.0	0.0	0.0	-1.0475619850755193	4.131064173666262	0.9727692307692308	0.18347578347578347	0.8933236574746009	0.840610019901144	0.9002159194493986	0.030561219963876972	0.06906055776133369	0.02438899474137309	0.048551255310956706	0.01909778283377167
0,1,6,7,8,10	-3.334170525473136	1.350303057862252	0.0	0.0	0.0	0.0	-0.1713438370720247	-5.3701815380876265	4.071289852186958	0.0	-0.8293927967248823	2.3817699539155166	0.7283076923076923	0.18675213675213673	0.7715529753265603	0.7941223045536547	0.7572362101150035	0.0937734901537812	0.09485607272000336	0.07838675117229359	0.0901158092158688	0.08194830403711158
0,1,5,6,8,9	-3.295424728801752	2.880689193385698	0.0	0.0	0.0	6.1118733046892455	-1.6221269466745252	0.0	0.15472868392707512	1.9349918827653265	0.0	-2.7935555752449064	0.6895384615384615	0.11980056980056979	0.7863570391872279	0.85039560363359	0.7588273325590398	0.09247625634813339	0.07820616608634649	0.07179940313557936	0.08916453718227628	0.08441593569424966
0,2,3,4,6,10	-3.3179111397154712	0.0	2.1987491106645427	-4.992187211361961	-4.933520603298254	0.0	-0.06713865514113083	0.0	0.0	0.0	-1.1946570676133181	4.554664920005403	0.9573846153846155	0.17977207977207976	0.8875544267053701	0.8417765864022488	0.8939018652575579	0.036588548666093935	0.07368074401455679	0.027652694485707317	0.053204932930304503	0.022868893848660855
0,2,3,5,7,9	-0.3485470455446846	0.0	2.7946105594710327	-6.17501361897179	0.0	1.4898498898277033	0.0	-3.0787040470887423	0.0	4.839241083579823	0.0	-0.43491331162980007	0.992153846153846	0.059829059829059825	0.9657837445573293	0.9418619286205494	0.9661528044036369	0.0156960779784418	0.024499768048425855	0.014044527490275637	0.022110629839065286	0.013749752274850905
0,2,3,4,8,9	-2.248941874382883	0.0	1.2774757020047969	-5.478080054779185	-4.143700722620915	0.0	0.0	0.0	-0.5104935119524824	1.9349971109463042	0.0	3.3791761801235047	0.9884615384615385	0.2024216524216524	0.8913642960812773	0.8304839149798827	0.9008704830907913	0.024627400913203246	0.08859081900276729	0.043039010638351104	0.06344170863577202	0.03561701682021792
0,2,3,5,6,8	-3.6117636190696274	0.0	4.154890160607591	-6.111656738903802	0.0	2.2152974654585598	-0.5012609446254856	0.0	1.3072240847046248	0.0	0.0	0.6279248316640409	0.9727692307692308	0.1907407407407407	0.8895137880986939	0.8370080504023448	0.8971051963726046	0.04912512703809401	0.08783631031042687	0.038015061292873555	0.060526959561913736	0.0318179311422358
0,2,3,5,9,10	-0.9715280385134806	0.0	3.063877365867762	-6.745382147169986	0.0	2.7499261169492413	0.0	0.0	0.0	3.248300179989556	-1.0959108263995578	-1.0099425542307128	0.9766153846153847	0.11210826210826211	0.9314586357039187	0.8952314718610601	0.9335163890009384	0.031316668529884364	0.04386007269046107	0.025918619609972084	0.03712716660121042	0.02482928556583375
0,2,3,4,5,7	-4.5167051653738906	0.0	2.0530181754012706	-4.219185786543332	-4.387439004803737	1.5004457744809852	0.0	-1.0483930631208356	0.0	0.0	0.0	4.552523104783476	0.9804615384615385	0.18746438746438746	0.8951378809869377	0.8401167971268408	0.9028553920736357	0.031589452213108396	0.08174007140951044	0.03461317857100675	0.06051380545315551	0.02881547346314913
0,2,3,4,6,7	-4.131330031745533	0.0	2.096127252311558	-4.523766018346757	-4.586597114002998	0.0	1.2055222633758271	-2.3988724254512004	0.0	0.0	0.0	4.972417943722995	0.9572307692307692	0.195014245014245	0.8798621190130624	0.8315602999747554	0.8877611485106949	0.03657399082317553	0.08487793449473674	0.037598293024721945	0.06318444601427445	0.031375136713685206
0,2,3,5,6,9	-0.5611788636534879	0.0	2.7099644398580827	-6.3575297143258265	0.0	1.8250352762366053	-2.1800066222305796	0.0	0.0	4.455402852572933	0.0	-0.5125683697249532	0.9881538461538462	0.10085470085470086	0.9429245283018867	0.9053305966064586	0.9444393984771345	0.025447939663872477	0.033015259900592675	0.016884603080297038	0.02806702107214918	0.01672008405519615
0,1,5,6,7,8	-4.197371877074042	2.964309390746256	0.0	0.0	0.0	5.8386195007745085	1.5167056830430468	-3.8585197053207487	1.9565595151343331	0.0	0.0	-1.825267014453135	0.748	0.10498575498575499	0.822677793904209	0.8751503924501636	0.8044493181413312	0.08156690360258632	0.056003200543507395	0.054333265218801684	0.06040810540439589	0.06073114745974255
0,2,3,4,8,10	-2.2020117846627847	0.0	1.7900698046351853	-5.401442449888819	-4.6791473438451705	0.0	0.0	0.0	2.0214699196351864	0.0	-2.521551011842889	3.766786019305729	0.9690769230769231	0.15698005698005696	0.9048621190130623	0.860421574851219	0.9100360270038126	0.0231327529782996	0.07141228955659593	0.03140935988090133	0.0555434153190983	0.02644226271172154
0,2,3,4,7,8	-3.762064644765245	0.0	1.5742534349625492	-4.748287336161418	-4.114051336262237	0.0	0.0	-2.0518101452068342	1.8321673836271621	0.0	0.0	4.7927022488089595	0.961076923076923	0.1611111111111111	0.8989477503628448	0.8588710944067138	0.904010585627127	0.05230339348851278	0.08783631031042687	0.03661146200628594	0.06346951550875254	0.030634694103395813
0,1,5,7,9,10	-3.224541490554837	2.874115663534387	0.0	0.0	0.0	5.80906341546341	0.0	-2.4645044499647613	0.0	2.625788833990376	0.12873768128003457	-2.5552501982149227	0.7053846153846155	0.1794871794871795	0.7635341074020319	0.8012250069618491	0.746729183002599	0.0792576504063109	0.11447887624104765	0.08005673986243397	0.11062659419228274	0.08083781574390601
0,2,3,5,7,10	-4.0975621217359395	0.0	5.401915836438258	-5.844885552713235	0.0	1.6616505474627554	0.0	-0.154694852276074	0.0	0.0	-0.5589893724655066	0.7291135202679218	0.9687692307692307	0.18347578347578347	0.8914005805515239	0.8405879479797396	0.8981112189472389	0.0381032542988874	0.06906055776133369	0.02424120352360367	0.05223243743168626	0.01978387750387883
0,1,6,7,9,10	-2.9610751091029397	0.6968499924658729	0.0	0.0	0.0	0.0	-0.9417419237184694	-3.7196356220189877	0.0	3.4127653351070135	0.4566425745637955	2.069703659213576	0.8061538461538461	0.2994301994301994	0.7523947750362845	0.7283288498189112	0.7619045194475274	0.07115613301938344	0.09593316450620662	0.047935122372068366	0.0637880674362656	0.043817967043573304
0,1,5,6,8,10	-4.060352516806599	3.0837782301929577	0.0	0.0	0.0	6.47515804980183	-1.0197175138103503	0.0	1.8003777861030994	0.0	-1.582927773010893	-2.2171023268060983	0.748	0.07877492877492877	0.836066763425254	0.9021173448976653	0.8163804518462904	0.0736304542087189	0.035624214609175094	0.045484808664028466	0.0422595752475601	0.05310959723171255
0,2,3,6,7,8	-3.2982490538164937	0.0	4.677747347642421	-5.975877270404385	0.0	0.0	1.640526701042636	-3.8080341308686827	2.104265524188125	0.0	0.0	1.2414472747105882	0.9687692307692307	0.15356125356125355	0.9065312046444122	0.8644700411044139	0.9109549861985056	0.054584173096811885	0.08030651259272487	0.03702445724001945	0.05992276013821346	0.033303705415461404
0,2,3,4,5,8	-3.4368541818149554	0.0	1.04145817933115	-5.124394948488938	-3.704407725957374	2.0521391763006456	0.0	0.0	0.9619464473977137	0.0	0.0	3.4777379298494537	0.9804615384615385	0.17977207977207976	0.8989840348330915	0.8469806856102741	0.9064391943785868	0.031589452213108396	0.09040097490350617	0.038260489950929774	0.06657948339439715	0.031306369349092526
0,2,3,4,6,8	-3.421013254700423	0.0	1.5444556237925229	-4.957268504298058	-4.184278259653949	0.0	-1.058789508503395	0.0	1.283697477818563	0.0	0.0	4.443933717288165	0.9727692307692308	0.191025641025641	0.8895137880986939	0.8363815243432875	0.8974351066407726	0.03056121996387697	0.08186967972976758	0.03386033247171345	0.05873742809996439	0.027256111008979202
0,2,3,4,7,9	-0.5491932481481365	0.0	0.9348652279769606	-5.188935499697935	-3.6171475932940518	0.0	0.0	-3.8330923585693553	0.0	4.662973753492372	0.0	2.841865509165394	0.9804615384615385	0.04472934472934472	0.9677068214804063	0.9553152218152219	0.9673761328430743	0.031589452213108396	0.027645605631243766	0.022461816243746525	0.026299635245957038	0.022874988654493736
0,2,3,5,6,10	-3.6358189873951923	0.0	5.011477321949689	-6.062796443316076	0.0	1.8795361602704355	0.4936626732179145	0.0	0.0	0.0	-0.719044582755871	0.3892294071005854	0.9727692307692308	0.1836182336182336	0.8932873730043541	0.8411518437613772	0.9004103542093291	0.034723250740848484	0.07522244294057914	0.03342563920630931	0.055248454969654824	0.028196938619137617
0,2,3,4,9,10	-1.7854256438130789	0.0	1.3963488695420292	-5.746324921329277	-4.409604667166912	0.0	0.0	0.0	0.0	2.0556881568557785	-1.609574995394098	3.514806457108736	0.9767692307692307	0.14216524216524215	0.9162191582002903	0.8705516417418531	0.92000151950003	0.018973042227353694	0.04325795932588844	0.019351192088901233	0.034766391173960375	0.01721947373132581
0,1,5,6,7,9	-3.337359498903134	2.9245535789906985	0.0	0.0	0.0	6.014656105103503	0.24611121802697927	-2.5964643478649103	0.0	2.6072784067092423	0.0	-2.604617297024401	0.7092307692307693	0.1682336182336182	0.7711901306240929	0.8110668498168498	0.752728422472668	0.08658955756492777	0.10378047704499416	0.07472966129520131	0.10277636356477945	0.08058914356466522
0,2,3,5,8,9	-1.4232099208467779	0.0	2.438800163022432	-6.481274017230231	0.0	3.7171352056723586	0.0	0.0	0.2475786324657676	2.7782033691303107	0.0	-1.0088700087069682	0.9883076923076922	0.17207977207977207	0.9066763425253992	0.8491761703052025	0.9126889840349015	0.017864711836301273	0.049763036179548595	0.01973274795569327	0.037668136008975436	0.016719849164236487
0,2,3,4,6,9	-0.3856850439071454	0.0	0.7165099135361596	-5.471054632458811	-3.512678063961728	0.0	-2.801441266050137	0.0	0.0	4.351068669708987	0.0	2.6632505500012704	0.9764615384615384	0.08561253561253561	0.9448113207547169	0.91854775328079	0.9455812202698286	0.04031855402685676	0.05232575925192032	0.031245732728672815	0.04603259922696799	0.03124658922270839
0,2,3,4,7,10	-3.756309784644286	0.0	2.523164689872586	-4.606351712484499	-5.105235774880859	0.0	0.0	-0.8215541843248708	0.0	0.0	-1.0024485945208372	4.866623720639767	0.968923076923077	0.16851851851851848	0.899056603773585	0.8521823995433561	0.9047019058404574	0.03807062885040236	0.0726189813253403	0.026978083148899285	0.05463504044970816	0.02242221474342545
0,1,5,8,9,10	-4.767205356209601	3.1330159464573617	0.0	0.0	0.0	7.225884344612657	0.0	0.0	1.087491505573262	0.18043474167943377	-1.3990145234204714	-2.516190451278584	0.7052307692307692	0.09715099715099715	0.8056240928882439	0.8763367658276124	0.7795278248321726	0.07203286560876675	0.04106321482925488	0.041812574242955994	0.04584402650771084	0.05253356086659396
0,1,5,6,9,10	-3.3757373184254442	2.8907324009499913	0.0	0.0	0.0	6.189864151070189	-1.425376345846675	0.0	0.0	2.1459178959634513	-0.5964369319160968	-2.6693778003882493	0.7127692307692308	0.12692307692307692	0.7940856313497823	0.8504295298522987	0.7725828388092826	0.07704006488596137	0.08660558638517601	0.06609916161053159	0.09360877101418093	0.0715543420613136
0,2,3,6,7,9	-0.39460802662716554	0.0	3.6211849428071687	-6.5425636497557935	0.0	0.0	-0.16981690728460133	-3.3443310593710636	0.0	4.7416200535956285	0.0	-0.08071771291000872	0.9766153846153847	0.05213675213675213	0.962010159651669	0.9474818884818885	0.9615770131952154	0.03965412594096625	0.02949234027260976	0.030538959697877555	0.029608057466732	0.031489047367783934
0,2,3,4,5,9	-1.3927790462611411	0.0	0.18150456309426463	-5.563774163558871	-2.9601252648434166	3.1760063654491923	0.0	0.0	0.0	2.7669087670433576	0.0	1.4712437325648398	0.9883076923076922	0.1606837606837607	0.9124455732946298	0.8586461575338105	0.9178659803439734	0.017864711836301273	0.059440469157176185	0.0241312460233032	0.04552662221567652	0.020433004412699518
0,1,6,8,9,10	-2.4651677463464026	1.0396207164480318	0.0	0.0	0.0	0.0	-4.149495278446041	0.0	1.4990601017009797	2.7092562456802116	-1.2807880103870655	1.635671608197098	0.740153846153846	0.34800569800569797	0.6951378809869375	0.6766897930500871	0.7048335598155142	0.09160359673566994	0.11077099306278715	0.08299707535177281	0.08223842730579994	0.07611900074473858
0,2,3,5,7,8	-3.7294001491768674	0.0	4.139327670883516	-5.684790438159253	0.0	1.3688475891714686	0.0	-1.7597699770180033	2.056418496600615	0.0	0.0	1.171767735055783	0.9570769230769232	0.14985754985754987	0.9027576197387518	0.866588637022207	0.9064331519238318	0.06183945620067553	0.0796137011422436	0.034978680988839266	0.05866417269980624	0.0315916433400498
0,2,3,5,6,7	-4.304809352003937	0.0	4.818227684469774	-5.632647341462999	0.0	2.2604531474334015	1.9639990021788531	-2.1829556184478967	0.0	0.0	0.0	0.7117138579293872	0.9844615384615384	0.18376068376068377	0.8990203193033383	0.8428930792747206	0.906174428112722	0.035354167502054334	0.07179261064589261	0.025616450533041103	0.05326163806799913	0.020348576016739433
0,2,3,5,8,10	-2.797937851518572	0.0	4.552282233984337	-6.370040988797284	0.0	1.9015878518635414	0.0	0.0	2.053220440395761	0.0	-1.8500859742994709	0.11506629944773765	0.9767692307692307	0.17222222222222222	0.9009433962264153	0.8502129982322926	0.907404022577504	0.025609262377636468	0.07444420457393676	0.030358633191755375	0.056308627807251016	0.02512794890515491
