Combination	weight0	weight1	weight2	weight3	weight4	weight5	weight6	weight7	weight8	weight9	bias	TruePositive	FalsePositive	Accuracy	Precision	F1score	TruePositive_std	FalsePositive_std	Accuracy_std	Precision_std	F1score_std
4,5,8	0.0	0.0	0.0	0.0	0.11828771335909598	2.781568270067711	0.0	0.0	1.7656267196822042	0.0	-3.0235694600976624	0.36666666666666664	0.12	0.7	0.5833333333333333	0.4333333333333334	0.17950549357115014	0.07916228058025278	0.06028481781725197	0.2713136766016617	0.17638342073763935
4,5,9	0.0	0.0	0.0	0.0	-1.4916052866627711	3.037983871661674	0.0	0.0	0.0	3.209350440276218	-3.9904824453516228	0.7	0.0	0.8972222222222221	1.0	0.8	0.23333333333333334	0.0	0.07837075544258824	0.0	0.17320508075688773
4,6,8	0.0	0.0	0.0	0.0	0.26876656423890194	0.0	-0.034969528342841415	0.0	0.5545283029235011	0.0	-1.390373906727361	0.0	0.0	0.6541666666666666	0.0	0.0	0.0	0.0	0.01909406539564932	0.0	0.0
3,7,9	0.0	0.0	0.0	-4.017307643810822	0.0	0.0	0.0	1.2977523606686687	0.0	0.5536791694882445	-0.34631989596628276	0.8666666666666668	0.016666666666666666	0.9416666666666667	0.975	0.9057142857142857	0.16329931618554522	0.049999999999999996	0.058531409738070785	0.075	0.09566096595876115
3,6,9	0.0	0.0	0.0	-4.005830587645744	0.0	0.0	-0.6226765390532949	0.0	0.0	1.8919375176144748	-0.13664540676180562	0.8	0.0	0.9291666666666666	1.0	0.8699999999999999	0.22110831935702666	0.0	0.07643937725453896	0.0	0.15524174696260024
4,8,9	0.0	0.0	0.0	0.0	-1.251018535774219	0.0	0.0	0.0	2.9589695516379786	3.105607014538975	-3.6303637151264665	0.6666666666666667	0.0	0.8861111111111111	1.0	0.77	0.25819888974716115	0.0	0.08624541497922235	0.0	0.19519221295943134
5,6,8	0.0	0.0	0.0	0.0	0.0	3.1083494514455436	-1.1078811636963637	0.0	1.9818985736207544	0.0	-2.5800528295320584	0.6333333333333333	0.12	0.7930555555555555	0.7666666666666666	0.6580952380952381	0.23333333333333334	0.07916228058025278	0.06760051957576642	0.16583123951777	0.14706192873872467
5,6,9	0.0	0.0	0.0	0.0	0.0	4.05730531953377	-1.7039359367046445	0.0	0.0	2.3620358417039773	-3.932718056669215	0.9333333333333332	0.05	0.9416666666666667	0.9349999999999999	0.9207142857142857	0.13333333333333336	0.10671873729054748	0.07677930533936252	0.13425721582097552	0.10002295654865785
4,7,9	0.0	0.0	0.0	0.0	-3.0552925096001182	0.0	0.0	2.5328290603895476	0.0	1.5425809258969032	-1.6041201223206918	0.6666666666666667	0.15	0.7861111111111111	0.7166666666666666	0.6752380952380952	0.25819888974716115	0.13844373104863458	0.15102530243409096	0.2666666666666667	0.23209388982940746
4,7,8	0.0	0.0	0.0	0.0	-1.3788549523092253	0.0	0.0	3.321498914208057	2.7940659177670173	0.0	-3.4445962011936473	0.6666666666666667	0.016666666666666666	0.875	0.95	0.76	0.25819888974716115	0.049999999999999996	0.10467468711898208	0.15	0.21071307505705478
5,7,8	0.0	0.0	0.0	0.0	0.0	2.554705752540818	0.0	3.0745107992986003	2.7766024257199824	0.0	-5.7428770371021995	0.8	0.0	0.9319444444444445	1.0	0.8699999999999999	0.22110831935702666	0.0	0.0746519702798705	0.0	0.15524174696260024
4,6,9	0.0	0.0	0.0	0.0	-1.8280365400713705	0.0	-0.37000358864824545	0.0	0.0	2.5799331852222562	-1.372363499327515	0.2	0.03333333333333333	0.6986111111111111	0.4333333333333333	0.2633333333333333	0.22110831935702666	0.09999999999999999	0.09683454451974087	0.4725815626252608	0.28419476889391665
5,8,9	0.0	0.0	0.0	0.0	0.0	2.6964590982061196	0.0	0.0	2.8701261017853095	2.773229313493581	-5.755194116523653	0.7666666666666666	0.0	0.9208333333333332	1.0	0.8400000000000001	0.2603416558635552	0.0	0.08741177209755313	0.0	0.1907878402833891
5,6,7	0.0	0.0	0.0	0.0	0.0	3.914964097005094	-1.5629505008642095	2.6820938117424205	0.0	0.0	-4.107057186883112	0.9	0.05	0.9305555555555556	0.9349999999999999	0.9007142857142858	0.1527525231651947	0.10671873729054748	0.07556372504853023	0.13425721582097552	0.10214285714285715
5,7,9	0.0	0.0	0.0	0.0	0.0	4.066169365394432	0.0	2.0061923863241153	0.0	1.3659746827075685	-5.787922264028931	0.8666666666666666	0.0	0.9527777777777778	1.0	0.9200000000000002	0.16329931618554522	0.0	0.05800170282728085	0.0	0.0979795897113271
6,7,9	0.0	0.0	0.0	0.0	0.0	0.0	-1.5053344462063014	1.741300156366308	0.0	0.7792387743137239	-1.6876227556919623	0.3333333333333333	0.18333333333333332	0.6430555555555555	0.3761904761904762	nan	0.39440531887330776	0.3370624736026114	0.14474461332436434	0.4335425972998148	nan
6,7,8	0.0	0.0	0.0	0.0	0.0	0.0	-0.7441453605389136	3.169079885090013	3.521512801421929	0.0	-4.305649756678753	0.7	0.0	0.8972222222222221	1.0	0.8	0.23333333333333334	0.0	0.07837075544258824	0.0	0.17320508075688773
7,8,9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2331336449511854	3.6865462892044945	1.3524059273853033	-5.169565556104552	0.7333333333333333	0.016666666666666666	0.8972222222222221	0.975	0.8057142857142857	0.24944382578492946	0.049999999999999996	0.07837075544258824	0.075	0.17405136469163465
0,2,3	-0.09349940431834133	0.0	1.1894102642131483	-3.3956987445910123	0.0	0.0	0.0	0.0	0.0	0.0	0.13687464081118592	0.4999999999999999	0.09	0.7666666666666666	0.5666666666666667	nan	0.37267799624996495	0.09073771725877465	0.13025971208548168	0.4010403138505321	nan
6,8,9	0.0	0.0	0.0	0.0	0.0	0.0	-0.6441181975549876	0.0	3.4669951666986982	2.71121055233495	-4.165289012917945	0.6333333333333333	0.02	0.8625	0.9666666666666666	0.7366666666666667	0.23333333333333334	0.060000000000000005	0.08616709649581165	0.1	0.18101565309847287
