Combination	weight0	weight1	weight2	weight3	weight4	weight5	weight6	weight7	weight8	weight9	weight10	weight11	weight12	weight13	bias	TruePositive	FalsePositive	Accuracy	Precision	F1score	TruePositive_std	FalsePositive_std	Accuracy_std	Precision_std	F1score_std
4,5,8	0.0	0.0	0.0	0.0	3.3949025218820914	-1.9713979509711865	0.0	0.0	1.9604705255774841	0.0	0.0	0.0	0.0	0.0	-1.6310500792902431	0.8	0.1	0.8452380952380952	0.9	0.7933333333333332	0.26666666666666666	0.20000000000000004	0.13934166560380506	0.2	0.19367785395111933
4,6,13	0.0	0.0	0.0	0.0	2.226129656337041	0.0	1.5038074347799983	0.0	0.0	0.0	0.0	0.0	0.0	1.155035278568386	-2.066566910840463	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
4,5,12	0.0	0.0	0.0	0.0	3.684051240469627	-0.924739758284173	0.0	0.0	0.0	0.0	0.0	0.0	-0.7874343011631083	0.0	-1.2172887982809832	0.4833333333333333	0.0	0.7761904761904762	0.9	0.5966666666666666	0.3023059524536176	0.0	0.13265131692556306	0.30000000000000004	0.278268455512538
3,6,10	0.0	0.0	0.0	3.386310455624688	0.0	0.0	0.5105903474914075	0.0	0.0	0.0	2.5978367051571594	0.0	0.0	0.0	-4.508237332981321	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,5,13	0.0	0.0	0.0	4.446058064660792	0.0	-1.4354138281741573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4122249678392128	-2.7451476210175736	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
4,7,11	0.0	0.0	0.0	0.0	2.825119040165358	0.0	0.0	2.739218680705294	0.0	0.0	0.0	0.0	0.0	0.0	-2.2369053690404153	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,9,10	0.0	0.0	0.0	0.0	1.5573039137158957	0.0	0.0	0.0	0.0	0.8609918942274023	4.1925365543152	0.0	0.0	0.0	-4.093899189243542	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,9,11	0.0	0.0	0.0	3.8959195832938733	0.0	0.0	0.0	0.0	0.0	1.1013549291478952	0.0	0.0	0.0	0.0	-3.295479798286146	1.0	0.175	0.8928571428571429	0.8266666666666665	0.893095238095238	0.0	0.19525624189766638	0.1210545125608206	0.18592113023179122	0.11838123012647954
4,8,10	0.0	0.0	0.0	0.0	1.6308081933757237	0.0	0.0	0.0	0.4802009198462417	0.0	4.289129479411085	0.0	0.0	0.0	-3.9775991275349867	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,7,12	0.0	0.0	0.0	3.093716702018841	0.0	0.0	0.0	2.1897838398516143	0.0	0.0	0.0	0.0	1.5522507972222965	0.0	-3.6647187444421063	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,5,9	0.0	0.0	0.0	4.067009608282603	0.0	-1.563035859588916	0.0	0.0	0.0	0.6384252093135856	0.0	0.0	0.0	0.0	-2.5097359253373894	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
3,10,12	0.0	0.0	0.0	2.7881551954997783	0.0	0.0	0.0	0.0	0.0	0.0	2.907293070753879	0.0	0.4887369496592145	0.0	-4.217718361764828	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,8,11	0.0	0.0	0.0	4.6494063119649764	0.0	0.0	0.0	0.0	-0.1964621823821723	0.0	0.0	0.0	0.0	0.0	-3.3163138981233415	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,7,8	0.0	0.0	0.0	4.167052927549897	0.0	0.0	0.0	1.7573737628220845	-0.730359562474695	0.0	0.0	0.0	0.0	0.0	-3.5328196804753857	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
3,12,13	0.0	0.0	0.0	4.465623102843525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10017281849771935	1.4283019512341633	-4.398024207908727	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,5,9	0.0	0.0	0.0	0.0	3.368949106089498	-1.9645484199907144	0.0	0.0	0.0	2.2357958042186974	0.0	0.0	0.0	0.0	-1.8169678066590607	0.9666666666666666	0.1	0.919047619047619	0.8833333333333332	0.9066666666666666	0.1	0.16583123951777	0.11024606574085931	0.18333333333333335	0.12
4,7,8	0.0	0.0	0.0	0.0	2.84182441459784	0.0	0.0	3.161791389324482	-1.1855920542169682	0.0	0.0	0.0	0.0	0.0	-1.8941687302462018	0.9333333333333332	0.0	0.9690476190476192	1.0	0.96	0.13333333333333336	0.0	0.06213327786047566	0.0	0.07999999999999999
4,5,13	0.0	0.0	0.0	0.0	3.1828555517618	-2.340645624102667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6071839503553993	-1.8732026208710313	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,6,10	0.0	0.0	0.0	0.0	2.424503538822701	0.0	1.6183218893102542	0.0	0.0	0.0	3.2719520004720417	0.0	0.0	0.0	-4.093724592962096	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,9,13	0.0	0.0	0.0	0.0	1.8082781670677572	0.0	0.0	0.0	0.0	1.4283365439091598	0.0	0.0	0.0	1.5852715115667932	-2.4017718540328934	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
4,7,12	0.0	0.0	0.0	0.0	2.077053180673867	0.0	0.0	3.181071238591178	0.0	0.0	0.0	0.0	1.2964983240879024	0.0	-2.55927557391258	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,9,11	0.0	0.0	0.0	0.0	1.903549243980665	0.0	0.0	0.0	0.0	1.8173015453914805	0.0	0.0	0.0	0.0	-1.7184976209770972	0.8666666666666666	0.25	0.7857142857142857	0.7266666666666667	0.7597619047619047	0.22110831935702666	0.19364916731037085	0.12046772038736683	0.1997498435543818	0.15112747093647577
4,8,11	0.0	0.0	0.0	0.0	2.0568515410191504	0.0	0.0	0.0	1.0283064337818426	0.0	0.0	0.0	0.0	0.0	-1.4996531567336064	0.4833333333333333	0.25	0.6214285714285713	0.6	nan	0.3023059524536176	0.19364916731037085	0.15410115357413723	0.30912061651652345	nan
4,9,12	0.0	0.0	0.0	0.0	2.5266355370340983	0.0	0.0	0.0	0.0	1.589020763169573	0.0	0.0	-0.8136843827562036	0.0	-1.488064127946163	0.9666666666666666	0.25	0.830952380952381	0.7433333333333334	0.8264285714285714	0.1	0.19364916731037085	0.12973459738881216	0.18666666666666668	0.13243083164455335
4,10,11	0.0	0.0	0.0	0.0	1.681803433587005	0.0	0.0	0.0	0.0	0.0	4.152627659089562	0.0	0.0	0.0	-3.617186932006367	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,11,13	0.0	0.0	0.0	0.0	2.26810316371287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.766910945944126	-2.2502422441572536	0.7333333333333333	0.25	0.7285714285714285	0.6833333333333333	0.6799999999999999	0.24944382578492943	0.19364916731037085	0.1532712089469627	0.22912878474779202	0.18571184369578825
4,10,13	0.0	0.0	0.0	0.0	1.6920175862693352	0.0	0.0	0.0	0.0	0.0	3.937967983700598	0.0	0.0	1.365793493953427	-4.435190497126245	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,11,12	0.0	0.0	0.0	0.0	3.0788817992962287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.02135390773262	0.0	-1.1070399863370883	0.4833333333333333	0.0	0.7761904761904762	0.9	0.5966666666666666	0.3023059524536176	0.0	0.13265131692556306	0.30000000000000004	0.278268455512538
4,12,13	0.0	0.0	0.0	0.0	2.5532450692611297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4543697763294281	1.6242645214999762	-2.0772436618010794	0.8333333333333333	0.25	0.7714285714285714	0.7083333333333333	0.7428571428571428	0.22360679774997896	0.19364916731037085	0.14990548798759235	0.20833333333333334	0.17781745588959377
4,10,12	0.0	0.0	0.0	0.0	2.0154133578426503	0.0	0.0	0.0	0.0	0.0	4.065844177183543	0.0	-0.5147377284314054	0.0	-3.526310427985307	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
5,6,8	0.0	0.0	0.0	0.0	0.0	-0.5825273238747102	2.814008313040287	0.0	-0.5872917882082354	0.0	0.0	0.0	0.0	0.0	-1.0966804654871283	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,6,7	0.0	0.0	0.0	0.0	0.0	-0.9615336627873754	1.3910690397632783	1.397580005587193	0.0	0.0	0.0	0.0	0.0	0.0	-1.2377837663165345	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,6,11	0.0	0.0	0.0	0.0	0.0	-0.8386327600068437	2.5645661414545455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.1608094440637615	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,6,12	0.0	0.0	0.0	0.0	0.0	-0.9964931090739988	3.1615876985509144	0.0	0.0	0.0	0.0	0.0	1.6441179221323765	0.0	-1.851677814001168	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,6,9	0.0	0.0	0.0	0.0	0.0	-0.7781501835619254	2.635311534387393	0.0	0.0	-0.13978615534170125	0.0	0.0	0.0	0.0	-1.1299815051046487	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,6,10	0.0	0.0	0.0	0.0	0.0	-0.3381163639705253	1.648575180576339	0.0	0.0	0.0	2.4949118059980524	0.0	0.0	0.0	-2.6533260621240315	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,6,13	0.0	0.0	0.0	0.0	0.0	-1.4296050934045013	1.9036664830380219	0.0	0.0	0.0	0.0	0.0	0.0	1.063059198429636	-1.3436670654849308	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,7,9	0.0	0.0	0.0	0.0	0.0	-1.0768545696202483	0.0	2.437202001181409	0.0	0.5479753599133498	0.0	0.0	0.0	0.0	-1.3185774492949744	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,7,11	0.0	0.0	0.0	0.0	0.0	-0.8718794728385679	0.0	2.761504017618132	0.0	0.0	0.0	0.0	0.0	0.0	-1.250460136772495	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,7,8	0.0	0.0	0.0	0.0	0.0	-0.910618460477194	0.0	2.7499958283524046	0.05529852826674229	0.0	0.0	0.0	0.0	0.0	-1.2582538853717924	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,7,12	0.0	0.0	0.0	0.0	0.0	-0.8384184138909024	0.0	3.594257112030957	0.0	0.0	0.0	0.0	2.4499321230022972	0.0	-2.1524100314235453	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,8,9	0.0	0.0	0.0	0.0	0.0	-1.6024441914307075	0.0	0.0	1.164177615476266	2.2511696195289805	0.0	0.0	0.0	0.0	-1.4788159849580584	0.7166666666666666	0.175	0.7785714285714287	0.7933333333333333	0.713095238095238	0.24776781245530843	0.19525624189766638	0.13428655859241498	0.23501772982763094	0.1820120912482031
5,7,13	0.0	0.0	0.0	0.0	0.0	-1.222952738582387	0.0	2.2398341585178336	0.0	0.0	0.0	0.0	0.0	0.7753624388432722	-1.390291786401023	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,8,11	0.0	0.0	0.0	0.0	0.0	-1.7153976839905123	0.0	0.0	2.2458142734601156	0.0	0.0	0.0	0.0	0.0	-0.9985063236013485	0.36666666666666664	0.1	0.6714285714285715	0.525	nan	0.339934634239519	0.16583123951777	0.17129624522480905	0.45345892868042637	nan
5,7,10	0.0	0.0	0.0	0.0	0.0	-0.0388615925300838	0.0	1.847388113775941	0.0	0.0	2.641176778390985	0.0	0.0	0.0	-2.9815527806632116	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,8,12	0.0	0.0	0.0	0.0	0.0	-1.6581082598749717	0.0	0.0	2.348679402810714	0.0	0.0	0.0	0.33161881832462586	0.0	-1.1620241057350742	0.2333333333333333	0.1	0.6166666666666668	0.55	nan	0.2	0.16583123951777	0.139015815019	0.4716990566028302	nan
5,8,10	0.0	0.0	0.0	0.0	0.0	-0.5519843998311131	0.0	0.0	1.1189203059406987	0.0	4.3708622237787695	0.0	0.0	0.0	-3.557980912652829	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,10,11	0.0	0.0	0.0	0.0	0.0	0.22897943002697024	0.0	0.0	0.0	0.0	4.756867750764917	0.0	0.0	0.0	-3.5349160131845423	0.9333333333333332	0.025	0.9547619047619047	0.975	0.9457142857142857	0.13333333333333336	0.07500000000000001	0.06937524897301652	0.075	0.084225159845621
5,9,11	0.0	0.0	0.0	0.0	0.0	-1.3625925000627042	0.0	0.0	0.0	2.8431573137936543	0.0	0.0	0.0	0.0	-1.3524748340099297	0.6	0.15	0.7452380952380953	0.6683333333333333	nan	0.3511884584284246	0.2	0.1730249742764206	0.3958429823385362	nan
5,9,13	0.0	0.0	0.0	0.0	0.0	-2.1635505561079853	0.0	0.0	0.0	1.4254782313028238	0.0	0.0	0.0	2.1846118050172585	-1.6896887336002915	0.7166666666666666	0.025	0.8714285714285716	0.975	0.7957142857142856	0.24776781245530843	0.07500000000000001	0.09885971186679379	0.075	0.16322223071211672
5,9,12	0.0	0.0	0.0	0.0	0.0	-1.326244050098311	0.0	0.0	0.0	2.8148645000381	0.0	0.0	-0.04080166138163761	0.0	-1.3301548731015171	0.6833333333333333	0.175	0.7642857142857142	0.7933333333333333	0.6930952380952381	0.22912878474779202	0.19525624189766638	0.1163747562842851	0.23501772982763094	0.15890944240149402
5,10,12	0.0	0.0	0.0	0.0	0.0	0.1763569762184989	0.0	0.0	0.0	0.0	4.953055781302359	0.0	0.6943343535979665	0.0	-3.7852794274511252	1.0	0.05	0.9690476190476189	0.9416666666666667	0.9657142857142856	0.0	0.10000000000000002	0.06213327786047566	0.11814539065631523	0.06975174637562116
5,9,10	0.0	0.0	0.0	0.0	0.0	-0.45917804366039705	0.0	0.0	0.0	1.2656869415919987	3.921978352295895	0.0	0.0	0.0	-3.456642540570482	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,8,13	0.0	0.0	0.0	0.0	0.0	-2.3246381712118698	0.0	0.0	0.3625985074375409	0.0	0.0	0.0	0.0	2.845374201190789	-1.519308323535191	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,10,13	0.0	0.0	0.0	0.0	0.0	-0.7842396797613043	0.0	0.0	0.0	0.0	3.2934226041116395	0.0	0.0	1.5109222208229935	-3.1473884695807186	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
6,7,8	0.0	0.0	0.0	0.0	0.0	0.0	1.9801711701851605	1.5159177828017638	-1.4333947505833813	0.0	0.0	0.0	0.0	0.0	-1.1936532654077001	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,12,13	0.0	0.0	0.0	0.0	0.0	-2.635876106463855	0.0	0.0	0.0	0.0	0.0	0.0	2.5125366096387465	4.0645193904536505	-2.5369784356787997	0.8666666666666666	0.0	0.9357142857142857	1.0	0.9100000000000001	0.22110831935702666	0.0	0.10861423550435281	0.0	0.157797338380595
5,11,12	0.0	0.0	0.0	0.0	0.0	-0.010197399267743813	0.0	0.0	0.0	0.0	0.0	0.0	-0.020704786442945	0.0	-0.9852622144038108	0.0	0.0	0.5857142857142856	0.0	0.0	0.0	0.0	0.05947617141331806	0.0	0.0
6,7,12	0.0	0.0	0.0	0.0	0.0	0.0	1.3637804470453148	2.3242640744407157	0.0	0.0	0.0	0.0	2.3365375843371226	0.0	-2.365575675743988	0.85	0.025	0.9214285714285714	0.975	0.8823809523809525	0.2409472049133493	0.07500000000000001	0.1086142355043528	0.075	0.1682785995747229
5,11,13	0.0	0.0	0.0	0.0	0.0	-2.2116868009532658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0400964319874455	-1.5005691102500773	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
6,7,11	0.0	0.0	0.0	0.0	0.0	0.0	1.5428850298896142	1.4295512588355936	0.0	0.0	0.0	0.0	0.0	0.0	-1.6687473136281163	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
6,7,10	0.0	0.0	0.0	0.0	0.0	0.0	1.0111650721763366	0.9415013423754773	0.0	0.0	2.5271183115950597	0.0	0.0	0.0	-3.001564818885568	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
6,7,9	0.0	0.0	0.0	0.0	0.0	0.0	1.7757313799885472	1.5948901366893729	0.0	-0.6041445318956815	0.0	0.0	0.0	0.0	-1.581593941860794	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
6,7,13	0.0	0.0	0.0	0.0	0.0	0.0	1.559121466457205	1.4398599711560471	0.0	0.0	0.0	0.0	0.0	-0.11590311798384882	-1.5842038575704525	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
6,8,10	0.0	0.0	0.0	0.0	0.0	0.0	1.8724100851266114	0.0	-0.4844822289456543	0.0	2.437594434808731	0.0	0.0	0.0	-2.607548280869318	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
6,8,13	0.0	0.0	0.0	0.0	0.0	0.0	2.7699377740068676	0.0	-1.3830030279440524	0.0	0.0	0.0	0.0	0.6232688780990794	-1.2412868371436734	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
6,8,11	0.0	0.0	0.0	0.0	0.0	0.0	2.904567746469515	0.0	-0.793723900335598	0.0	0.0	0.0	0.0	0.0	-1.1722775038862936	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
6,9,10	0.0	0.0	0.0	0.0	0.0	0.0	1.7381128349943484	0.0	0.0	-0.17004073999642932	2.8148271455558582	0.0	0.0	0.0	-2.987451225826557	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
6,8,12	0.0	0.0	0.0	0.0	0.0	0.0	3.3397472966466566	0.0	-0.7288627047747551	0.0	0.0	0.0	1.3147309394263242	0.0	-1.7224990045647754	0.7166666666666666	0.025	0.8714285714285716	0.975	0.7957142857142856	0.24776781245530843	0.07500000000000001	0.09885971186679379	0.075	0.16322223071211672
6,9,11	0.0	0.0	0.0	0.0	0.0	0.0	2.705047929008672	0.0	0.0	-0.41727873473681915	0.0	0.0	0.0	0.0	-1.2079016982960336	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
6,8,9	0.0	0.0	0.0	0.0	0.0	0.0	2.9627131311053883	0.0	-0.6653642089953022	-0.2632495819401945	0.0	0.0	0.0	0.0	-1.1181507127720323	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
6,9,12	0.0	0.0	0.0	0.0	0.0	0.0	3.405353899930758	0.0	0.0	-0.7368143485322028	0.0	0.0	1.467316045331034	0.0	-1.6887199366644423	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
6,10,11	0.0	0.0	0.0	0.0	0.0	0.0	1.6065441584431845	0.0	0.0	0.0	2.8735486180505205	0.0	0.0	0.0	-3.075699462962441	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
6,9,13	0.0	0.0	0.0	0.0	0.0	0.0	2.51453171270284	0.0	0.0	-0.27264546299736636	0.0	0.0	0.0	0.14624013246370068	-1.2786349705449536	0.7166666666666666	0.075	0.8380952380952381	0.9083333333333332	0.7690476190476191	0.24776781245530843	0.16007810593582122	0.1493751156319821	0.20564937798755112	0.19981000045337854
6,11,12	0.0	0.0	0.0	0.0	0.0	0.0	2.9801456993244817	0.0	0.0	0.0	0.0	0.0	1.435925169692863	0.0	-1.861707479722785	0.7166666666666666	0.125	0.8071428571428572	0.8333333333333333	0.738095238095238	0.24776781245530843	0.16770509831248423	0.14733074766099982	0.23273733406281572	0.20149104063402498
6,10,12	0.0	0.0	0.0	0.0	0.0	0.0	1.9369465396533527	0.0	0.0	0.0	3.262599903633599	0.0	2.025872010873331	0.0	-3.8993412056348276	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
6,11,13	0.0	0.0	0.0	0.0	0.0	0.0	2.331267833843503	0.0	0.0	0.0	0.0	0.0	0.0	0.20687347230608352	-1.3697349704875128	0.7166666666666666	0.1	0.8214285714285715	0.8583333333333332	0.7523809523809524	0.24776781245530843	0.16583123951777	0.15802422386709636	0.2358495283014151	0.21409515336381987
6,12,13	0.0	0.0	0.0	0.0	0.0	0.0	2.415940031498331	0.0	0.0	0.0	0.0	0.0	2.4699908369423937	1.2223768191811852	-2.4911842402444115	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
6,10,13	0.0	0.0	0.0	0.0	0.0	0.0	1.360690407289748	0.0	0.0	0.0	3.0726524951938585	0.0	0.0	0.3976882522022266	-3.3699238695723466	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
7,8,12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9597162761323714	-0.8167032610078386	0.0	0.0	0.0	2.6222098669465583	0.0	-2.2819852774940417	0.7999999999999999	0.0	0.919047619047619	1.0	0.8633333333333333	0.2560381915956203	0.0	0.11024606574085931	0.0	0.18040078836979745
7,8,9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0135659133966213	-1.1907977406932981	0.8336260684354148	0.0	0.0	0.0	0.0	-1.5738544287665457	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
7,8,10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8269839073743708	0.008843686693108126	0.0	2.7223878728594437	0.0	0.0	0.0	-3.052844773619566	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
7,8,13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2472051688283647	-0.8722386780413256	0.0	0.0	0.0	0.0	0.6188556903225079	-1.8896754640321707	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
7,8,11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.341963319212615	-0.8001681797872962	0.0	0.0	0.0	0.0	0.0	-1.4476017334340774	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
7,9,10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6840826158688504	0.0	0.2889810914793968	2.803721270914983	0.0	0.0	0.0	-3.2245537229620647	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
7,9,13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.83188622581414	0.0	0.35942958525464996	0.0	0.0	0.0	0.44996297180021727	-2.199974667964848	0.7166666666666666	0.025	0.8714285714285716	0.975	0.7957142857142856	0.24776781245530843	0.07500000000000001	0.09885971186679379	0.075	0.16322223071211672
7,9,11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.929514831913631	0.0	0.41244438305396497	0.0	0.0	0.0	0.0	-1.9119069082528948	0.7166666666666666	0.025	0.8714285714285716	0.975	0.7957142857142856	0.24776781245530843	0.07500000000000001	0.09885971186679379	0.075	0.16322223071211672
7,9,12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6733628008822814	0.0	-0.049117747183221774	0.0	0.0	2.67223205969241	0.0	-2.4787733383231747	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
7,10,12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.509007832111389	0.0	0.0	2.872990627406318	0.0	2.3962041109822385	0.0	-3.9662662255812116	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
7,10,11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8385506394100488	0.0	0.0	2.713256132146282	0.0	0.0	0.0	-3.04542563101835	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
7,10,13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4885493676354944	0.0	0.0	2.9983506463345475	0.0	0.0	0.32432732072822634	-3.272588863274419	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
