Combination	weight0	weight1	weight2	weight3	weight4	weight5	weight6	weight7	weight8	weight9	weight10	weight11	weight12	weight13	bias	TruePositive	FalsePositive	Accuracy	Precision	F1score	TruePositive_std	FalsePositive_std	Accuracy_std	Precision_std	F1score_std
0,2,4,6,10	-0.6781661653446462	0.0	-1.7222158117818271	0.0	1.5502695288900306	0.0	1.2828250880732397	0.0	0.0	0.0	2.8022457408240533	0.0	0.0	0.0	-1.9909379106617204	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,6,10,13	0.2695500806320118	0.0	-2.5636623869343276	0.0	0.0	0.0	1.5604153658691675	0.0	0.0	0.0	3.0316918773617987	0.0	0.0	-0.18036810205266465	-1.5936347181592327	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,7,11,13	0.8174220788481662	0.0	-3.4971909371170566	0.0	0.0	0.0	0.0	3.353459832646955	0.0	0.0	0.0	0.0	0.0	0.5586849077878011	-0.6578608706503619	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
0,2,9,11,12	0.19261137645891685	0.0	-1.9238601010540797	0.0	0.0	0.0	0.0	0.0	0.0	2.562959198684641	0.0	0.0	-0.08356376809452538	0.0	-0.3347544075883666	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
0,3,4,6,8	-0.9235556500826038	0.0	0.0	2.6741530728037413	1.7426142851566346	0.0	1.6092510259265396	0.0	-1.772129080726513	0.0	0.0	0.0	0.0	0.0	-1.7935997269480097	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,6,7,10	0.6304958590310457	0.0	-2.809883139715231	0.0	0.0	0.0	0.818271127449937	1.297272084293819	0.0	0.0	2.793175338789254	0.0	0.0	0.0	-1.8886655624619013	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,4,6,11	-0.42062001588046394	0.0	-1.9366621629492191	0.0	1.6313551745796655	0.0	2.2242604975954845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.34775519756871265	1.0	0.15	0.9047619047619048	0.86	0.9083333333333332	0.0	0.22912878474779197	0.14599723539767515	0.21540659228538017	0.1416666666666667
0,2,5,10,12	1.3273622794014615	0.0	-1.4169492401308834	0.0	0.0	-0.9791919623029747	0.0	0.0	0.0	0.0	3.921031621253995	0.0	-0.2042222762651725	0.0	-2.034711279972119	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,4,9,11	-0.9550594756802571	0.0	-2.0343707598831307	0.0	1.4785101943094072	0.0	0.0	0.0	0.0	2.101159000225984	0.0	0.0	0.0	0.0	-0.39726106020693713	0.85	0.2	0.8142857142857143	0.7849999999999999	0.794047619047619	0.18929694486000914	0.2179449471770337	0.1575031943670593	0.23786667600896844	0.17915539436142633
0,2,7,9,10	0.7504882571733378	0.0	-2.6457057152925487	0.0	0.0	0.0	0.0	1.9351697184925012	0.0	0.2583522742055172	2.9601855866507694	0.0	0.0	0.0	-2.226807355047365	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,4,12,13	-1.771968772499062	0.0	-1.163853742372474	0.0	2.850620648697317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.18236514598359865	1.8602053680379598	-1.075278733357845	0.9666666666666666	0.025	0.9690476190476189	0.9666666666666666	0.96	0.1	0.07500000000000001	0.06213327786047566	0.1	0.07999999999999999
0,2,5,8,11	1.540195386972396	0.0	-2.811204832692421	0.0	0.0	-2.8202301213217655	0.0	0.0	1.9685603998372208	0.0	0.0	0.0	0.0	0.0	0.9732456425750193	0.8833333333333332	0.075	0.9071428571428571	0.9083333333333332	0.8857142857142858	0.18333333333333335	0.16007810593582122	0.15	0.20564937798755112	0.1816028409379509
0,2,4,7,13	-0.7515898271534416	0.0	-2.085756176450218	0.0	2.2248937225417507	0.0	0.0	2.6344573353777725	0.0	0.0	0.0	0.0	0.0	0.024437286923611225	-0.6585360890325048	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,3,4,5,7	-0.007450099239033112	0.0	0.0	2.2945770233297402	2.194504415396331	-1.865325764502085	0.0	0.9657909695803137	0.0	0.0	0.0	0.0	0.0	0.0	-1.8141333903804966	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,9,11,13	-0.2983731659318335	0.0	-2.322717574367649	0.0	0.0	0.0	0.0	0.0	0.0	1.7337304640978743	0.0	0.0	0.0	1.6791552130897092	-0.6476190633344787	1.0	0.2833333333333333	0.8285714285714285	0.7266666666666667	0.8311904761904761	0.0	0.1755942292142123	0.11258657540511323	0.16552945357246848	0.1101763686075489
0,2,8,11,12	0.19135884651550272	0.0	-2.145163281172006	0.0	0.0	0.0	0.0	0.0	1.0127209393013912	0.0	0.0	0.0	0.2947596764121245	0.0	0.039212280811039044	0.3333333333333333	0.175	0.6047619047619047	0.4333333333333333	nan	0.32489314482696546	0.22500000000000003	0.13850513878332368	0.41633319989322654	nan
0,2,6,11,12	0.3354925495128714	0.0	-2.1988537451884893	0.0	0.0	0.0	2.6470201509334594	0.0	0.0	0.0	0.0	0.0	0.8506959383932158	0.0	-0.2962984363636821	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
0,2,7,12,13	0.05581007008454242	0.0	-2.480032357460426	0.0	0.0	0.0	0.0	3.476806533785498	0.0	0.0	0.0	0.0	1.6485841349457382	0.635989740977451	-1.346211188444848	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,5,7,8	1.6393809152113374	0.0	-3.455635128348269	0.0	0.0	-1.774073469009334	0.0	2.7212502806514367	-0.04211852216777821	0.0	0.0	0.0	0.0	0.0	0.6448265155747502	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,6,9,10	0.2942838345446002	0.0	-2.5907543876122126	0.0	0.0	0.0	1.6633993897402923	0.0	0.0	-0.16772010382617641	2.987671460280864	0.0	0.0	0.0	-1.638197573834259	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,6,7,11	0.8166245603338744	0.0	-3.2030121901837147	0.0	0.0	0.0	1.5049495115224882	1.585537707855496	0.0	0.0	0.0	0.0	0.0	0.0	-0.09702714000998056	1.0	0.125	0.919047619047619	0.875	0.919047619047619	0.0	0.20155644370746376	0.13307798678554403	0.20155644370746376	0.13307798678554403
0,3,4,5,8	-0.19011420156917572	0.0	0.0	3.1232003712912326	1.7258341008089886	-2.071608481921871	0.0	0.0	0.32768690208313533	0.0	0.0	0.0	0.0	0.0	-1.8182634947739966	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,5,7,9	1.6321841696303943	0.0	-3.460445313283491	0.0	0.0	-2.091242797309286	0.0	2.356421585145817	0.0	0.48826104653174623	0.0	0.0	0.0	0.0	0.6856314217792614	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,5,10,13	1.0214109002431713	0.0	-1.8495630309669633	0.0	0.0	-1.548262848661571	0.0	0.0	0.0	0.0	3.038804707116325	0.0	0.0	1.377555464858022	-1.8176348731934762	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,7,9,11	0.7470772971571233	0.0	-3.2741563088257273	0.0	0.0	0.0	0.0	3.1765807710447733	0.0	0.362470504693203	0.0	0.0	0.0	0.0	-0.3565630357781927	0.9333333333333333	0.1	0.9023809523809524	0.8916666666666666	0.8823809523809525	0.2	0.16583123951777	0.132330411729431	0.175	0.1682785995747229
0,2,4,8,9	-1.014863517436081	0.0	-2.033819185959833	0.0	1.5203820547132083	0.0	0.0	0.0	0.40934326169464974	1.9706302321243456	0.0	0.0	0.0	0.0	-0.5046975272175548	0.8833333333333332	0.225	0.8119047619047619	0.76	0.7930952380952381	0.18333333333333335	0.2076655965729519	0.1434313855412289	0.22683817041132112	0.1631967011471314
0,2,4,9,12	-0.7140666815295391	0.0	-1.9564710915810468	0.0	2.2398190595358174	0.0	0.0	0.0	0.0	1.745381748953644	0.0	0.0	-1.1800441831837376	0.0	-0.15900619940333222	1.0	0.225	0.8595238095238095	0.7766666666666666	0.8597619047619048	0.0	0.2076655965729519	0.132330411729431	0.19933221850301402	0.12995049641796055
0,2,6,11,13	0.5722743138793316	0.0	-2.943490786600109	0.0	0.0	0.0	2.439530348943106	0.0	0.0	0.0	0.0	0.0	0.0	0.12442128466353064	0.18858245802736867	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
0,2,4,6,12	-0.5302229040076892	0.0	-1.8052562953677669	0.0	1.5086580665718567	0.0	2.431861757089119	0.0	0.0	0.0	0.0	0.0	0.4699269825540954	0.0	-0.5896763881480445	1.0	0.125	0.9214285714285715	0.8766666666666666	0.9216666666666666	0.0	0.20155644370746376	0.12601065354665944	0.19209372712298547	0.12338962679253068
0,2,6,9,11	0.5256407259087662	0.0	-3.047210066736832	0.0	0.0	0.0	2.5974666018181285	0.0	0.0	-0.23777151226612694	0.0	0.0	0.0	0.0	0.39835113518854703	1.0	0.225	0.8595238095238095	0.7766666666666666	0.8597619047619048	0.0	0.2076655965729519	0.132330411729431	0.19933221850301402	0.12995049641796055
0,2,9,12,13	-0.7017210786511215	0.0	-1.9024264833489457	0.0	0.0	0.0	0.0	0.0	0.0	1.7271889606421198	0.0	0.0	0.7317752823894427	1.8113024593481466	-1.0418389210308976	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
0,3,4,6,9	-0.9115065589549239	0.0	0.0	2.5713094461838404	1.8089350629356609	0.0	1.5908446278418058	0.0	0.0	-0.8456366073645842	0.0	0.0	0.0	0.0	-2.1765675036355145	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,5,8,12	1.3835142398540854	0.0	-2.6226799058453745	0.0	0.0	-2.8665121348923432	0.0	0.0	2.00959035083833	0.0	0.0	0.0	0.3365411440659534	0.0	0.871669201986222	0.8833333333333332	0.125	0.8785714285714287	0.86	0.8616666666666667	0.18333333333333335	0.20155644370746376	0.169181704033243	0.22793761329705012	0.1955121479601715
0,2,8,11,13	-0.4848144877920875	0.0	-2.0224241611491163	0.0	0.0	0.0	0.0	0.0	0.21617154482719075	0.0	0.0	0.0	0.0	2.6126219496434415	-0.38331624260741265	1.0	0.5416666666666667	0.6857142857142857	0.585	0.7309523809523809	0.0	0.23935677693908453	0.13119026013291343	0.1205197079319395	0.09511897312113415
0,2,5,6,7	1.35498079397424	0.0	-3.5015550963020674	0.0	0.0	-1.7578464666064815	1.089494919043608	1.5639420327776532	0.0	0.0	0.0	0.0	0.0	0.0	0.8072749378555605	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,8,9,10	0.09229700379088737	0.0	-1.9232354194128896	0.0	0.0	0.0	0.0	0.0	-0.6073084557109252	1.3827280085303815	4.0544533234217095	0.0	0.0	0.0	-2.4005806509333105	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,7,9,12	0.04616746220332173	0.0	-2.4662055115862795	0.0	0.0	0.0	0.0	3.604313304911418	0.0	0.012320027052838921	0.0	0.0	1.6486909476297096	0.0	-0.9290936774670515	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,6,12,13	-0.0672405009696929	0.0	-2.1055024053508937	0.0	0.0	0.0	2.534325174324448	0.0	0.0	0.0	0.0	0.0	1.2313409833441378	0.4073535265124467	-0.5649346304645951	1.0	0.2	0.8761904761904763	0.8099999999999999	0.8797619047619047	0.0	0.2179449471770337	0.13834132425079954	0.20591260281974	0.13452380952380955
0,2,5,11,12	1.5751196382904529	0.0	-2.2940810643879614	0.0	0.0	-1.8973065569500758	0.0	0.0	0.0	0.0	0.0	0.0	0.06081845111090063	0.0	1.1546692585017853	0.45	0.10833333333333332	0.7047619047619048	0.4666666666666667	0.44666666666666666	0.42196629670573876	0.175	0.1887421065010135	0.42687494916218993	0.40557229798013683
0,3,4,6,10	-0.5830007355684191	0.0	0.0	2.0493152715885876	1.593253661245379	0.0	0.744729239515061	0.0	0.0	0.0	2.5262111160233567	0.0	0.0	0.0	-3.92578606510995	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,6,7,12	0.04346391992138184	0.0	-2.301317842334929	0.0	0.0	0.0	1.5085005295851168	1.9467749738979214	0.0	0.0	0.0	0.0	1.603817998732931	0.0	-0.8239909165074355	1.0	0.05	0.9690476190476189	0.9416666666666667	0.9657142857142856	0.0	0.10000000000000002	0.06213327786047566	0.11814539065631523	0.06975174637562116
0,2,6,9,12	0.38426267282619075	0.0	-2.2581076705486605	0.0	0.0	0.0	2.889009258206067	0.0	0.0	-0.44587654203218746	0.0	0.0	0.8590978507708691	0.0	-0.17152562970007312	1.0	0.225	0.8595238095238095	0.7766666666666666	0.8597619047619048	0.0	0.2076655965729519	0.132330411729431	0.19933221850301402	0.12995049641796055
0,2,5,8,13	1.2333843148700192	0.0	-3.2578574988271796	0.0	0.0	-2.9588132466019976	0.0	0.0	0.4131216863670275	0.0	0.0	0.0	0.0	2.536853705259783	0.3770058453570323	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,4,9,13	-1.6238409763383879	0.0	-1.1389333742058838	0.0	2.2920373508271417	0.0	0.0	0.0	0.0	1.141375255076174	0.0	0.0	0.0	1.6447172426795498	-1.2976876960357466	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
0,2,10,11,12	0.36187493725412756	0.0	-1.748624662944339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.379017241026468	0.0	-0.24133971957037298	0.0	-2.2355284543356744	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,4,6,13	-0.6381602070171679	0.0	-1.8762726032107722	0.0	1.628519085669626	0.0	1.8838115744074202	0.0	0.0	0.0	0.0	0.0	0.0	0.49059742573047255	-0.4484421477759968	1.0	0.175	0.8904761904761905	0.835	0.894047619047619	0.0	0.22500000000000003	0.14293648590289176	0.21219095173922944	0.13887811749614978
0,2,5,6,8	1.340159032035124	0.0	-3.1356767422741916	0.0	0.0	-1.127339796142309	2.728554595967055	0.0	-0.581480763429324	0.0	0.0	0.0	0.0	0.0	0.6512532266999386	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
0,3,4,5,9	-0.1321389706252202	0.0	0.0	3.087789734431448	1.7371859149602513	-2.115528082266026	0.0	0.0	0.0	0.4973405640394722	0.0	0.0	0.0	0.0	-1.8766220650517802	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,8,9,11	0.1379764577337481	0.0	-1.9061018760283392	0.0	0.0	0.0	0.0	0.0	0.1363947245001476	2.4999302521199045	0.0	0.0	0.0	0.0	-0.388142077333541	0.9666666666666666	0.25	0.830952380952381	0.7516666666666667	0.8254761904761905	0.1	0.19364916731037085	0.11291338763218454	0.18490988796347985	0.11016401913107163
0,2,5,7,10	1.4701820465835436	0.0	-2.537206717415594	0.0	0.0	-1.050733448302446	0.0	1.926110337921409	0.0	0.0	2.345121257776609	0.0	0.0	0.0	-1.3631497846649991	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,4,8,10	-0.7692037535786238	0.0	-1.7525100053346374	0.0	1.3268089241696066	0.0	0.0	0.0	0.7584176615009242	0.0	3.934028361840317	0.0	0.0	0.0	-2.533749518671382	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,8,12,13	-0.6909914381868729	0.0	-1.811811224572016	0.0	0.0	0.0	0.0	0.0	0.2508016416387105	0.0	0.0	0.0	0.4174454720615513	2.735207539485658	-0.6713942660361132	1.0	0.5416666666666667	0.6857142857142857	0.585	0.7309523809523809	0.0	0.23935677693908453	0.13119026013291343	0.1205197079319395	0.09511897312113415
0,2,7,8,9	0.861392531667361	0.0	-3.409677986030796	0.0	0.0	0.0	0.0	3.293974532739205	-1.3438121607284512	0.7873617743621008	0.0	0.0	0.0	0.0	0.016254219777696106	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,3,4,6,11	-0.8077911460635978	0.0	0.0	2.5046261838894734	1.6222081327864195	0.0	1.124874004438969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.3851480971155015	1.0	0.025	0.9833333333333334	0.9666666666666666	0.9800000000000001	0.0	0.07500000000000001	0.04999999999999999	0.1	0.05999999999999999
0,2,10,11,13	0.028173082701770692	0.0	-1.8280129390359843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.066682207553265	0.0	0.0	1.1625414848601432	-2.8585161197717786	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,5,11,13	1.1598093757834378	0.0	-3.137255273978533	0.0	0.0	-2.8089434918192504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.825433226853971	0.32110165094124443	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,6,7,13	0.8244993695806915	0.0	-3.188643890571645	0.0	0.0	0.0	1.5325457470297679	1.6064754737805367	0.0	0.0	0.0	0.0	0.0	-0.14942994249933467	-0.010856441258196306	1.0	0.075	0.9523809523809523	0.9083333333333332	0.9457142857142857	0.0	0.11456439237389598	0.07299861769883757	0.14166666666666666	0.084225159845621
0,2,5,9,10	1.2164280716932003	0.0	-1.8974743268711076	0.0	0.0	-1.5822062736810807	0.0	0.0	0.0	1.2934716766248424	3.288902108409163	0.0	0.0	0.0	-1.8095680043827094	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,6,9,13	0.526866829702346	0.0	-3.04758928237026	0.0	0.0	0.0	2.582834295488854	0.0	0.0	-0.232319798449201	0.0	0.0	0.0	0.04789719045276282	0.3638321856865044	1.0	0.225	0.8595238095238095	0.7766666666666666	0.8597619047619048	0.0	0.2076655965729519	0.132330411729431	0.19933221850301402	0.12995049641796055
0,2,5,6,9	1.2936173944127265	0.0	-3.0584325625183513	0.0	0.0	-1.2872039567597355	2.3328971492508495	0.0	0.0	0.1010567626154284	0.0	0.0	0.0	0.0	0.5474238881328397	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
0,3,4,7,8	-0.537760402927969	0.0	0.0	2.682896821204797	1.9319533279954342	0.0	0.0	2.0631093963761336	-1.3097736396157276	0.0	0.0	0.0	0.0	0.0	-2.575759656200802	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,4,10,11	-0.20568295102324755	0.0	-1.5761215137011686	0.0	1.3086798591321753	0.0	0.0	0.0	0.0	0.0	3.9219605501270545	0.0	0.0	0.0	-2.3360282313773766	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,7,9,13	0.7766411867834531	0.0	-3.307083770059047	0.0	0.0	0.0	0.0	3.0588300554816565	0.0	0.30686870374452135	0.0	0.0	0.0	0.4949896125260639	-0.6633723015296134	0.9333333333333333	0.1	0.9023809523809524	0.8916666666666666	0.8823809523809525	0.2	0.16583123951777	0.132330411729431	0.175	0.1682785995747229
0,2,5,7,11	1.6424741490653094	0.0	-3.4619143228821785	0.0	0.0	-1.801858658265266	0.0	2.705079466358508	0.0	0.0	0.0	0.0	0.0	0.0	0.6414823712551007	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,9,10,11	-0.04913189341444707	0.0	-1.8813604902290042	0.0	0.0	0.0	0.0	0.0	0.0	0.946916531231644	4.1944507673371785	0.0	0.0	0.0	-2.5162968601449394	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,3,4,8,11	-2.018510346435304	0.0	0.0	3.7004210959200763	1.942408183966951	0.0	0.0	0.0	-0.3994070425825987	0.0	0.0	0.0	0.0	0.0	-2.267444875841967	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,3,4,5,10	0.04613769799971251	0.0	0.0	2.3582662750702323	1.8890941139226975	-1.539849531973866	0.0	0.0	0.0	0.0	1.6984403004482775	0.0	0.0	0.0	-2.5945599099161507	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,8,9,12	0.16109152152108644	0.0	-1.9154384832458586	0.0	0.0	0.0	0.0	0.0	0.11206841864781011	2.5127408810570913	0.0	0.0	-0.054968531530049033	0.0	-0.3600985223138713	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
0,2,7,8,10	0.9942953384191983	0.0	-2.4345317821201475	0.0	0.0	0.0	0.0	2.2447802961145564	-0.41533204173016997	0.0	2.7339262833475217	0.0	0.0	0.0	-1.986627115451175	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,10,12,13	-0.35711281901745373	0.0	-1.2913434617264925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.083202834678727	0.0	0.8441038048913088	1.411697636052639	-3.3465003329227527	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,3,4,6,12	-1.1639442968618796	0.0	0.0	2.392497231254117	1.1900969976940368	0.0	1.3004939597006075	0.0	0.0	0.0	0.0	0.0	0.9395892279344084	0.0	-2.3954183062343652	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,6,8,9	0.6630099646773921	0.0	-2.9822645628029374	0.0	0.0	0.0	2.8322339333957895	0.0	-0.9527290540457681	0.020517720375258584	0.0	0.0	0.0	0.0	0.5550562030041107	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,3,4,10,12	-1.0734244050488604	0.0	0.0	2.439306504665039	1.697502515281689	0.0	0.0	0.0	0.0	0.0	2.7473285553716296	0.0	0.1650842989390132	0.0	-3.7936317901704486	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,3,5,7,12	0.621256529808471	0.0	0.0	2.4237322409793634	0.0	-1.6318501022312677	0.0	1.8729211464055446	0.0	0.0	0.0	0.0	1.9853451186907527	0.0	-2.5702970378783374	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,3,4,7,9	-0.7293843706392659	0.0	0.0	2.8323138945966306	2.022122493210195	0.0	0.0	1.9858569817040093	0.0	-0.7832162572396004	0.0	0.0	0.0	0.0	-2.886255540919815	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,3,5,12,13	0.33757520182298084	0.0	0.0	3.2584525322587496	0.0	-2.1228552276108252	0.0	0.0	0.0	0.0	0.0	0.0	1.363741037169604	1.3335129460974222	-2.768122173691233	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,3,6,10,11	0.4753449331888201	0.0	0.0	3.009043936597625	0.0	0.0	0.6840469890022153	0.0	0.0	0.0	2.812211239096038	0.0	0.0	0.0	-4.651654660454806	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,7,10,11	0.8598446472793194	0.0	-2.6044722812267533	0.0	0.0	0.0	0.0	2.098416179609017	0.0	0.0	2.8998156638612316	0.0	0.0	0.0	-2.1775145223144663	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,3,5,9,11	1.1535535533107801	0.0	0.0	3.8817765010969176	0.0	-2.2788254441406512	0.0	0.0	0.0	0.6347467210222959	0.0	0.0	0.0	0.0	-2.4177058039544157	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,3,4,5,11	-0.1754597069056874	0.0	0.0	3.3002699119921814	1.8070224935142363	-1.9195308695400617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.8137432672328733	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,3,5,6,10	1.1772987269846165	0.0	0.0	2.930475876532847	0.0	-1.1828420579400878	0.5601226581689012	0.0	0.0	0.0	2.1708325642606114	0.0	0.0	0.0	-3.7030842165230498	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,3,6,8,10	0.7794399930947156	0.0	0.0	2.777000478434238	0.0	0.0	1.2433923594574403	0.0	-1.1678632072330994	0.0	2.2687703365327168	0.0	0.0	0.0	-3.7740471759626315	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,3,4,8,12	-1.9736395330571692	0.0	0.0	3.7216379256000742	1.9900203946569852	0.0	0.0	0.0	-0.4323699727786412	0.0	0.0	0.0	-0.12266074765134298	0.0	-2.267665361264196	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,3,4,6,13	-0.8227183873341353	0.0	0.0	2.5201936808826355	1.6194422925407406	0.0	1.1850140546180885	0.0	0.0	0.0	0.0	0.0	0.0	-0.26996887981526446	-2.207680912064623	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,3,7,8,11	0.7946035620956675	0.0	0.0	4.153957145077186	0.0	0.0	0.0	2.059493423463456	-1.168909766910931	0.0	0.0	0.0	0.0	0.0	-3.668199413833945	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,3,7,10,12	0.06808525666852744	0.0	0.0	2.171684463412588	0.0	0.0	0.0	1.5803487172001276	0.0	0.0	2.2979563304417696	0.0	1.5455793030346086	0.0	-4.4150305704726875	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,3,4,10,13	-1.0524221585977636	0.0	0.0	2.3477079722983896	1.6644640410972638	0.0	0.0	0.0	0.0	0.0	2.7622221897458425	0.0	0.0	0.5319346820841748	-4.149278421210678	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,3,5,7,13	1.3277587053393005	0.0	0.0	3.682309561871327	0.0	-1.5785393308641191	0.0	1.2628642594033743	0.0	0.0	0.0	0.0	0.0	-0.3423718607900918	-2.7366738004524738	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
0,3,8,9,13	-0.3475053376946784	0.0	0.0	4.494006113599585	0.0	0.0	0.0	0.0	-1.2302594601153725	1.2473055710252867	0.0	0.0	0.0	0.6489146336911108	-3.578464588189852	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,3,4,7,10	-0.24312013566110027	0.0	0.0	2.0499376696742875	1.639897324956895	0.0	0.0	1.1737141412738774	0.0	0.0	2.3768878918292606	0.0	0.0	0.0	-4.226111238965318	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,3,9,10,12	-0.37454325633416247	0.0	0.0	2.776036707248188	0.0	0.0	0.0	0.0	0.0	0.5577917595559512	2.980076359280323	0.0	0.7589575702296751	0.0	-4.500111157523838	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
