Combination	weight0	weight1	weight2	weight3	weight4	weight5	weight6	weight7	weight8	weight9	weight10	weight11	bias	TruePositive	FalsePositive	Accuracy	Precision	F1score	TruePositive_std	FalsePositive_std	Accuracy_std	Precision_std	F1score_std
0,1,2,3,10,11	3.2167220880256537	0.0	-0.042192509472338546	2.1844300611652145	0.0	0.0	0.0	0.0	0.0	0.0	0.29623106615947814	-1.209434707073499	-2.9337881195252713	0.8333333333333333	0.0	0.9285714285714286	1.0	0.9	0.16666666666666669	0.0	0.07142857142857145	0.0	0.09999999999999998
0,1,2,3,9,10	3.6560869253403445	0.0	-0.09671346168691689	2.3288598815016197	0.0	0.0	0.0	0.0	0.0	-0.30187749376564205	0.20887148183180398	0.0	-4.032888171848828	0.8333333333333333	0.0	0.9285714285714286	1.0	0.9	0.16666666666666669	0.0	0.07142857142857145	0.0	0.09999999999999998
0,1,2,4,5,6	0.9165200763913495	0.0	-1.3280606048769728	0.0	3.157508143868999	0.4720170744340365	0.2760829386261278	0.0	0.0	0.0	0.0	0.0	-2.212260066009856	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,4,5,7	0.9516323671058039	0.0	-0.9273125544550013	0.0	3.3597810047308743	-0.020079741867329193	0.0	-0.4709910134150461	0.0	0.0	0.0	0.0	-1.7367762745429949	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,4,5,9	0.9571313832050009	0.0	-0.9701428843472998	0.0	3.3391740500719798	-0.06907700645742412	0.0	0.0	0.0	-0.4715182876052588	0.0	0.0	-1.6543023815676396	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,4,5,10	1.00957220897053	0.0	-1.152866847091234	0.0	3.3488945710451157	-0.013037780135552412	0.0	0.0	0.0	0.0	-0.29141600022261194	0.0	-1.820364890761736	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,4,5,11	0.646014748970652	0.0	-1.0868738495715184	0.0	3.24784082936372	0.018177781970032718	0.0	0.0	0.0	0.0	0.0	-0.8021850585911026	-1.1157350141930888	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,4,5,8	0.8332710400684512	0.0	-1.4932719844269957	0.0	2.714863629083174	0.267996083107582	0.0	0.0	-0.9818665504299373	0.0	0.0	0.0	-1.156866506787384	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,4,6,7	1.0503216599088971	0.0	-0.6373130154796682	0.0	3.1572859578266144	0.0	0.47367770092990497	-0.6331190668594859	0.0	0.0	0.0	0.0	-1.9635177049725627	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,4,6,10	1.0986898457344492	0.0	-0.9317395343353961	0.0	3.15059147227377	0.0	0.4900008194361115	0.0	0.0	0.0	-0.3816114123284099	0.0	-2.081698682922391	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,4,6,9	1.0179902347072376	0.0	-0.7576165618978926	0.0	3.165324915256214	0.0	0.420975350966543	0.0	0.0	-0.5741217560828471	0.0	0.0	-1.876651696078934	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,4,6,11	0.650009541182581	0.0	-0.7501283708159312	0.0	2.9444874849109355	0.0	0.4757885475105117	0.0	0.0	0.0	0.0	-1.1690366506640824	-0.989296488692394	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,4,7,8	0.7340948712310783	0.0	-1.2066580520222083	0.0	2.6896748559750288	0.0	0.0	-0.4222007139394298	-1.07029845208087	0.0	0.0	0.0	-0.6906767028580656	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,4,6,8	0.8196839403284344	0.0	-1.179465963000259	0.0	2.363282883326917	0.0	0.5627214015347545	0.0	-1.329804184162365	0.0	0.0	0.0	-1.0742942181246842	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,4,7,9	0.9405052478416392	0.0	-0.9437375259833303	0.0	3.3716033565567423	0.0	0.0	-0.34940969037199243	0.0	-0.12576030827894927	0.0	0.0	-1.7333175109484364	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,4,7,10	0.9600105900061358	0.0	-0.8999372419899002	0.0	3.3386762130097387	0.0	0.0	-0.6111623888554638	0.0	0.0	0.12188587636380244	0.0	-1.737978235783857	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,4,8,11	0.5576686982529978	0.0	-1.295587344027903	0.0	2.630864216175376	0.0	0.0	0.0	-1.0755919646378147	0.0	0.0	-0.7700983101629204	-0.17008669758676584	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,4,7,11	0.7363221002197975	0.0	-0.9536377427647633	0.0	3.3235058396761565	0.0	0.0	-0.22081550240488906	0.0	0.0	0.0	-0.6906183619653289	-1.1784278379651936	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,4,8,9	0.7408380923501471	0.0	-1.2518522393514249	0.0	2.6890782269241873	0.0	0.0	0.0	-1.0852096492607126	-0.36779132870668163	0.0	0.0	-0.6886508015095917	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,4,8,10	0.7148490433226641	0.0	-1.3899951205221588	0.0	2.7003607157340106	0.0	0.0	0.0	-1.048241670910496	0.0	-0.19987476002307433	0.0	-0.809288648800964	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,3,5,9	3.682819672109683	0.0	-0.037590806523716006	2.295737452966618	0.0	-0.05647271423986592	0.0	0.0	0.0	-0.14596501424305536	0.0	0.0	-3.9957367690454064	0.8333333333333333	0.0	0.9285714285714286	1.0	0.9	0.16666666666666669	0.0	0.07142857142857145	0.0	0.09999999999999998
0,1,2,4,10,11	0.6709832575603434	0.0	-1.0587152034196836	0.0	3.2795158881203124	0.0	0.0	0.0	0.0	0.0	-0.07608708689264534	-0.7858422755432481	-1.1046156395997122	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,4,9,11	0.7285388539571416	0.0	-0.9789213567136679	0.0	3.3153862915990926	0.0	0.0	0.0	0.0	-0.18246535636491934	0.0	-0.7038216449159407	-1.1662268905305777	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,4,9,10	0.9560871985244	0.0	-0.9828764870535421	0.0	3.3422384527176847	0.0	0.0	0.0	0.0	-0.5065456120742965	0.043332488579402376	0.0	-1.6845532575069437	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,5,6,7	3.7451012326962227	0.0	-0.13401521944340417	0.0	0.0	-0.5584113219511955	1.9590096818850165	-0.871819749065746	0.0	0.0	0.0	0.0	-2.7711991043639768	0.9	0.0	0.9571428571428571	1.0	0.9400000000000001	0.1527525231651947	0.0	0.06546536707079774	0.0	0.09165151389911677
0,1,2,5,6,11	3.1396027828169135	0.0	-0.2853461094949076	0.0	0.0	-1.040608504037271	1.8904026984417854	0.0	0.0	0.0	0.0	-1.8546909873109385	-1.131146714909589	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,5,6,10	3.7949737268872297	0.0	-0.3624319120394541	0.0	0.0	-0.5323887132115785	1.9319199779746676	0.0	0.0	0.0	-0.574330345033107	0.0	-2.8934762312421056	0.8666666666666666	0.0	0.9428571428571428	1.0	0.9199999999999999	0.16329931618554522	0.0	0.06998542122237654	0.0	0.09797958971132711
0,1,2,5,6,9	3.738735406883692	0.0	-0.2851964937853566	0.0	0.0	-0.5576130616230811	1.9116860872339358	0.0	0.0	-0.7376356076863922	0.0	0.0	-2.7261401695705487	0.9333333333333332	0.0	0.9714285714285715	1.0	0.96	0.13333333333333336	0.0	0.05714285714285716	0.0	0.07999999999999999
0,1,2,5,7,11	3.7345286964146376	0.0	0.03998068026896817	0.0	0.0	-0.45489412716835603	0.0	-0.13298054295332556	0.0	0.0	0.0	-1.4963338539386615	-0.8739704896116638	0.8	0.0	0.9142857142857143	1.0	0.8800000000000001	0.16329931618554522	0.0	0.06998542122237654	0.0	0.0979795897113271
0,1,2,5,6,8	1.761444562133877	0.0	-1.0044485711430509	0.0	0.0	0.11665457436174409	1.786635855441452	0.0	-2.9847556355918767	0.0	0.0	0.0	-0.5979180592510414	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,5,8,10	2.368549739546574	0.0	-1.18285706463355	0.0	0.0	0.08779475102290069	0.0	0.0	-3.1966659671275175	0.0	-0.15908429493879855	0.0	0.35010359970342814	0.9666666666666666	0.0	0.9857142857142858	1.0	0.9800000000000001	0.1	0.0	0.04285714285714287	0.0	0.05999999999999999
0,1,2,5,9,10	4.307298813557591	0.0	-0.20371919913614867	0.0	0.0	0.06932360674692561	0.0	0.0	0.0	-0.5926089235645003	-0.008167421764378317	0.0	-2.3263181151332284	0.8	0.0	0.9142857142857143	1.0	0.8800000000000001	0.16329931618554522	0.0	0.06998542122237654	0.0	0.0979795897113271
0,1,2,6,7,11	3.55427767338936	0.0	0.06875808548886989	0.0	0.0	0.0	1.8403172857894596	-0.27327014584592907	0.0	0.0	0.0	-1.580854370519211	-1.9301871934712664	0.8999999999999998	0.0	0.9571428571428573	1.0	0.9400000000000001	0.1527525231651947	0.0	0.06546536707079774	0.0	0.09165151389911678
0,1,2,5,7,8	2.3944971605505554	0.0	-0.9956837487400924	0.0	0.0	0.08501538186680012	0.0	-0.30935008159578536	-3.166135679879387	0.0	0.0	0.0	0.36228617260831647	0.9666666666666666	0.0	0.9857142857142858	1.0	0.9800000000000001	0.1	0.0	0.04285714285714287	0.0	0.05999999999999999
0,1,2,6,7,9	3.8480074496585446	0.0	-0.0500170061856508	0.0	0.0	0.0	1.8481941043270655	-0.7076078224944364	0.0	-0.14861267261725772	0.0	0.0	-3.007084086649688	0.9333333333333332	0.0	0.9714285714285715	1.0	0.96	0.13333333333333336	0.0	0.05714285714285716	0.0	0.07999999999999999
0,1,2,3,5,7	3.6665348490839365	0.0	0.04769880411590048	2.2283698204025844	0.0	-0.04233750774053152	0.0	-0.23563398913209968	0.0	0.0	0.0	0.0	-3.920605959595126	0.8333333333333333	0.0	0.9285714285714286	1.0	0.9	0.16666666666666669	0.0	0.07142857142857145	0.0	0.09999999999999998
0,1,2,6,8,10	1.8243495325683199	0.0	-0.31760023703145845	0.0	0.0	0.0	1.8557076075261798	0.0	-2.9120878406579442	0.0	-0.6103649372059716	0.0	-0.2905963286379875	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,5,10,11	3.7015866057021904	0.0	-0.12952361732248216	0.0	0.0	-0.5171878225189146	0.0	0.0	0.0	0.0	-0.021619479729196735	-1.5957339009191707	-0.7812612329011032	0.8	0.0	0.9142857142857143	1.0	0.8800000000000001	0.16329931618554522	0.0	0.06998542122237654	0.0	0.0979795897113271
0,1,2,5,7,9	4.296388819440264	0.0	-0.13905145657023416	0.0	0.0	0.09690694343989675	0.0	-0.4710573672135375	0.0	-0.15873924709706133	0.0	0.0	-2.362897093489496	0.8	0.0	0.9142857142857143	1.0	0.8800000000000001	0.16329931618554522	0.0	0.06998542122237654	0.0	0.0979795897113271
0,1,2,5,8,9	2.369627194040255	0.0	-1.0462939422363973	0.0	0.0	0.07553991663006838	0.0	0.0	-3.186739064021639	-0.2705329056319231	0.0	0.0	0.40217824766820937	0.9666666666666666	0.0	0.9857142857142858	1.0	0.9800000000000001	0.1	0.0	0.04285714285714287	0.0	0.05999999999999999
0,1,2,6,8,9	1.8030558891137751	0.0	-0.32253860356285224	0.0	0.0	0.0	1.8537296453307666	0.0	-2.8827122007421777	-0.7473930220039278	0.0	0.0	-0.1831818088152289	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,5,8,11	2.111947468974169	0.0	-0.92306221305929	0.0	0.0	-0.26024235060070466	0.0	0.0	-2.9432249340079704	0.0	0.0	-1.2188902589462962	1.411888133052184	0.9666666666666666	0.0	0.9857142857142858	1.0	0.9800000000000001	0.1	0.0	0.04285714285714287	0.0	0.05999999999999999
0,1,2,5,9,11	3.735388439696716	0.0	-0.0023693077769278157	0.0	0.0	-0.4673030931059582	0.0	0.0	0.0	-0.09815589574495028	0.0	-1.5256079981730846	-0.85279531987377	0.8	0.0	0.9142857142857143	1.0	0.8800000000000001	0.16329931618554522	0.0	0.06998542122237654	0.0	0.0979795897113271
0,1,2,6,9,10	3.8555149627272485	0.0	-0.2007828937433403	0.0	0.0	0.0	1.8036034929297302	0.0	0.0	-0.5738362010669806	-0.05443878584529702	0.0	-3.0710779368997136	0.8333333333333333	0.0	0.9285714285714285	1.0	0.9	0.16666666666666669	0.0	0.07142857142857145	0.0	0.09999999999999998
0,1,2,6,8,11	1.6499924937350952	0.0	-0.5631649674750488	0.0	0.0	0.0	1.7191381049740133	0.0	-2.88810734237189	0.0	0.0	-1.1878849859686529	0.4561081333347482	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,6,7,8	1.8207744775085466	0.0	-0.2602806860408967	0.0	0.0	0.0	1.8804724352833884	-0.8196223869370775	-2.84584140663852	0.0	0.0	0.0	-0.2513609596922811	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,5,7,10	4.291251116246928	0.0	-0.14260552051717673	0.0	0.0	0.18162668339614402	0.0	-0.7541147065050976	0.0	0.0	0.13468401615843212	0.0	-2.420224758561668	0.8	0.0	0.9142857142857143	1.0	0.8800000000000001	0.16329931618554522	0.0	0.06998542122237654	0.0	0.0979795897113271
0,1,2,7,9,10	4.213813346213342	0.0	-0.09927455125634554	0.0	0.0	0.0	0.0	-0.6271123076537162	0.0	-0.3550910165788289	0.28653866196758193	0.0	-2.2395377784372	0.8	0.0	0.9142857142857143	1.0	0.8800000000000001	0.16329931618554522	0.0	0.06998542122237654	0.0	0.0979795897113271
0,1,2,6,7,10	3.840375148604604	0.0	-0.13635153640921346	0.0	0.0	0.0	1.8207076453985547	-0.9832747987850409	0.0	0.0	0.17979547581861852	0.0	-3.023224561323027	0.9333333333333332	0.0	0.9714285714285715	1.0	0.96	0.13333333333333336	0.0	0.05714285714285716	0.0	0.07999999999999999
0,1,2,7,10,11	3.9081880874490835	0.0	-0.025519600301734568	0.0	0.0	0.0	0.0	-0.4809932188053829	0.0	0.0	0.30845337078452567	-1.2921151913880486	-1.3228751242971135	0.8	0.0	0.9142857142857143	1.0	0.8800000000000001	0.16329931618554522	0.0	0.06998542122237654	0.0	0.0979795897113271
0,1,2,6,10,11	3.495240062872252	0.0	-0.18130769817756281	0.0	0.0	0.0	1.8078659353507214	0.0	0.0	0.0	-0.034644835334977045	-1.7044827136801437	-1.8526440388501182	0.9333333333333332	0.0	0.9714285714285715	1.0	0.9600000000000002	0.13333333333333336	0.0	0.05714285714285716	0.0	0.07999999999999999
0,1,2,6,9,11	3.5337363615157393	0.0	-0.052889224895230805	0.0	0.0	0.0	1.8460279949303622	0.0	0.0	-0.14946742560408138	0.0	-1.6732992678974496	-1.8822373309373348	0.8999999999999998	0.0	0.9571428571428573	1.0	0.9400000000000001	0.1527525231651947	0.0	0.06546536707079774	0.0	0.09165151389911678
0,1,2,8,9,11	2.1197539850012057	0.0	-0.93636852632567	0.0	0.0	0.0	0.0	0.0	-3.045394316271421	-0.1289232092807716	0.0	-1.0832243262049839	1.3256804614553341	0.9666666666666666	0.0	0.9857142857142858	1.0	0.9800000000000001	0.1	0.0	0.04285714285714287	0.0	0.05999999999999999
0,1,2,7,8,10	2.3975482244451163	0.0	-0.9239726722591837	0.0	0.0	0.0	0.0	-0.6305421952284405	-3.186996642359925	0.0	0.24857268430463514	0.0	0.4368823624832857	0.9666666666666666	0.0	0.9857142857142858	1.0	0.9800000000000001	0.1	0.0	0.04285714285714287	0.0	0.05999999999999999
0,1,2,9,10,11	3.9422101540794534	0.0	-0.049475090957433535	0.0	0.0	0.0	0.0	0.0	0.0	-0.2984597431380067	0.2202658562562243	-1.3027973735020928	-1.3668189745004553	0.8	0.0	0.9142857142857143	1.0	0.8800000000000001	0.16329931618554522	0.0	0.06998542122237654	0.0	0.0979795897113271
0,1,3,4,5,7	0.868834874763254	0.0	0.0	1.260299766612322	3.116949685235119	-0.1174323466339279	0.0	-0.5065349555973945	0.0	0.0	0.0	0.0	-2.6400929468978283	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,8,9,10	2.3576831865322996	0.0	-0.978563767003209	0.0	0.0	0.0	0.0	0.0	-3.220643674042564	-0.5197996143647198	0.1860849022473998	0.0	0.5047591863664491	0.9666666666666666	0.0	0.9857142857142858	1.0	0.9800000000000001	0.1	0.0	0.04285714285714287	0.0	0.05999999999999999
0,1,2,8,10,11	2.070125159861791	0.0	-1.0270027846519143	0.0	0.0	0.0	0.0	0.0	-3.0426474162839083	0.0	-0.05198839528845237	-1.121127704077619	1.3545099414259947	0.9666666666666666	0.0	0.9857142857142858	1.0	0.9800000000000001	0.1	0.0	0.04285714285714287	0.0	0.05999999999999999
0,1,3,4,5,9	0.8605845167688116	0.0	0.0	1.3110953082640777	3.1073409369909957	-0.08816654030791356	0.0	0.0	0.0	-0.4500614421851009	0.0	0.0	-2.685330965548954	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,7,8,9	2.4332720918931345	0.0	-0.9451934876856483	0.0	0.0	0.0	0.0	-0.26733295991570094	-3.1742251974744775	-0.07579510547167219	0.0	0.0	0.3947240389348416	0.9666666666666666	0.0	0.9857142857142858	1.0	0.9800000000000001	0.1	0.0	0.04285714285714287	0.0	0.05999999999999999
0,1,3,4,6,8	0.7980103729973084	0.0	0.0	1.6056224329606432	2.1510474534802086	0.0	0.5459696625453819	0.0	-1.3196093200956507	0.0	0.0	0.0	-2.3873848110246167	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,4,5,11	0.5228744633274068	0.0	0.0	1.4740971927985393	2.9893727867264706	-0.08105888745972609	0.0	0.0	0.0	0.0	0.0	-0.8255864903056838	-2.1914990869303557	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,7,9,11	3.9823850458699255	0.0	-0.09657142254450793	0.0	0.0	0.0	0.0	-0.1880033664065443	0.0	0.09006633917354191	0.0	-1.2773334976813857	-1.4102254993026573	0.8	0.0	0.9142857142857143	1.0	0.8800000000000001	0.16329931618554522	0.0	0.06998542122237654	0.0	0.0979795897113271
0,1,2,7,8,11	2.132643765292061	0.0	-0.898597589046885	0.0	0.0	0.0	0.0	-0.17605370888028343	-3.0501048620481344	0.0	0.0	-1.0635381832364006	1.3142364762138754	0.9666666666666666	0.0	0.9857142857142858	1.0	0.9800000000000001	0.1	0.0	0.04285714285714287	0.0	0.05999999999999999
0,1,3,4,5,6	0.8514835993053259	0.0	0.0	1.7409691208179825	2.8504596135134097	0.3368981625372499	0.2882515289869884	0.0	0.0	0.0	0.0	0.0	-3.5638833494382482	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,4,6,10	0.9817735107588852	0.0	0.0	1.3143825043863073	2.902363507759344	0.0	0.4446686044400283	0.0	0.0	0.0	-0.33809122439178463	0.0	-3.063242579706162	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,4,7,8	0.6378184733264692	0.0	0.0	1.3888302174007043	2.467386093416737	0.0	0.0	-0.45640254438878813	-0.9447028289762349	0.0	0.0	0.0	-1.876231934406313	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,4,5,10	0.8702282791574149	0.0	0.0	1.4522671499042716	3.1133911554965055	-0.007942243914103798	0.0	0.0	0.0	0.0	-0.29018622752679324	0.0	-2.957270618800158	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
