Combination	weight0	weight1	weight2	weight3	weight4	weight5	weight6	weight7	weight8	weight9	weight10	weight11	bias	TruePositive	FalsePositive	Accuracy	Precision	F1score	TruePositive_std	FalsePositive_std	Accuracy_std	Precision_std	F1score_std
0,1,3,4,9	0.8524068290579908	0.0	0.0	1.295563546965412	3.1163717568249227	0.0	0.0	0.0	0.0	-0.4141902889223125	0.0	0.0	-2.734308460378207	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,4,6	0.9846696828427369	0.0	0.0	1.851795870899944	3.007371223693493	0.0	0.14237675054762255	0.0	0.0	0.0	0.0	0.0	-3.5409033740008953	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,4,8	0.774500276158836	0.0	0.0	1.8637362708854628	2.4808618944830676	0.0	0.0	0.0	-0.9488408856388091	0.0	0.0	0.0	-2.629681012238934	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,4,7	0.8646871708747437	0.0	0.0	1.2228279425256137	3.136454179519172	0.0	0.0	-0.4627107300437638	0.0	0.0	0.0	0.0	-2.6988474245539282	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,4,11	0.5285005762051831	0.0	0.0	1.4191180631783553	2.981934714533964	0.0	0.0	0.0	0.0	0.0	0.0	-0.8333322851146097	-2.1796686592508885	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,5,6	3.2380951525390165	0.0	0.0	2.5624334487635134	0.0	-0.13734747270188458	1.5859637784806142	0.0	0.0	0.0	0.0	0.0	-4.972598547874695	0.9666666666666666	0.0	0.9857142857142858	1.0	0.9800000000000001	0.1	0.0	0.04285714285714287	0.0	0.05999999999999999
0,1,3,5,7	3.669919279581381	0.0	0.0	2.226251466510087	0.0	-0.04501022553102483	0.0	-0.22194321411325224	0.0	0.0	0.0	0.0	-3.920378763649488	0.8333333333333333	0.0	0.9285714285714286	1.0	0.9	0.16666666666666669	0.0	0.07142857142857145	0.0	0.09999999999999998
0,1,3,4,10	0.8626169821460671	0.0	0.0	1.4468946751370653	3.1072417594119672	0.0	0.0	0.0	0.0	0.0	-0.289401636301705	0.0	-2.9466597411111985	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,5,10	3.623688386658133	0.0	0.0	2.3615171398090573	0.0	0.015763897251356445	0.0	0.0	0.0	0.0	-0.04639998803094283	0.0	-4.081512337372256	0.8333333333333333	0.0	0.9285714285714286	1.0	0.9	0.16666666666666669	0.0	0.07142857142857145	0.0	0.09999999999999998
0,1,3,5,8	1.7557920740900048	0.0	0.0	2.090190865397539	0.0	0.08645320348931215	0.0	0.0	-2.7937431331455675	0.0	0.0	0.0	-1.3351674571760817	0.9666666666666666	0.0	0.9857142857142858	1.0	0.9800000000000001	0.1	0.0	0.04285714285714287	0.0	0.05999999999999999
0,1,3,5,9	3.6813223252703344	0.0	0.0	2.29817245613603	0.0	-0.0539660850786724	0.0	0.0	0.0	-0.1560000973824633	0.0	0.0	-3.9972984776792457	0.8333333333333333	0.0	0.9285714285714286	1.0	0.9	0.16666666666666669	0.0	0.07142857142857145	0.0	0.09999999999999998
0,1,3,6,8	1.5294973769448306	0.0	0.0	1.7596450852842302	0.0	0.0	1.441934045450364	0.0	-2.6629332403477677	0.0	0.0	0.0	-1.8517552915165623	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,5,11	3.3457178925233144	0.0	0.0	1.98185723945882	0.0	-0.4385024031270797	0.0	0.0	0.0	0.0	0.0	-1.11499668594653	-2.585425889603876	0.8333333333333333	0.0	0.9285714285714286	1.0	0.9	0.16666666666666669	0.0	0.07142857142857145	0.0	0.09999999999999998
0,1,3,6,7	3.4295498765983625	0.0	0.0	2.060287481988218	0.0	0.0	1.6357750682579635	-0.43749328026015155	0.0	0.0	0.0	0.0	-4.488211838094247	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,6,11	3.250033676094528	0.0	0.0	1.9320719426489663	0.0	0.0	1.700204552937933	0.0	0.0	0.0	0.0	-1.4546009892225116	-3.3811895605441924	0.9666666666666666	0.0	0.9857142857142858	1.0	0.9800000000000001	0.1	0.0	0.04285714285714287	0.0	0.05999999999999999
0,1,2,3,9	3.662781281697837	0.0	-0.03433503929941543	2.283870943633588	0.0	0.0	0.0	0.0	0.0	-0.13423594734027436	0.0	0.0	-4.00191635737966	0.8333333333333333	0.0	0.9285714285714286	1.0	0.9	0.16666666666666669	0.0	0.07142857142857145	0.0	0.09999999999999998
0,1,3,7,11	3.317242226511471	0.0	0.0	2.093655986729577	0.0	0.0	0.0	0.26812938609725345	0.0	0.0	0.0	-1.0801876215331983	-3.0103063429541046	0.8333333333333333	0.0	0.9285714285714286	1.0	0.9	0.16666666666666669	0.0	0.07142857142857145	0.0	0.09999999999999998
0,1,3,7,8	1.9364487654625293	0.0	0.0	1.8110708594110618	0.0	0.0	0.0	-0.24225148300920826	-2.9398323697593285	0.0	0.0	0.0	-1.0048622395406928	0.9666666666666666	0.0	0.9857142857142858	1.0	0.9800000000000001	0.1	0.0	0.04285714285714287	0.0	0.05999999999999999
0,1,3,8,10	1.906769842903789	0.0	0.0	1.975814772107133	0.0	0.0	0.0	0.0	-2.8589063947099	0.0	-0.12121130344100817	0.0	-1.2119538532600145	0.9666666666666666	0.0	0.9857142857142858	1.0	0.9800000000000001	0.1	0.0	0.04285714285714287	0.0	0.05999999999999999
0,1,3,9,10	3.6564191302592848	0.0	0.0	2.3343381018069906	0.0	0.0	0.0	0.0	0.0	-0.3170543339046527	0.19615498368542106	0.0	-4.035471062940017	0.8333333333333333	0.0	0.9285714285714286	1.0	0.9	0.16666666666666669	0.0	0.07142857142857145	0.0	0.09999999999999998
0,1,3,6,10	3.3914318845210367	0.0	0.0	2.2456139508762076	0.0	0.0	1.6110935100282695	0.0	0.0	0.0	-0.17442936560913702	0.0	-4.764429232083021	0.9666666666666666	0.0	0.9857142857142858	1.0	0.9800000000000001	0.1	0.0	0.04285714285714287	0.0	0.05999999999999999
0,1,3,6,9	3.4043801058218754	0.0	0.0	2.133875786887514	0.0	0.0	1.6202910404419875	0.0	0.0	-0.2760789638485863	0.0	0.0	-4.618351846411204	0.9666666666666666	0.0	0.9857142857142858	1.0	0.9800000000000001	0.1	0.0	0.04285714285714287	0.0	0.05999999999999999
0,1,3,7,9	3.6660191104953865	0.0	0.0	2.220340184079846	0.0	0.0	0.0	-0.24493572886367102	0.0	0.047818964076012896	0.0	0.0	-3.944602332220724	0.8333333333333333	0.0	0.9285714285714286	1.0	0.9	0.16666666666666669	0.0	0.07142857142857145	0.0	0.09999999999999998
0,1,4,5,7	1.201154468498601	0.0	0.0	0.0	3.2765382291230813	-0.4882846457071577	0.0	-0.9390429379810807	0.0	0.0	0.0	0.0	-1.555786330215949	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,10,11	3.2162605647808795	0.0	0.0	2.1857251932770083	0.0	0.0	0.0	0.0	0.0	0.0	0.2876911646580476	-1.2099152306807983	-2.9357883191677536	0.8333333333333333	0.0	0.9285714285714286	1.0	0.9	0.16666666666666669	0.0	0.07142857142857145	0.0	0.09999999999999998
0,1,4,5,11	1.1152967692265532	0.0	0.0	0.0	3.150155264434699	-0.5975754336099379	0.0	0.0	0.0	0.0	0.0	-1.4995772263262714	-0.7958596370952391	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,8,11	1.7034065964643663	0.0	0.0	1.8293454709888806	0.0	0.0	0.0	0.0	-2.809754524523741	0.0	0.0	-0.8504668498998408	-0.3279978904186419	0.9666666666666666	0.0	0.9857142857142858	1.0	0.9800000000000001	0.1	0.0	0.04285714285714287	0.0	0.05999999999999999
0,1,4,6,8	1.5489438194599263	0.0	0.0	0.0	2.0677077457253272	0.0	1.1797168412792753	0.0	-1.6554609012036756	0.0	0.0	0.0	-1.851306619310742	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,7,10	3.6180639027855888	0.0	0.0	2.281833827767492	0.0	0.0	0.0	-0.508963610056637	0.0	0.0	0.3232781581714391	0.0	-3.9544089798580524	0.8333333333333333	0.0	0.9285714285714286	1.0	0.9	0.16666666666666669	0.0	0.07142857142857145	0.0	0.09999999999999998
0,1,3,8,9	1.9439364792485712	0.0	0.0	1.849687845807626	0.0	0.0	0.0	0.0	-2.9131711161101306	-0.20837179563148026	0.0	0.0	-1.05384144804003	0.9666666666666666	0.0	0.9857142857142858	1.0	0.9800000000000001	0.1	0.0	0.04285714285714287	0.0	0.05999999999999999
0,1,4,5,8	2.035390656015133	0.0	0.0	0.0	2.7126962403017973	-0.10620235673639393	0.0	0.0	-1.014475377092934	0.0	0.0	0.0	-2.1176982799737827	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,4,5,9	1.2287122736756362	0.0	0.0	0.0	3.2726121670970243	-0.5991004341201409	0.0	0.0	0.0	-0.934619300643415	0.0	0.0	-1.4470686604761758	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,4,6,10	1.4158052277709856	0.0	0.0	0.0	2.871894291822305	0.0	1.130627244114534	0.0	0.0	0.0	-0.687780664366647	0.0	-2.5436052928609585	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,9,11	3.2848234119863973	0.0	0.0	2.112260773179014	0.0	0.0	0.0	0.0	0.0	0.28064518281493006	0.0	-1.1258079265569987	-2.9930075308037876	0.8333333333333333	0.0	0.9285714285714286	1.0	0.9	0.16666666666666669	0.0	0.07142857142857145	0.0	0.09999999999999998
0,1,4,5,6	1.7681112359138045	0.0	0.0	0.0	2.9227657998292362	0.3014889953012065	1.1291431197178545	0.0	0.0	0.0	0.0	0.0	-3.376244098680767	0.9333333333333332	0.0	0.9714285714285715	1.0	0.96	0.13333333333333336	0.0	0.05714285714285716	0.0	0.07999999999999999
0,1,4,6,9	1.2307630929684694	0.0	0.0	0.0	2.9513040388947123	0.0	0.9365758832972698	0.0	0.0	-0.8224451941688782	0.0	0.0	-2.2299236775006905	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,4,6,7	1.2507933957807047	0.0	0.0	0.0	3.0036102147844495	0.0	0.8743325510397766	-0.9257829538759227	0.0	0.0	0.0	0.0	-2.2192543101091777	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,4,5,10	1.654963590686157	0.0	0.0	0.0	3.3182021523498038	-0.5716335920958541	0.0	0.0	0.0	0.0	-0.673211025986157	0.0	-1.9520680661223402	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,4,8,9	1.4893895220433115	0.0	0.0	0.0	2.8030367175349973	0.0	0.0	0.0	-0.7320804851564832	-0.7746359236580118	0.0	0.0	-1.4162499699663684	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,4,8,11	1.5861138260476266	0.0	0.0	0.0	2.7584074441304907	0.0	0.0	0.0	-0.7162774928320846	0.0	0.0	-1.1980892076188263	-1.0521593752072858	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,5,6,7	3.7367149092645193	0.0	0.0	0.0	0.0	-0.5490135910000496	1.9595022235358193	-0.9084126086420878	0.0	0.0	0.0	0.0	-2.77017701884001	0.9	0.0	0.9571428571428571	1.0	0.9400000000000001	0.1527525231651947	0.0	0.06546536707079774	0.0	0.09165151389911677
0,1,4,9,11	1.4010840621606766	0.0	0.0	0.0	3.119683375112264	0.0	0.0	0.0	0.0	-0.5620355907216208	0.0	-0.7231109953387325	-1.4311083589355287	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,4,6,11	1.0130723904390848	0.0	0.0	0.0	2.73148373205313	0.0	0.9881841741514734	0.0	0.0	0.0	0.0	-1.551591196411907	-1.3223275649459967	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,5,7,9	4.331858655967201	0.0	0.0	0.0	0.0	0.031226667780534484	0.0	-0.4932960142520268	0.0	-0.21741183940727393	0.0	0.0	-2.34477792291011	0.8	0.0	0.9142857142857143	1.0	0.8800000000000001	0.16329931618554522	0.0	0.06998542122237654	0.0	0.0979795897113271
0,1,5,6,9	3.731350798126049	0.0	0.0	0.0	0.0	-0.541813218514764	1.906818618283323	0.0	0.0	-0.7918107647478846	0.0	0.0	-2.7421933586445437	0.9	0.0	0.9571428571428571	1.0	0.9400000000000001	0.1527525231651947	0.0	0.06546536707079774	0.0	0.09165151389911678
0,1,4,7,10	1.2403370965466518	0.0	0.0	0.0	3.278152704310987	0.0	0.0	-1.281024222947801	0.0	0.0	0.4399938923263907	0.0	-1.8836932997623799	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,4,7,8	1.4107403082885424	0.0	0.0	0.0	2.806952162953725	0.0	0.0	-0.8454906231111895	-0.7934864805534512	0.0	0.0	0.0	-1.3491057497474483	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,5,6,11	3.1419548335806677	0.0	0.0	0.0	0.0	-0.9768114998719355	1.8969147262052952	0.0	0.0	0.0	0.0	-1.9361370775094418	-1.1489824712231012	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,4,8,10	1.8475173814911394	0.0	0.0	0.0	2.822409547202601	0.0	0.0	0.0	-0.6222602994958271	0.0	-0.46554857002351246	0.0	-1.950862856153341	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,5,6,8	2.056067269710346	0.0	0.0	0.0	0.0	0.10295338996667638	1.7359147845612803	0.0	-3.1185219686450147	0.0	0.0	0.0	-0.9077166706452571	0.9666666666666666	0.0	0.9857142857142858	1.0	0.9800000000000001	0.1	0.0	0.04285714285714287	0.0	0.05999999999999999
0,1,4,7,9	1.4495776126616893	0.0	0.0	0.0	3.2273423557238985	0.0	0.0	-0.6035325569310779	0.0	-0.1923302869362088	0.0	0.0	-1.9909834191934543	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,5,7,11	3.7369990845041654	0.0	0.0	0.0	0.0	-0.4556314005200859	0.0	-0.12204880572549195	0.0	0.0	0.0	-1.4940526760459936	-0.8770415634866664	0.8	0.0	0.9142857142857143	1.0	0.8800000000000001	0.16329931618554522	0.0	0.06998542122237654	0.0	0.0979795897113271
0,1,5,7,10	4.264025487407025	0.0	0.0	0.0	0.0	0.14319675703459275	0.0	-0.8961419369589821	0.0	0.0	0.21728193009249958	0.0	-2.3881658598652082	0.8	0.0	0.9142857142857143	1.0	0.8800000000000001	0.16329931618554522	0.0	0.06998542122237654	0.0	0.0979795897113271
0,1,4,9,10	1.4002809508340368	0.0	0.0	0.0	3.305705963101014	0.0	0.0	0.0	0.0	-1.167863517642207	0.38681232741681	0.0	-1.945585424122989	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,5,6,10	3.795160487946174	0.0	0.0	0.0	0.0	-0.5242623087524987	1.925799772981049	0.0	0.0	0.0	-0.6609986920152627	0.0	-2.8979207822794484	0.8666666666666666	0.0	0.9428571428571428	1.0	0.9199999999999999	0.16329931618554522	0.0	0.06998542122237654	0.0	0.09797958971132711
0,1,4,10,11	1.471698972844283	0.0	0.0	0.0	3.1252975771576526	0.0	0.0	0.0	0.0	0.0	-0.08447792091986264	-1.1430450593457202	-1.518323942621873	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,5,8,10	2.8899343036237104	0.0	0.0	0.0	0.0	-0.44652245480232367	0.0	0.0	-2.7971593131055994	0.0	-0.5261937300918911	0.0	0.026870345466008243	0.9333333333333332	0.0	0.9714285714285715	1.0	0.96	0.13333333333333336	0.0	0.05714285714285716	0.0	0.07999999999999999
0,1,5,7,8	2.6980144457779884	0.0	0.0	0.0	0.0	-0.21358598015853403	0.0	-0.7664280307716432	-2.8475001371263575	0.0	0.0	0.0	0.1990308025729584	0.9333333333333332	0.0	0.9714285714285715	1.0	0.96	0.13333333333333336	0.0	0.05714285714285716	0.0	0.07999999999999999
0,1,5,8,9	2.7081853656030788	0.0	0.0	0.0	0.0	-0.290478527894401	0.0	0.0	-2.819335957705747	-0.7417261479886708	0.0	0.0	0.25454519064263537	0.9333333333333332	0.0	0.9714285714285715	1.0	0.96	0.13333333333333336	0.0	0.05714285714285716	0.0	0.07999999999999999
