Combination	weight0	weight1	weight2	weight3	weight4	weight5	weight6	weight7	weight8	weight9	weight10	weight11	bias	TruePositive	FalsePositive	Accuracy	Precision	F1score	TruePositive_std	FalsePositive_std	Accuracy_std	Precision_std	F1score_std
0,1,3,4,5,6,7,8,10,11	0.5338883947950352	0.0	0.0	0.8214167330041882	2.18141130454005	-0.07016498628846994	0.8294056016646614	-0.43117671093468884	-1.000392175009146	0.0	-0.007923091866109847	-0.5580974561165498	-1.2073124033575255	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,4,5,6,7,8,10,11	0.584710879779682	0.0	-0.547933347657612	0.0	2.2449693108816926	0.0057017939628350505	0.8944081175518519	-0.457612108772678	-1.0531140383272202	0.0	0.010140712381836081	-0.6555844338991352	-0.49649316973716145	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,4,5,6,7,8,9,10,11	0.6730694973963183	0.0	0.0	0.0	2.2227261320293477	-0.24133600441533193	1.075839584508294	-0.5426769982404458	-1.029721325221656	-0.3945210331137835	0.17740241227305326	-0.7387174193843229	-0.3989216037290297	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,4,5,6,8,9,10,11	0.5616480815644891	0.0	0.0	0.8727419729409783	2.1746146281017578	-0.11756490856389219	0.7988127069477093	0.0	-1.0187243477703831	-0.38402468054222105	-0.018880045207000557	-0.6089126538387399	-1.16044029541535	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,4,5,6,7,8,9,11	0.5158557831655077	0.0	-0.2785668845549053	0.6779996819908283	2.217201368073568	0.043673293220968024	0.75662012901114	-0.22227291463684962	-1.049131383169491	-0.14984964416220067	0.0	-0.5012116888927679	-1.1044608582258946	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,4,5,6,7,8,9,10	0.5878160211802675	0.0	-0.34502581165811397	0.7554557024160646	2.22492780738924	0.10869330741689467	0.6918481155882911	-0.34394166892545136	-1.1015783794384515	-0.241444397610735	0.04092085882355712	0.0	-1.442306801192167	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,4,6,7,8,9,10,11	0.5316390767793334	0.0	0.0	0.8162469505488851	2.1729157626927	0.0	0.8042399491100201	-0.35595030534467076	-1.031673295955201	-0.2489863230620822	0.1318569156818651	-0.5115483404590435	-1.199966769239197	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,4,5,7,8,9,10,11	0.5089219338919861	0.0	0.0	1.1411742309306212	2.4497959676316583	-0.10391842855477332	0.0	-0.3444915213941405	-1.0047772266388617	-0.2861315010847618	0.2629761607006457	-0.516788258319461	-1.1481948757605	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,4,5,7,8,9,10,11	0.47715796569160585	0.0	-0.5697722143714352	0.9427964930416936	2.499513346649235	-0.0037729226988551107	0.0	-0.2382576507181316	-1.0470649307037467	-0.19402874819320232	0.22304854626642787	-0.4675343610080095	-1.0542109584630501	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,4,5,6,8,9,10,11	0.5147900175283862	0.0	-0.3275855760943561	0.7103073785090851	2.2271425077744493	0.038997551448803035	0.7269079876870574	0.0	-1.057335250354302	-0.28196513788739297	-0.031202365433438163	-0.5304863965105726	-1.0968306044884573	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,4,5,6,7,8,9,11	0.5583241961267552	0.0	0.0	0.8009664935770731	2.174002161191929	-0.08944070271379381	0.8300937973373518	-0.2830591791558458	-1.0171755137418899	-0.1809320398393976	0.0	-0.5521270369581643	-1.1634356713360927	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,5,6,7,8,9,10,11	1.4497510980912005	0.0	0.0	1.154599293344582	0.0	-0.2212275120910399	1.714402758969247	-0.3683559472511357	-2.584481862643968	-0.14478823385469913	0.025547902170525504	-0.7419945312214237	-0.4500646834103952	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,4,5,6,7,8,10,11	0.4953578704579139	0.0	-0.29830788530245406	0.6880366115479444	2.2296644323783776	0.06004880184753909	0.7551477289306627	-0.32390483061179215	-1.0384947559229	0.0	-0.023434651570663916	-0.5008968782579097	-1.1380545166054308	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,4,6,7,8,9,10,11	0.5030143258769285	0.0	-0.23469119605416208	0.6592747375880377	2.2286293232188767	0.0	0.7648216174947041	-0.24944469080330905	-1.033850882379031	-0.193715291506114	0.04127831320658283	-0.5036105684692009	-1.0654974699877386	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,4,5,6,7,9,10,11	0.658158255264104	0.0	0.0	0.8030374189978329	2.904246817403272	-0.07941763287607714	0.5224980719285772	-0.31451632976284516	0.0	-0.09367307181919932	0.0642389880512961	-0.8011865223331949	-1.8217091063815272	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,4,5,6,7,8,9,10,11	0.5782304019597593	0.0	-0.496030908040877	0.0	2.239410229148073	-0.006158008543351185	0.8829390859895989	-0.3600992932845694	-1.0613753335316973	-0.2633308083120313	0.11175496674358243	-0.6181427050724383	-0.4579554659021746	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,3,4,5,6,7,8,9,10	0.0	0.0	-0.378070890072233	0.8439413464091823	2.3211409614749785	0.14103178413978262	0.7278605870361764	-0.4075141577014687	-1.2492427508872006	-0.2126808287358651	0.056231887405268265	0.0	-1.154734526781329	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,3,4,5,6,7,9,10,11	0.0	0.0	-0.12415327923057651	0.8406207599571488	3.054652857233455	-0.06919310690393865	0.45356795764305813	-0.31061781055807536	0.0	-0.0390011767504177	0.12615038441936968	-0.9984208025767887	-1.3760302005182203	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,4,5,6,7,9,10,11	0.6548325828053334	0.0	-0.11785066742739429	0.7385637768416188	2.9245413907182662	-0.04781904278684466	0.502217031978517	-0.2781761692715002	0.0	-0.07149352097606643	0.04219253434592997	-0.7901111717318294	-1.7890818159527808	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,3,4,6,7,8,9,10,11	0.0	0.0	-0.2882492631100283	0.721686225671844	2.2746531836733697	0.0	0.7533044238826591	-0.2822680998022448	-1.1244796475417567	-0.18978210391133493	0.07748004190498538	-0.562325932868152	-0.7157586786813979	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,3,5,6,7,8,9,10,11	0.0	0.0	-0.014960402280701052	1.6516216710328113	0.0	-0.40784008679783057	1.6871017152168002	-0.364556649856308	-3.1398634367329574	-0.07116881071292973	0.27231687808375576	-1.2021113083049124	0.5723909214727748	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,3,4,5,6,7,8,9,11	0.0	0.0	-0.31071833394474213	0.7324918650783123	2.263779492234034	-0.020215435276052424	0.7604407083855625	-0.24264320183956936	-1.1245335576936624	-0.14102605513982472	0.0	-0.5655402046006248	-0.7127546126728407	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,2,3,5,6,7,8,9,10,11	1.4504344868892394	0.0	-0.11575866769114831	1.1524968367122939	0.0	-0.2230717941696255	1.7147322685000073	-0.3578710352308144	-2.5870496982851883	-0.13636386424338504	0.03810614612920105	-0.7375667065229408	-0.45142473233186	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,3,4,5,6,7,8,9,10,11	0.5354903745792048	0.0	0.0	0.7820251921684871	2.1861057803873214	-0.05568969612259707	0.8102281515682025	-0.32854910770783075	-1.0181883013661834	-0.23885822178385457	0.09823109399021844	-0.5405650186780596	-1.1486253502909156	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,4,5,6,7,8,9,10,11	0.0	0.0	-0.5244527822103255	0.0	2.349254833174272	-0.08378235100126333	0.9099860239090463	-0.4077394728197092	-1.1658876069142992	-0.26902016412087504	0.13033301627853383	-0.7117013874721934	0.017564711808893206	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,3,4,5,6,7,8,10,11	0.0	0.0	-0.32166511996037345	0.7485020927583722	2.275811059964984	0.025451731675601403	0.7502561780063	-0.34612299249003703	-1.1183733097925475	0.0	0.012981938063944187	-0.5978658943567176	-0.7656901158642977	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,3,4,5,7,8,9,10,11	0.0	0.0	-0.6024119306980537	0.98955080039655	2.584198445688858	0.022703598461916392	0.0	-0.2592779320440729	-0.9882233401298819	-0.21127233907144588	0.24606478118854186	-0.5388917359863485	-0.799753218650381	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,3,4,5,6,8,9,10,11	0.0	0.0	-0.35879672927965217	0.7741487468521078	2.273701636996469	-0.004347579779941971	0.7217476657454746	0.0	-1.1418759167565002	-0.28620336098868326	-0.009338820748688656	-0.632167991117879	-0.7038772153817601	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,3,4,5,6,7,8,9,10,11	0.0	0.0	0.0	0.8591075732789907	2.209308711016398	-0.10686937934854049	0.8102359309337404	-0.3673383005322998	-1.0969438343172861	-0.24177784225521814	0.13823883703625528	-0.642395107688962	-0.737762828688537	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2,3,4,5,6,7,8,9,10,11	0.0	0.0	-0.29230426481053573	0.7248099953554027	2.2731654702438155	0.009528389726601787	0.7470081456435513	-0.2807353991454935	-1.1262916705079575	-0.1853904578240927	0.08616914505673537	-0.574789782594497	-0.7169675244919574	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
