Combination	weight0	weight1	weight2	weight3	weight4	weight5	weight6	weight7	weight8	weight9	weight10	weight11	weight12	weight13	bias	TruePositive	FalsePositive	Accuracy	Precision	F1score	TruePositive_std	FalsePositive_std	Accuracy_std	Precision_std	F1score_std
0,1,3,9,13	-0.09256050613734638	0.0	0.0	4.146999375124931	0.0	0.0	0.0	0.0	0.0	0.8281441820357637	0.0	0.0	0.0	0.5623127255390876	-3.7490121200246995	1.0	0.175	0.8928571428571429	0.8266666666666665	0.893095238095238	0.0	0.19525624189766638	0.1210545125608206	0.18592113023179122	0.11838123012647954
0,1,4,5,13	0.1838096250720994	0.0	0.0	0.0	3.095653079372998	-2.4338573285050584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5832473535592664	-1.8563195443851566	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,4,7,8	0.6866139004319309	0.0	0.0	0.0	2.5489488462147807	0.0	0.0	3.0650650599058458	-1.2954879409988989	0.0	0.0	0.0	0.0	0.0	-1.8553390089466302	0.9333333333333332	0.0	0.9690476190476192	1.0	0.96	0.13333333333333336	0.0	0.06213327786047566	0.0	0.07999999999999999
0,1,3,7,13	0.7834170586845883	0.0	0.0	3.8517931554344784	0.0	0.0	0.0	1.792686668062797	0.0	0.0	0.0	0.0	0.0	-0.34816017401110777	-3.650639634180142	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
0,1,3,11,12	-1.226999530194424	0.0	0.0	4.872190047682484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6294588726498722	0.0	-3.211671791140006	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,4,7,12	0.315066609755425	0.0	0.0	0.0	1.856184629635917	0.0	0.0	3.062613722228595	0.0	0.0	0.0	0.0	1.1598544606956573	0.0	-2.453888143304186	1.0	0.05	0.9690476190476189	0.9416666666666667	0.9657142857142856	0.0	0.10000000000000002	0.06213327786047566	0.11814539065631523	0.06975174637562116
0,1,4,6,7	0.5982345265493777	0.0	0.0	0.0	2.4023710124581243	0.0	0.8566930513325506	1.8692023424108257	0.0	0.0	0.0	0.0	0.0	0.0	-2.2017102438516165	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
0,1,4,7,9	0.4070904214388259	0.0	0.0	0.0	2.580510872995242	0.0	0.0	2.769017994829844	0.0	-0.45865869293180295	0.0	0.0	0.0	0.0	-2.000159117278547	0.9666666666666666	0.125	0.9023809523809524	0.875	0.8990476190476191	0.1	0.20155644370746376	0.132330411729431	0.20155644370746376	0.13443085705595345
0,1,3,10,13	0.12341886346844748	0.0	0.0	3.1755752422105723	0.0	0.0	0.0	0.0	0.0	0.0	2.9748622378069203	0.0	0.0	0.4630203011189792	-4.804855080251353	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,4,7,13	0.02014613070502586	0.0	0.0	0.0	2.7045045104809424	0.0	0.0	2.198182115596615	0.0	0.0	0.0	0.0	0.0	0.5091408409925675	-2.214478544739859	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
0,1,4,6,8	0.955892283171108	0.0	0.0	0.0	2.145688252941884	0.0	2.911905946468017	0.0	-1.046408031161905	0.0	0.0	0.0	0.0	0.0	-1.8788366431628263	0.9333333333333333	0.225	0.8261904761904763	0.7766666666666666	0.8097619047619048	0.2	0.2076655965729519	0.1347080491411013	0.19933221850301402	0.1592586638003247
0,1,3,10,11	0.1014443160917308	0.0	0.0	3.1286747074392496	0.0	0.0	0.0	0.0	0.0	0.0	2.926327008989106	0.0	0.0	0.0	-4.353704138657014	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,4,7,10	0.45825123130800705	0.0	0.0	0.0	2.185185640600225	0.0	0.0	1.8142482889667466	0.0	0.0	3.105663222185318	0.0	0.0	0.0	-4.095113365596491	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,4,8,11	-0.11351811320135882	0.0	0.0	0.0	2.135174317808942	0.0	0.0	0.0	1.0730766104315423	0.0	0.0	0.0	0.0	0.0	-1.5014415462275739	0.4833333333333333	0.25	0.6214285714285713	0.6	nan	0.3023059524536176	0.19364916731037085	0.15410115357413723	0.30912061651652345	nan
0,1,4,6,10	0.5562861474452601	0.0	0.0	0.0	2.0540956752638992	0.0	1.6778653477054717	0.0	0.0	0.0	3.3226421706913314	0.0	0.0	0.0	-4.204765792922254	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,4,9,11	0.15491789773428416	0.0	0.0	0.0	1.7635157034667324	0.0	0.0	0.0	0.0	1.7906720663058782	0.0	0.0	0.0	0.0	-1.7036253990690948	0.8666666666666666	0.25	0.7857142857142857	0.7266666666666667	0.7597619047619047	0.22110831935702666	0.19364916731037085	0.12046772038736683	0.1997498435543818	0.15112747093647577
0,1,4,6,9	0.8719375503628359	0.0	0.0	0.0	2.096880732688656	0.0	2.7754644079424655	0.0	0.0	-0.5945980204836716	0.0	0.0	0.0	0.0	-1.8895589610896721	0.9666666666666666	0.25	0.8285714285714285	0.7516666666666667	0.8254761904761905	0.1	0.19364916731037085	0.11258657540511323	0.18490988796347985	0.11016401913107163
0,1,4,8,9	0.011239356087949192	0.0	0.0	0.0	1.8412971757492365	0.0	0.0	0.0	0.5351975591304563	1.623069264994046	0.0	0.0	0.0	0.0	-1.804284240275889	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
0,1,4,5,9	1.6061109173419588	0.0	0.0	0.0	2.608518739893638	-2.7338708646426815	0.0	0.0	0.0	2.135722907993215	0.0	0.0	0.0	0.0	-1.7988513720169053	0.9666666666666666	0.05	0.9523809523809523	0.95	0.9466666666666667	0.1	0.15000000000000002	0.10432810619146024	0.15	0.11075498483890765
0,1,4,7,11	0.5343511424611265	0.0	0.0	0.0	2.39680576777211	0.0	0.0	2.5865522821360742	0.0	0.0	0.0	0.0	0.0	0.0	-2.129200669147578	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
0,1,3,11,13	-0.32923226448165194	0.0	0.0	4.874890472652795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8701827568213449	-4.097736822739096	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,9,10	0.12349357107587311	0.0	0.0	3.125096126175635	0.0	0.0	0.0	0.0	0.0	0.4611075808507083	2.996408521747664	0.0	0.0	0.0	-4.720156396649674	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,12,13	-1.102012427101147	0.0	0.0	4.592271090874567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8531858528316981	1.2565556656460974	-4.10974976390392	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,4,8,10	-0.0559633551946299	0.0	0.0	0.0	1.6745674746985082	0.0	0.0	0.0	0.4951061351614664	0.0	4.281791907830451	0.0	0.0	0.0	-3.971383427788923	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,4,5,6	1.4726913982618064	0.0	0.0	0.0	2.7272169735100626	-2.0610872166475627	2.3724355718867223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.7551035151571601	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
0,1,4,9,12	0.3969954716320605	0.0	0.0	0.0	2.2792134489787044	0.0	0.0	0.0	0.0	1.4823472200962946	0.0	0.0	-0.9125373946747232	0.0	-1.4776302494934341	0.9333333333333332	0.25	0.8166666666666667	0.7266666666666667	0.7997619047619048	0.19999999999999998	0.19364916731037085	0.14832779168735735	0.1997498435543818	0.18016259348350575
0,1,5,7,8	1.711026405858459	0.0	0.0	0.0	0.0	-1.8029599164175678	0.0	2.6939119616967657	-0.05762580687941611	0.0	0.0	0.0	0.0	0.0	-1.3342172368729166	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
0,1,4,10,12	0.1964953608005457	0.0	0.0	0.0	1.89292796595601	0.0	0.0	0.0	0.0	0.0	4.1526756793291195	0.0	-0.5427078766447794	0.0	-3.6216422150768084	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,4,6,11	0.8577875386095217	0.0	0.0	0.0	2.1110501169591656	0.0	2.5102876306088655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.1393865236335645	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
0,1,4,12,13	-1.3218321509662045	0.0	0.0	0.0	2.9087745332767936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.142480407912131	2.113020104143538	-2.132548943855767	0.9333333333333332	0.125	0.8904761904761905	0.875	0.869047619047619	0.19999999999999998	0.20155644370746376	0.14293648590289176	0.20155644370746376	0.17920522445413062
0,1,5,6,10	1.9336807263778666	0.0	0.0	0.0	0.0	-1.3659843997302918	1.432431376973485	0.0	0.0	0.0	2.7769686751931237	0.0	0.0	0.0	-2.825729984875273	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
0,1,5,8,11	2.3673738746048043	0.0	0.0	0.0	0.0	-2.4120107714630263	0.0	0.0	2.2862390150531664	0.0	0.0	0.0	0.0	0.0	-1.2012458393177488	0.7333333333333333	0.25	0.7238095238095238	0.71	0.6716666666666666	0.24944382578492946	0.19364916731037085	0.08663526380314407	0.20058248511107177	0.1260621539823379
0,1,5,7,12	1.691539530576654	0.0	0.0	0.0	0.0	-1.7580411768575583	0.0	3.2887780038444263	0.0	0.0	0.0	0.0	2.446834678788682	0.0	-2.081842044958024	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
0,1,4,8,12	0.41161993469500435	0.0	0.0	0.0	2.584345058788832	0.0	0.0	0.0	0.7347965973005918	0.0	0.0	0.0	-1.0489941403381113	0.0	-1.2915847686158286	0.5999999999999999	0.25	0.6690476190476191	0.6333333333333333	nan	0.3590109871423003	0.19364916731037085	0.17510929531616093	0.29627314724385295	nan
0,1,5,6,7	1.4675395076233564	0.0	0.0	0.0	0.0	-1.7294685314460527	1.1184260772839905	1.5170269312772713	0.0	0.0	0.0	0.0	0.0	0.0	-1.2295957866893379	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
0,1,4,6,12	0.6385915243133901	0.0	0.0	0.0	1.8624799808656074	0.0	2.8622571326193147	0.0	0.0	0.0	0.0	0.0	0.8829598859349892	0.0	-2.4769964787545997	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
0,1,4,9,13	-0.9360925590240992	0.0	0.0	0.0	2.5561559126159947	0.0	0.0	0.0	0.0	1.0212699526416895	0.0	0.0	0.0	2.0649565707477597	-2.439685067229646	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
0,1,5,7,9	1.7124320724973319	0.0	0.0	0.0	0.0	-2.0881081527018517	0.0	2.2995762760711775	0.0	0.5363581145552339	0.0	0.0	0.0	0.0	-1.3223368066803476	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
0,1,5,6,11	1.64465629442943	0.0	0.0	0.0	0.0	-1.1969954387603448	2.3517279290918105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.2191918407965	0.7166666666666666	0.125	0.8095238095238095	0.825	0.7338095238095238	0.24776781245530843	0.125	0.10378330817953985	0.19525624189766635	0.17139483795082766
0,1,4,5,10	1.2835519511797926	0.0	0.0	0.0	1.262299939817113	-1.095005855575818	0.0	0.0	0.0	0.0	3.7046929120035976	0.0	0.0	0.0	-3.1282907546760645	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,4,5,7	1.2523793827854242	0.0	0.0	0.0	2.82252200384666	-1.9742781485639007	0.0	2.44613999237552	0.0	0.0	0.0	0.0	0.0	0.0	-1.744324805503696	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
0,1,4,10,11	0.21030943166669908	0.0	0.0	0.0	1.5354944826532713	0.0	0.0	0.0	0.0	0.0	4.2195128746898245	0.0	0.0	0.0	-3.7052165437976456	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,4,10,13	-0.694265458116264	0.0	0.0	0.0	2.2234573878719095	0.0	0.0	0.0	0.0	0.0	3.7370121037443873	0.0	0.0	1.657295079614822	-4.423504102500074	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,5,7,10	1.938148741993622	0.0	0.0	0.0	0.0	-1.156434322873162	0.0	1.4680399610919959	0.0	0.0	2.879155571839223	0.0	0.0	0.0	-3.031416660009814	0.75	0.0	0.9	1.0	0.8300000000000001	0.2608745973749755	0.0	0.11055415967851333	0.0	0.18284784202536636
0,1,5,6,8	1.675211233803895	0.0	0.0	0.0	0.0	-1.0721344610903818	2.617176948489257	0.0	-0.5004734587368436	0.0	0.0	0.0	0.0	0.0	-1.1765105712608328	0.7166666666666666	0.025	0.8714285714285716	0.975	0.7957142857142856	0.24776781245530843	0.07500000000000001	0.09885971186679379	0.075	0.16322223071211672
0,1,5,7,13	1.643764507910327	0.0	0.0	0.0	0.0	-1.8962997590358903	0.0	2.5028112550204953	0.0	0.0	0.0	0.0	0.0	0.3505542093221797	-1.4906212839735167	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
0,1,5,8,12	2.427287992119461	0.0	0.0	0.0	0.0	-2.2757462218157873	0.0	0.0	2.3506722488958784	0.0	0.0	0.0	0.5023777333506366	0.0	-1.401969012238022	0.6333333333333333	0.25	0.680952380952381	0.6666666666666666	0.6033333333333333	0.27688746209726917	0.19364916731037085	0.12918723777381463	0.23570226039551584	0.17156145643277027
0,1,5,6,12	1.8104299972242703	0.0	0.0	0.0	0.0	-1.5619311063060093	2.985802840028118	0.0	0.0	0.0	0.0	0.0	1.9925828195944824	0.0	-1.9780827237910146	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
0,1,5,9,11	2.820580520708698	0.0	0.0	0.0	0.0	-1.9800942530396353	0.0	0.0	0.0	2.546666185420359	0.0	0.0	0.0	0.0	-1.5372482876876166	0.9333333333333333	0.25	0.811904761904762	0.7516666666666667	0.7954761904761904	0.2	0.19364916731037085	0.12254389745197877	0.18490988796347985	0.1475285821110016
0,1,4,6,13	0.09523520180053122	0.0	0.0	0.0	2.1469445059276513	0.0	1.5412029885162375	0.0	0.0	0.0	0.0	0.0	0.0	1.1034969993515658	-2.0528927629272	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
0,1,4,8,13	-1.2712962475686556	0.0	0.0	0.0	3.022926037225865	0.0	0.0	0.0	-0.32538252886690194	0.0	0.0	0.0	0.0	2.167034349154299	-2.059338966775312	0.9333333333333332	0.1	0.9047619047619048	0.9	0.8833333333333332	0.19999999999999998	0.20000000000000004	0.14599723539767515	0.2	0.18333333333333335
0,1,4,5,11	1.2747494409912892	0.0	0.0	0.0	2.60803729273294	-1.4316760702178921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.3418535993905432	0.4833333333333333	0.0	0.7761904761904762	0.9	0.5966666666666666	0.3023059524536176	0.0	0.13265131692556306	0.30000000000000004	0.278268455512538
0,1,5,6,9	1.7160745385650198	0.0	0.0	0.0	0.0	-1.2414601268723655	2.20786751997323	0.0	0.0	0.17977158471215363	0.0	0.0	0.0	0.0	-1.2449594631919143	0.7166666666666666	0.225	0.7452380952380953	0.7266666666666667	0.6864285714285715	0.24776781245530843	0.2076655965729519	0.15614764221018662	0.26014952965127147	0.20495021794751692
0,1,5,8,13	1.4855616301042927	0.0	0.0	0.0	0.0	-2.865358707706551	0.0	0.0	0.3677530163273354	0.0	0.0	0.0	0.0	2.496615748959033	-1.4918927144701635	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
0,1,4,5,8	1.4153667850422809	0.0	0.0	0.0	2.775208979365518	-2.741327224301473	0.0	0.0	1.8555774112129815	0.0	0.0	0.0	0.0	0.0	-1.5641380926782293	0.7333333333333333	0.1	0.8166666666666667	0.9	0.7433333333333333	0.2905932629027116	0.20000000000000004	0.13386374092257713	0.2	0.19835434062415788
0,1,5,6,13	1.4222742507293598	0.0	0.0	0.0	0.0	-1.710193186733456	1.956594311125017	0.0	0.0	0.0	0.0	0.0	0.0	0.735259235930554	-1.3266611881846315	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
0,1,5,7,11	1.7155678492844153	0.0	0.0	0.0	0.0	-1.850304189275964	0.0	2.6702574997346513	0.0	0.0	0.0	0.0	0.0	0.0	-1.3381931072024476	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
0,1,5,9,12	2.9088819566317623	0.0	0.0	0.0	0.0	-2.033907773913698	0.0	0.0	0.0	2.521310997614216	0.0	0.0	-0.25504693604576695	0.0	-1.4478563010901018	0.9	0.25	0.7952380952380953	0.7516666666666667	0.7754761904761904	0.21343747458109494	0.19364916731037085	0.10605265453009567	0.18490988796347985	0.13108672762232704
0,1,6,7,11	1.1353241906344544	0.0	0.0	0.0	0.0	0.0	1.577491258925408	1.4868374332987158	0.0	0.0	0.0	0.0	0.0	0.0	-1.9906294662316721	0.7166666666666666	0.2	0.761904761904762	0.7766666666666666	0.7030952380952381	0.24776781245530843	0.2179449471770337	0.1557659736552012	0.25982900359873434	0.1956790896402806
0,1,5,8,9	2.859605374882237	0.0	0.0	0.0	0.0	-2.2990306817625314	0.0	0.0	0.9079033509045324	2.098148360734653	0.0	0.0	0.0	0.0	-1.572615197863609	0.9333333333333333	0.25	0.811904761904762	0.7516666666666667	0.7954761904761904	0.2	0.19364916731037085	0.12254389745197877	0.18490988796347985	0.1475285821110016
0,1,4,5,12	1.8699253123018156	0.0	0.0	0.0	2.9558167224260097	-1.9136346452114616	0.0	0.0	0.0	0.0	0.0	0.0	-1.1385940546494546	0.0	-1.0060012414551833	0.5999999999999999	0.0	0.8238095238095238	0.9	0.6799999999999999	0.3590109871423003	0.0	0.15800628593368626	0.30000000000000004	0.31874754901018454
0,1,5,12,13	1.2862256523747613	0.0	0.0	0.0	0.0	-3.189706228308338	0.0	0.0	0.0	0.0	0.0	0.0	2.2985542729947235	3.7336181071814565	-2.4597493979237717	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
0,1,4,11,12	0.5153218861266889	0.0	0.0	0.0	2.7414793386731287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.18271296914108	0.0	-1.0832718893506612	0.4833333333333333	0.075	0.7285714285714286	0.7666666666666666	0.55	0.3023059524536176	0.11456439237389598	0.12380952380952384	0.32659863237109044	0.2578759391645526
0,1,6,8,10	1.7130262786723727	0.0	0.0	0.0	0.0	0.0	1.9325481241891946	0.0	-1.1792606938562995	0.0	3.219512817261549	0.0	0.0	0.0	-3.235177175937733	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
0,1,6,9,10	1.3430670107909628	0.0	0.0	0.0	0.0	0.0	1.6042929769218912	0.0	0.0	-0.24575052682122706	3.3623202037139253	0.0	0.0	0.0	-3.549008204791305	0.8666666666666666	0.0	0.9357142857142857	1.0	0.9100000000000001	0.22110831935702666	0.0	0.10861423550435281	0.0	0.157797338380595
0,1,4,9,10	0.07211290195409285	0.0	0.0	0.0	1.5079088813223804	0.0	0.0	0.0	0.0	0.8722844877118296	4.232498188624074	0.0	0.0	0.0	-4.144443625892421	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,5,10,12	2.1642396063088807	0.0	0.0	0.0	0.0	-1.203819051536992	0.0	0.0	0.0	0.0	4.30824340500614	0.0	0.22435192717968108	0.0	-3.4425620232547645	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,6,7,12	0.9683855006837685	0.0	0.0	0.0	0.0	0.0	1.4686283547994228	2.033072245024613	0.0	0.0	0.0	0.0	2.230390011238156	0.0	-2.427917892991526	0.9666666666666666	0.25	0.8285714285714285	0.7516666666666667	0.8254761904761905	0.1	0.19364916731037085	0.11258657540511323	0.18490988796347985	0.11016401913107163
0,1,5,9,13	1.751038100738158	0.0	0.0	0.0	0.0	-2.607570735122895	0.0	0.0	0.0	1.625833188280493	0.0	0.0	0.0	1.695606089879869	-1.669773594673416	0.7166666666666666	0.175	0.7785714285714287	0.7933333333333333	0.713095238095238	0.24776781245530843	0.19525624189766638	0.13428655859241498	0.23501772982763094	0.1820120912482031
0,1,5,8,10	2.457810906985938	0.0	0.0	0.0	0.0	-1.476243418832007	0.0	0.0	0.6536863261789103	0.0	4.207662292239247	0.0	0.0	0.0	-3.631710345900707	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,6,10,11	1.3266533160589489	0.0	0.0	0.0	0.0	0.0	1.4595609097124425	0.0	0.0	0.0	3.3470193645075597	0.0	0.0	0.0	-3.628603907442342	0.8666666666666666	0.0	0.9357142857142857	1.0	0.9100000000000001	0.22110831935702666	0.0	0.10861423550435281	0.0	0.157797338380595
0,1,6,8,11	0.981667348779484	0.0	0.0	0.0	0.0	0.0	2.8758814582610506	0.0	-1.0009933379528868	0.0	0.0	0.0	0.0	0.0	-1.2249918002794886	0.7166666666666666	0.075	0.8404761904761905	0.9099999999999999	0.7683333333333333	0.24776781245530843	0.16007810593582122	0.12374082343034555	0.18138357147217055	0.18111537145636694
0,1,6,9,11	1.0726041206064847	0.0	0.0	0.0	0.0	0.0	2.5136146232054473	0.0	0.0	-0.041635725065054016	0.0	0.0	0.0	0.0	-1.5366013924600679	0.7166666666666666	0.25	0.730952380952381	0.6933333333333334	0.6730952380952381	0.24776781245530843	0.19364916731037085	0.151728513965284	0.2438350991050213	0.20143490364920194
0,1,5,10,13	1.946440385955905	0.0	0.0	0.0	0.0	-1.4499715770055375	0.0	0.0	0.0	0.0	3.7273175347559033	0.0	0.0	1.0377231540379444	-3.4959563268315947	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
0,1,6,7,13	1.15014304116641	0.0	0.0	0.0	0.0	0.0	1.6205471365774222	1.5149663764075834	0.0	0.0	0.0	0.0	0.0	-0.22846387551735559	-1.8473003905487384	0.7166666666666666	0.2	0.761904761904762	0.7766666666666666	0.7030952380952381	0.24776781245530843	0.2179449471770337	0.1557659736552012	0.25982900359873434	0.1956790896402806
0,1,4,11,13	-1.2774365115841508	0.0	0.0	0.0	2.98410807058148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0693310957863256	-2.0989282930538162	0.9333333333333332	0.175	0.8595238095238095	0.8266666666666665	0.8383333333333333	0.19999999999999998	0.22500000000000003	0.14694546784961404	0.21694853460363975	0.17702008674472824
0,1,7,8,11	0.9202287177884457	0.0	0.0	0.0	0.0	0.0	0.0	3.58259206218261	-0.8988356986748945	0.0	0.0	0.0	0.0	0.0	-1.8681493375460345	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
0,1,6,7,8	0.8161064454346733	0.0	0.0	0.0	0.0	0.0	1.970868541777832	1.7275138138187653	-1.6034396581002874	0.0	0.0	0.0	0.0	0.0	-1.4292252185845151	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
0,1,6,10,12	0.9624957466307048	0.0	0.0	0.0	0.0	0.0	1.8844199670638802	0.0	0.0	0.0	3.402047365986422	0.0	1.5625167760687848	0.0	-4.201436636096699	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,6,8,12	1.5421784529291895	0.0	0.0	0.0	0.0	0.0	3.0663624131799816	0.0	-0.7005106091734252	0.0	0.0	0.0	1.3424747781990929	0.0	-1.9018000037650313	0.9333333333333333	0.25	0.811904761904762	0.7516666666666667	0.7954761904761904	0.2	0.19364916731037085	0.12254389745197877	0.18490988796347985	0.1475285821110016
0,1,6,11,13	1.0472495885147097	0.0	0.0	0.0	0.0	0.0	2.486376601753452	0.0	0.0	0.0	0.0	0.0	0.0	0.007159404219895094	-1.5443797055679878	0.7166666666666666	0.25	0.730952380952381	0.6933333333333334	0.6730952380952381	0.24776781245530843	0.19364916731037085	0.151728513965284	0.2438350991050213	0.20143490364920194
0,1,5,10,11	2.363853536440362	0.0	0.0	0.0	0.0	-1.2413648605579435	0.0	0.0	0.0	0.0	4.413133518109788	0.0	0.0	0.0	-3.490820141441391	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,7,10,12	0.8708985059427666	0.0	0.0	0.0	0.0	0.0	0.0	2.3454793501068703	0.0	0.0	3.2963011049028266	0.0	1.911083113001398	0.0	-4.39908545755714	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,6,8,9	1.0509677970595124	0.0	0.0	0.0	0.0	0.0	2.7683058247748957	0.0	-0.9831828662372363	0.14877180474590163	0.0	0.0	0.0	0.0	-1.2763326257550092	0.7166666666666666	0.2	0.761904761904762	0.7766666666666666	0.7030952380952381	0.24776781245530843	0.2179449471770337	0.1557659736552012	0.25982900359873434	0.1956790896402806
0,1,5,11,12	2.4619645841184177	0.0	0.0	0.0	0.0	-1.4899983471081235	0.0	0.0	0.0	0.0	0.0	0.0	0.3663394951318085	0.0	-0.9941665096125618	0.18333333333333332	0.0	0.65	0.4	0.25	0.22912878474779197	0.0	0.13215894367978973	0.48989794855663565	0.30956959368344517
0,1,6,9,12	1.3784032128549144	0.0	0.0	0.0	0.0	0.0	3.0486626153724687	0.0	0.0	-0.42431753045330306	0.0	0.0	1.4677938521489016	0.0	-1.9459881399192476	0.9333333333333333	0.25	0.811904761904762	0.7516666666666667	0.7954761904761904	0.2	0.19364916731037085	0.12254389745197877	0.18490988796347985	0.1475285821110016
