Combination	weight0	weight1	weight2	weight3	weight4	weight5	weight6	weight7	weight8	weight9	weight10	weight11	bias	TruePositive	FalsePositive	Accuracy	Precision	F1score	TruePositive_std	FalsePositive_std	Accuracy_std	Precision_std	F1score_std
0,1,2,3,4,5,9,11	0.34685321959677634	0.0	-1.1024440831205966	3.845164941676079	2.7575056080934557	-0.4609391586109135	0.0	0.0	0.0	1.0801149279365785	0.0	-0.8304816288922252	-2.851382892321412	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,3,4,5,10,11	0.42391535487266874	0.0	-1.1081491310400433	3.7412004225637396	2.7405210427292	-0.4405055524352225	0.0	0.0	0.0	0.0	0.992811380027193	-0.806466994642818	-2.726077660188032	0.975	0.0	0.9875	1.0	0.9857142857142858	0.075	0.0	0.0375	0.0	0.04285714285714287
0,1,2,3,4,6,7,8	0.554920231957764	0.0	-0.7721735964325989	2.3338485903802906	1.195196942962474	0.0	1.8534051960612992	-0.07182256223892453	-1.7197421339944654	0.0	0.0	0.0	-1.7181822465582681	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,3,4,5,6,10	0.6449363426060226	0.0	-1.1080452124204512	2.867515016527295	2.174492289593739	-0.2969977229294858	1.4728031151458585	0.0	0.0	0.0	0.36037907136973385	0.0	-3.1770565130141426	0.975	0.0	0.9875	1.0	0.9857142857142858	0.075	0.0	0.0375	0.0	0.04285714285714287
0,1,2,3,4,6,7,10	0.6468559307025415	0.0	-1.0440191016725593	2.904580027907927	2.2108970586029733	0.0	1.393998430817132	-0.33621363004962734	0.0	0.0	0.6191859007156318	0.0	-3.2608307941422483	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,3,4,6,7,11	0.5490509871346603	0.0	-0.7995234352315448	2.782926706796453	2.101612999771455	0.0	1.5263365373238091	0.32710313671637703	0.0	0.0	0.0	-1.2713084661291447	-2.1830170904905586	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,3,4,5,6,7	0.6500724126853631	0.0	-0.916318667784507	2.8563777270087662	2.1682296131657166	-0.3309859061516412	1.5685800977366984	0.2488626442371146	0.0	0.0	0.0	0.0	-3.1831738751049876	0.975	0.0	0.9875	1.0	0.9857142857142858	0.075	0.0	0.0375	0.0	0.04285714285714287
0,1,2,3,4,6,7,9	0.6394868403578922	0.0	-1.0212490460555121	2.960369520560329	2.207214619856605	0.0	1.405963438470916	-0.0696160632096669	0.0	0.4442698739278998	0.0	0.0	-3.3796805774345637	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,3,4,6,8,9	0.5736977240960315	0.0	-0.8374123809277749	2.3880566535705663	1.245467754397748	0.0	1.7953170256173734	0.0	-1.6674306739020177	0.024631930995008936	0.0	0.0	-1.8092426536215058	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,3,4,6,8,11	0.5739672105901995	0.0	-0.6622390835515086	2.299419172442934	1.2347689228621008	0.0	1.8386332462860497	0.0	-1.3859917174551377	0.0	0.0	-0.523245096464622	-1.549673652908789	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,3,4,6,9,10	0.6643763234556878	0.0	-1.106992423751676	2.944278211216468	2.228137758606154	0.0	1.3713201050841866	0.0	0.0	0.007350952439062053	0.3660187907430031	0.0	-3.3201381039404034	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,3,4,5,7,9	0.5059361186132622	0.0	-1.30658568331044	4.003086852641731	2.8267428035646973	-0.32319566764369634	0.0	0.4443225011534892	0.0	0.6072407166345345	0.0	0.0	-3.667420841622417	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,3,4,6,8,10	0.5761137366691063	0.0	-0.889755705264226	2.420014449013024	1.2741771439213878	0.0	1.7533257105367448	0.0	-1.64450514751225	0.0	0.11507250796039843	0.0	-1.8638464763228186	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,3,4,6,10,11	0.5986078261588492	0.0	-0.9455421472228377	2.790396441388054	2.1486914320077464	0.0	1.4089330501737423	0.0	0.0	0.0	0.43394883870420153	-1.239553122495915	-2.2112331018840057	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,3,4,6,9,11	0.5624157712185853	0.0	-0.8787019060569786	2.8009654412085845	2.1222451009734025	0.0	1.4633646312115156	0.0	0.0	0.40546330150107196	0.0	-1.2421047529396816	-2.2406606756740604	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,3,4,7,8,10	0.34554686833177717	0.0	-1.1298051560008784	3.4824284099521874	1.771089823896632	0.0	0.0	-0.010098596725515293	-1.7230653314433109	0.0	0.7545593198819474	0.0	-2.052221194713339	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,3,4,7,9,10	0.6007383197687834	0.0	-1.2869485035416646	3.9368547327258128	2.824863704152278	0.0	0.0	-0.1103944936403742	0.0	0.19669757938065274	0.8595633610774411	0.0	-3.711265198419215	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,3,4,7,8,9	0.4383826526477324	0.0	-1.1460060217285448	3.5982161563504382	1.665539386712267	0.0	0.0	0.35769855905503106	-1.7034908020638144	0.5062725087371402	0.0	0.0	-2.2185373778821544	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,3,4,7,10,11	0.5237826386957835	0.0	-1.1467766087108162	3.8310765732804137	2.7665685089665777	0.0	0.0	0.07225502231002637	0.0	0.0	0.9504893271698854	-0.6430147726034938	-3.1380275350869	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,3,4,7,8,11	0.4038355396226721	0.0	-1.0384530741111564	3.554558741923651	1.6485812270204163	0.0	0.0	0.8096086642712923	-1.7081869902254656	0.0	0.0	-0.5823611300968755	-1.6381421179764366	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,3,4,8,9,11	0.3704873747936611	0.0	-1.0535829378511044	3.5117328164033923	1.6535800339910238	0.0	0.0	0.0	-1.7154216539868727	0.833896653579847	0.0	-0.5805358660020387	-1.6541318239535474	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,3,4,8,9,10	0.35366875380256424	0.0	-1.1423149173897538	3.4871009141763913	1.7696821227138286	0.0	0.0	0.0	-1.7215283870637752	0.04376416333934145	0.7132500338664396	0.0	-2.062849020741955	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,3,4,8,10,11	0.3595038191751418	0.0	-1.0756003996196573	3.3870017327894795	1.7496719786326058	0.0	0.0	0.0	-1.6825951587401367	0.0	0.7608468298784165	-0.583105435336506	-1.534749047620513	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,3,4,7,9,11	0.5061573075868693	0.0	-1.2078170588766657	3.9901510180446955	2.7817126105509207	0.0	0.0	0.46865651241286066	0.0	0.6870677342101734	0.0	-0.6160518006645155	-3.348312898429255	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,3,5,6,7,8	1.0024199948747596	0.0	-0.24211121556112905	2.2686690075618836	0.0	-0.48236970804550133	1.93816393190742	-0.16466211159043687	-2.1322058283732903	0.0	0.0	0.0	-1.1833105290960162	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,3,4,9,10,11	0.5333770489906595	0.0	-1.165819258243236	3.835714585464001	2.7589963043799757	0.0	0.0	0.0	0.0	0.20686028929574823	0.8541183130699226	-0.6537072414846722	-3.160938924361953	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,3,5,6,7,9	1.8282120999218783	0.0	-0.10762729015625835	3.0831835380125936	0.0	-0.406243273423625	2.1697721748885908	-0.1483892631132964	0.0	0.28438158195242474	0.0	0.0	-3.4114893754283644	0.925	0.0	0.9625	1.0	0.9571428571428571	0.11456439237389601	0.0	0.057282196186948006	0.0	0.06546536707079774
0,1,2,3,5,6,8,11	0.8759208781807926	0.0	-0.20647993417643126	2.0330727895015706	0.0	-0.6529800000463466	2.015615663398248	0.0	-1.92931050397458	0.0	0.0	-0.6881354987221611	-0.5872841048032027	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,3,5,6,7,10	1.8615784067969756	0.0	-0.11799058753140848	3.0572326068813407	0.0	-0.4005132745252147	2.131251339002024	-0.3728658721303271	0.0	0.0	0.4697328297118907	0.0	-3.337779358581482	0.925	0.0	0.9625	1.0	0.9571428571428571	0.11456439237389601	0.0	0.057282196186948006	0.0	0.06546536707079774
0,1,2,3,5,6,8,10	1.0568059588144432	0.0	-0.33947636562552846	2.318084108600827	0.0	-0.514295735818511	1.843709233723267	0.0	-2.098812177541447	0.0	-0.011562808929637325	0.0	-1.2362078392987497	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,3,5,6,9,11	1.6455502334452	0.0	-0.04228251422779208	2.7480779317395116	0.0	-0.6965406620402057	2.110682643255945	0.0	0.0	0.2416770453200395	0.0	-1.7355675661596077	-1.5484090381230426	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,3,5,6,8,9	1.0393604577156157	0.0	-0.3061614562702246	2.303114795410429	0.0	-0.5128439547975789	1.8651847348529789	0.0	-2.115129318810125	-0.05044264353946	0.0	0.0	-1.2171108512039865	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,3,5,6,7,11	1.6281695168106314	0.0	0.03278013181498351	2.744365314285189	0.0	-0.6759358763642923	2.180473528816936	0.13678696959211034	0.0	0.0	0.0	-1.7417784405771974	-1.5251463037381388	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,3,5,6,9,10	1.8737371663492517	0.0	-0.18774988609927729	3.100902352094072	0.0	-0.413695072136994	2.0926582805957814	0.0	0.0	-0.03565485623345831	0.23663616254229886	0.0	-3.3824120789419823	0.925	0.0	0.9625	1.0	0.9571428571428571	0.11456439237389601	0.0	0.057282196186948006	0.0	0.06546536707079774
0,1,2,3,5,7,8,9	1.0463496774301528	0.0	-0.442700946824635	3.7519276005132793	0.0	-0.3250284798229421	0.0	0.36782406677334983	-2.597959506511634	0.32164982523351393	0.0	0.0	-1.4038771831921633	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,3,5,6,10,11	1.6558609096164303	0.0	-0.07242996112977014	2.736545097545787	0.0	-0.7070333085230394	2.056056638413596	0.0	0.0	0.0	0.24960447529524848	-1.725850784361559	-1.4996727338251177	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,3,5,8,9,10	1.0600174139879481	0.0	-0.4604844883464942	3.6372315197963987	0.0	-0.3590954654658409	0.0	0.0	-2.5192554572366617	0.11545065748839729	0.544790636759309	0.0	-1.3283120515015365	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,3,5,7,9,10	2.2237175758244687	0.0	-0.1778014894345565	4.6297899601126655	0.0	-0.30123737667388273	0.0	-0.03380326237837347	0.0	0.27224721436505855	0.8504717361362625	0.0	-3.8611193813146514	0.975	0.0	0.9875	1.0	0.9857142857142858	0.075	0.0	0.0375	0.0	0.04285714285714287
0,1,2,3,5,7,8,10	1.0648238171153774	0.0	-0.4403194918754959	3.642498762993509	0.0	-0.34327747116044094	0.0	0.005669626021252129	-2.52159075704587	0.0	0.6178133615098773	0.0	-1.3152974383741955	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,3,5,8,10,11	1.0599324883885344	0.0	-0.4067429543995472	3.588820213766561	0.0	-0.36585004307025165	0.0	0.0	-2.5164721885538133	0.0	0.6157153871303749	-0.7388968760562346	-0.6086870101487747	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,3,5,8,9,11	0.9989956038083362	0.0	-0.36543388852244807	3.6593719760228316	0.0	-0.3154814293311752	0.0	0.0	-2.6005865768847833	0.650813949158197	0.0	-0.7677927431061595	-0.6625843391798842	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,3,5,7,8,11	1.0083080888082026	0.0	-0.35652814953641376	3.6905107152018446	0.0	-0.3511126473834733	0.0	0.6395898860768874	-2.572347166773154	0.0	0.0	-0.762006872785653	-0.6470729481669518	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,3,6,7,9,11	1.8045536941270321	0.0	0.014101531790396452	3.0686330155666424	0.0	0.0	2.0637348894698446	-0.12991948626302344	0.0	0.34584694141445127	0.0	-1.5356175727555517	-2.227800894841552	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,3,6,7,8,9	1.0806948280695061	0.0	-0.24558393691985064	2.333167428636577	0.0	0.0	1.9443697642391011	-0.3115476167883303	-1.9970602950724339	0.13547877055496224	0.0	0.0	-1.5000094853398067	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,3,6,7,8,11	1.0623206873649462	0.0	-0.13055282752373124	2.2323063906251686	0.0	0.0	2.0672120661175324	-0.15013931836966593	-1.7674156570742514	0.0	0.0	-0.5397466892081079	-1.2043229970823854	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,3,5,7,10,11	1.9394998479927108	0.0	-0.02947201319876728	4.254727370379435	0.0	-0.6368722514192002	0.0	0.285191318173779	0.0	0.0	0.9625440991001273	-1.0691543852005179	-2.6436793642863083	0.975	0.0	0.9875	1.0	0.9857142857142858	0.075	0.0	0.0375	0.0	0.04285714285714287
0,1,2,3,6,8,10,11	1.0990686537705394	0.0	-0.2068979193379911	2.2584618449187657	0.0	0.0	2.0076349598743013	0.0	-1.7460092401656593	0.0	-0.02830660204992048	-0.5742492762104396	-1.2318112837342654	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,3,5,9,10,11	1.9315418764433734	0.0	-0.04320966656852853	4.245182368177516	0.0	-0.6185205270525033	0.0	0.0	0.0	0.35094513935257265	0.9276277104912184	-1.061370314908079	-2.686572451672518	0.975	0.0	0.9875	1.0	0.9857142857142858	0.075	0.0	0.0375	0.0	0.04285714285714287
0,1,2,3,5,7,9,11	1.9173203895710755	0.0	-0.0638635257016272	4.392752147583705	0.0	-0.6716004077108032	0.0	0.6435103465572667	0.0	0.6750154797753896	0.0	-1.1054061410333387	-2.7279570375764117	0.975	0.0	0.9875	1.0	0.9857142857142858	0.075	0.0	0.0375	0.0	0.04285714285714287
0,1,2,3,6,8,9,10	1.1077838412783585	0.0	-0.3096999960351171	2.3545861107872748	0.0	0.0	1.8827662499854578	0.0	-2.019146272590002	-0.14599923769597373	0.05770391913923071	0.0	-1.5043620025267277	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,3,7,8,10,11	1.1500458164876677	0.0	-0.41270421073867924	3.7227270381753343	0.0	0.0	0.0	-0.033551697843846144	-2.520167769346697	0.0	0.6383281052032437	-0.7025988498084347	-0.8885317324293937	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,3,8,9,10,11	1.151883405451053	0.0	-0.4284656417154791	3.7327894858389037	0.0	0.0	0.0	0.0	-2.5185215418256774	0.09139668060776991	0.5471314739945514	-0.7063371241628216	-0.9153646111349225	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,3,6,7,10,11	1.823790987067993	0.0	0.007565524079637159	3.034115199460156	0.0	0.0	2.049214183973836	-0.3479937107752385	0.0	0.0	0.5153901749172765	-1.5179925253512259	-2.172899782727603	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,3,6,7,8,10	1.0905329367377405	0.0	-0.23539981464227408	2.2997101716891555	0.0	0.0	1.9204897760150161	-0.4422185354883501	-1.9898860364315136	0.0	0.24921306136047497	0.0	-1.463992996154769	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,3,7,8,9,10	1.1502851374801082	0.0	-0.4569517169295832	3.7859459347677613	0.0	0.0	0.0	-0.08244854614102792	-2.5381725102284873	0.1116155737385645	0.5843676687192627	0.0	-1.545864462740662	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,4,5,6,8,10	0.8118858189115604	0.0	-1.980952119325547	0.0	1.2426025963794454	-0.7431900702593653	2.531549268628802	0.0	-2.4190762104470096	0.0	-0.11878608907437853	0.0	0.31447979680686594	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,3,6,7,9,10	1.9305124623947378	0.0	-0.11001976597122001	3.2169774356601017	0.0	0.0	2.066532942095551	-0.46740467807133107	0.0	0.10746021902413698	0.462886389920218	0.0	-3.593103413619898	0.95	0.0	0.975	1.0	0.9714285714285715	0.09999999999999999	0.0	0.049999999999999996	0.0	0.05714285714285716
0,1,2,3,6,8,9,11	1.0851407317541044	0.0	-0.16767188217182283	2.2420281283478642	0.0	0.0	2.039288296294103	0.0	-1.7585217490617862	-0.09998199239586121	0.0	-0.5660629011923808	-1.1996774010315365	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,4,5,6,7,9	1.1025934257195347	0.0	-2.0235069685821614	0.0	2.5072599110682603	-0.6305605144399651	2.898826301252859	-0.42022758559268053	0.0	0.026750723194585057	0.0	0.0	-1.5606705383525272	0.925	0.0	0.9625	1.0	0.9571428571428571	0.11456439237389601	0.0	0.057282196186948006	0.0	0.06546536707079774
0,1,2,3,6,9,10,11	1.8399739273070985	0.0	-0.04457364147725264	3.093572074322023	0.0	0.0	2.0233585000528613	0.0	0.0	-0.0194200408121096	0.2784076319064258	-1.5545070550113995	-2.2077810720125037	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,4,5,6,7,11	0.7392332744509286	0.0	-1.57514171107942	0.0	2.211561208312692	-1.0604399228288468	2.711759439512758	-0.12190465061297928	0.0	0.0	0.0	-2.0434100755828464	0.4101124019823839	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,3,7,9,10,11	2.153546810294972	0.0	-0.06483473861808894	4.53541158161833	0.0	0.0	0.0	-0.012912184456148886	0.0	0.29106444379980073	0.876648832356717	-0.9372166928351591	-3.1712478377733087	0.975	0.0	0.9875	1.0	0.9857142857142858	0.075	0.0	0.0375	0.0	0.04285714285714287
0,1,2,4,5,6,7,8	0.7346653971548376	0.0	-1.7479203594904962	0.0	1.173299634914926	-0.6608807333697215	2.618434870899697	-0.3529159625275316	-2.485107727967728	0.0	0.0	0.0	0.37013282974135625	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,4,5,6,9,10	1.101202747682342	0.0	-2.1765457277993545	0.0	2.5911634883146037	-0.690583370874067	2.7510828768035784	0.0	0.0	-0.5272058990756292	0.2698648318916261	0.0	-1.4901999461800257	0.925	0.0	0.9625	1.0	0.9571428571428571	0.11456439237389601	0.0	0.057282196186948006	0.0	0.06546536707079774
0,1,2,3,7,8,9,11	1.1194524883419623	0.0	-0.41300460582904935	3.7975309446732766	0.0	0.0	0.0	0.33186386088386677	-2.500168653321084	0.38278666075210477	0.0	-0.6215439137160094	-1.107020305551556	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,4,5,6,8,11	0.6362948922356643	0.0	-1.7212087041460429	0.0	1.2271044533262065	-1.0586551947617289	2.494273302741079	0.0	-2.0233326904404874	0.0	0.0	-1.3389132597517546	1.338688729180661	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,4,5,6,10,11	0.7894735668223545	0.0	-1.8129644900555824	0.0	2.279479658690333	-1.1102470441425576	2.569205857155472	0.0	0.0	0.0	0.07782147453987201	-2.034391700556751	0.42609552347317425	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,4,5,6,7,10	1.0851409573628161	0.0	-2.090668934525855	0.0	2.572588103945699	-0.5885130988659993	2.764986160871523	-0.9010486450599888	0.0	0.0	0.5341751452241845	0.0	-1.511044309077637	0.925	0.0	0.9625	1.0	0.9571428571428571	0.11456439237389601	0.0	0.057282196186948006	0.0	0.06546536707079774
0,1,2,4,5,7,10,11	0.8405411294371918	0.0	-3.0775404954503767	0.0	3.4673102454644686	-1.1252131433199826	0.0	-0.3964665910420292	0.0	0.0	1.3089698051338032	-2.2267076096972684	1.3356441196007893	0.95	0.0	0.975	1.0	0.9666666666666666	0.15	0.0	0.075	0.0	0.1
0,1,2,4,5,6,8,9	0.7779774799610402	0.0	-1.8709470718244	0.0	1.219073533746938	-0.7034060519723143	2.5681020300517456	0.0	-2.4529216501636952	-0.2274099938606388	0.0	0.0	0.34518797790419187	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,4,5,7,9,10	1.219744743118183	0.0	-3.688901559643269	0.0	4.0636479611035785	-0.20131477366867756	0.0	-0.7184432577934784	0.0	-0.2148230834918859	1.446992308424021	0.0	-0.7841241189253136	1.0	0.075	0.9625	0.9400000000000001	0.9666666666666668	0.0	0.11456439237389601	0.057282196186948006	0.09165151389911678	0.05091750772173153
0,1,2,4,5,8,9,11	0.4737674004591879	0.0	-2.534168531818622	0.0	2.191941750386436	-0.9500327744698509	0.0	0.0	-2.4262421008134765	0.6711782684901213	0.0	-1.738109556043246	2.631647384869484	0.925	0.15	0.8875	0.9	0.8971428571428571	0.11456439237389601	0.22912878474779197	0.10383279828647594	0.1527525231651947	0.08684962373468949
0,1,2,4,5,7,8,10	0.6784325690272321	0.0	-2.8792782427684567	0.0	2.3159951411437794	-0.6464999911841013	0.0	-0.5253688380678233	-2.5864336156834753	0.0	1.0372146890714695	0.0	1.2128652413937764	0.95	0.125	0.9125	0.9133333333333333	0.9203174603174602	0.09999999999999999	0.20155644370746376	0.09762812094883318	0.13678856352455462	0.08346791853183042
0,1,2,4,5,6,9,11	0.7622055732029859	0.0	-1.694376138321345	0.0	2.2447000176584724	-1.0927737122422274	2.6352917289616786	0.0	0.0	-0.02182555008023872	0.0	-2.0430386499130155	0.42936144856774094	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,4,5,9,10,11	0.852378649606595	0.0	-3.1181690630484	0.0	3.4760713746933654	-1.1600774030436287	0.0	0.0	0.0	-0.21499381524408956	1.1648590723797718	-2.2444159648103463	1.3621944403472175	0.95	0.0	0.975	1.0	0.9666666666666666	0.15	0.0	0.075	0.0	0.1
0,1,2,4,6,7,8,10	0.9799592152675212	0.0	-1.7326155804473955	0.0	1.2095825330777825	0.0	2.5252381552541143	-0.9394096594860857	-2.337515451859531	0.0	0.4726200137669262	0.0	0.05445195776026388	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,4,5,7,8,9	0.6469976775789444	0.0	-2.7413969067778163	0.0	2.325719405746983	-0.6639981625139987	0.0	0.10984872595542586	-2.6405047180539354	0.4001444189149126	0.0	0.0	1.2144781018524475	0.95	0.2	0.875	0.86	0.8892063492063492	0.09999999999999999	0.2179449471770337	0.09682458365518543	0.14742229591663988	0.07921827692739171
0,1,2,4,6,7,9,10	1.1928410101419065	0.0	-1.9289114747062555	0.0	2.485706947078519	0.0	2.7177429309128835	-0.9902218352496062	0.0	-0.15044614127971231	0.7353631304119672	0.0	-1.7931609156947843	0.925	0.025	0.95	0.9800000000000001	0.946031746031746	0.11456439237389601	0.07500000000000001	0.06123724356957945	0.059999999999999984	0.06666666666666668
