Combination	weight0	weight1	weight2	weight3	weight4	weight5	weight6	weight7	weight8	weight9	weight10	weight11	weight12	bias	TruePositive	FalsePositive	Accuracy	Precision	F1score	TruePositive_std	FalsePositive_std	Accuracy_std	Precision_std	F1score_std
0,1,5,10	-4.92946827573841	3.1847620141427417	0.0	0.0	0.0	7.3424383453931	0.0	0.0	0.0	0.0	-0.5696867067735066	0.0	0.0	-2.394314081653457	0.7441538461538462	0.09358974358974358	0.8265602322206096	0.8872119957337347	0.8075841996877802	0.0648678219113809	0.05056097190297772	0.04316723639333537	0.053641848909691654	0.04836663039275675
0,1,5,11	-5.074531441831091	3.1193973392024135	0.0	0.0	0.0	7.179642901701923	0.0	0.0	0.0	0.0	0.0	0.527227359701161	0.0	-2.892736446873551	0.6743076923076924	0.08603988603988602	0.7960087082728592	0.8863729064193459	0.7620841167738743	0.08834587756562406	0.05254923777803081	0.04969324782826066	0.05793301825864476	0.06763939330702252
0,1,5,12	-4.796020089938765	3.0375508788722856	0.0	0.0	0.0	6.369123412092066	0.0	0.0	0.0	0.0	0.0	0.0	3.8213249459678	-4.996057684664549	0.7363076923076923	0.09715099715099715	0.820899854862119	0.8810497257636845	0.8001259518537122	0.07892832491173737	0.044761089865510736	0.047554034124939866	0.05185512456060806	0.0553512243635513
0,1,6,8	-4.2981907467827565	1.57304559364848	0.0	0.0	0.0	0.0	-3.3731267571874226	0.0	2.2024302727077427	0.0	0.0	0.0	0.0	2.185792912069349	0.7629230769230768	0.2806267806267806	0.7410014513788099	0.7262981067659611	0.7413309332177257	0.11760419024052748	0.10162597231055734	0.08877599068797368	0.08875356790817815	0.09153468899861757
0,1,6,7	-4.064692693867421	0.9104600357098886	0.0	0.0	0.0	0.0	-0.2584424219939163	-2.93686138298685	0.0	0.0	0.0	0.0	0.0	3.412810445240011	0.5621538461538461	0.23888888888888885	0.663098693759071	0.6969077413814255	0.6192172272172273	0.09348530878474905	0.08507040929456221	0.07029590551074658	0.08668065986024903	0.08427507944300722
0,1,6,9	-2.934250391712171	0.8833358633894205	0.0	0.0	0.0	0.0	-3.6923722763224958	0.0	0.0	3.0103331050828332	0.0	0.0	0.0	1.7071306719263852	0.7672307692307692	0.34088319088319086	0.7123367198838897	0.6876592480542113	0.7231169091726226	0.08308846073729077	0.08206921001512216	0.05897221083903478	0.05847785411988897	0.057198081550522376
0,1,6,10	-3.315046828167662	0.7927640981648947	0.0	0.0	0.0	0.0	-2.515554244527413	0.0	0.0	0.0	-0.23580773841448624	0.0	0.0	2.6589519301029396	0.4689230769230769	0.1792022792022792	0.6476052249637155	0.7216802422723475	0.5661421330265197	0.06455968295090901	0.0753069653681676	0.056719904315954216	0.10175046861157788	0.07056205314534962
0,1,6,11	-3.56681824444622	1.2389496807732638	0.0	0.0	0.0	0.0	-2.9134359011697315	0.0	0.0	0.0	0.0	0.6485896257088383	0.0	2.172946820466813	0.5115384615384616	0.22393162393162394	0.6457910014513788	0.6912271257854782	0.5842124649222524	0.09153587585229812	0.08223655483351146	0.0648456983944189	0.10024607313592705	0.08555512098461493
0,1,6,12	-3.602295671494896	0.9793653771786003	0.0	0.0	0.0	0.0	-1.82153912486728	0.0	0.0	0.0	0.0	0.0	5.69473726838375	-1.74503344527198	0.7558461538461538	0.2952991452991453	0.7297532656023222	0.717431879948009	0.7327972957091652	0.094264012974262	0.10547478368051465	0.07282552606956899	0.08139557526765782	0.07073767582806942
0,1,7,8	-3.478536328343212	1.3563181891173346	0.0	0.0	0.0	0.0	0.0	-5.636220426548144	3.8796209692288572	0.0	0.0	0.0	0.0	2.275593078683653	0.7552307692307692	0.20555555555555555	0.7753991291727141	0.7814736495388669	0.7667409857560045	0.10207886497486252	0.09204098238708074	0.08795223861022416	0.09680924147742084	0.09266529716347338
0,1,7,9	-3.5210421668992353	0.7140233267587677	0.0	0.0	0.0	0.0	0.0	-4.351971370550061	0.0	2.9046381099990897	0.0	0.0	0.0	2.555182238957791	0.8099999999999999	0.30284900284900285	0.7525036284470248	0.7243224778532694	0.7618920789699075	0.08858185797402408	0.09162368357608411	0.0585783414575824	0.05855869607378917	0.058099589874767245
0,1,7,12	-4.2606004584890735	1.032238174461122	0.0	0.0	0.0	0.0	0.0	-2.617812859460773	0.0	0.0	0.0	0.0	5.555337759046857	-0.8702639262469477	0.7715384615384615	0.3102564102564102	0.729789550072569	0.7124578642327832	0.7370616952342264	0.08804853422231529	0.1084733282173738	0.06407164524395731	0.07425423121974944	0.06054588178815809
0,1,7,10	-3.982199589045264	0.8623342476311804	0.0	0.0	0.0	0.0	0.0	-3.3109156292892052	0.0	0.0	0.29360411282760046	0.0	0.0	3.344908636740204	0.5424615384615386	0.23504273504273504	0.6553701015965168	0.6936241764472347	0.6039888069031816	0.10487569424134244	0.0925904010260035	0.07149105149382116	0.09606135873670796	0.09329898536867458
0,1,7,11	-4.235774959604089	0.9888270309883259	0.0	0.0	0.0	0.0	0.0	-3.2551580370259856	0.0	0.0	0.0	0.34531294966225545	0.0	3.19189626935671	0.5969230769230769	0.26524216524216526	0.6669085631349783	0.6889857733799382	0.6362111783397861	0.08952471477873035	0.08404510116235801	0.06423622089377114	0.07992525908817258	0.07257564073161744
0,1,8,9	-3.7191315870949966	-0.16858150108863384	0.0	0.0	0.0	0.0	0.0	0.0	0.42731851966927037	0.5268835423899774	0.0	0.0	0.0	1.838436612332367	0.6116923076923076	0.5086894586894586	0.5505079825834542	0.5329290361291641	0.5669998421751032	0.1347910063194699	0.08570823895530466	0.07968152280668633	0.08166383406510662	0.10220303984474723
0,1,8,11	-3.902037981016305	-0.0535674368917791	0.0	0.0	0.0	0.0	0.0	0.0	0.763006964390285	0.0	0.0	-0.19569372616612452	0.0	2.0638308481712864	0.612	0.4527065527065527	0.579100145137881	0.5682338821378091	0.5867031462012142	0.10371969508212504	0.10896793456287795	0.08090444269303392	0.0888614394304313	0.08748707709869233
0,1,8,10	-3.3670790937590653	-0.2837391515179562	0.0	0.0	0.0	0.0	0.0	0.0	1.6363832392309443	0.0	-1.9872324358578872	0.0	0.0	2.0839392967848545	0.5112307692307693	0.3817663817663818	0.5657474600870829	0.5639680313636757	0.5315190792253959	0.12918140082661522	0.11107275252846834	0.08699345327085427	0.09549254943596167	0.10603082592572333
0,1,8,12	-3.4227264319752138	-0.010867169571912628	0.0	0.0	0.0	0.0	0.0	0.0	-0.4805072904868938	0.0	0.0	0.0	6.161639715585626	-2.289970781840009	0.6469230769230769	0.25811965811965815	0.695355587808418	0.7039304971512536	0.6692969641535402	0.14899307001079817	0.07111044908012379	0.08496831325639956	0.07726469362390816	0.10720596061378179
0,1,2,9	-4.406725476570934	0.019086547320715897	2.3659835552799544	0.0	0.0	0.0	0.0	0.0	0.0	-0.09972436466343976	0.0	0.0	0.0	0.9710999740432866	0.7012307692307692	0.5393162393162394	0.5789550072568941	0.5568516886807636	0.6201300534512877	0.06816895126932616	0.06286943072819007	0.05242024838192681	0.044398343699054925	0.05083802090634375
0,1,9,10	-3.435316289486886	-0.3146154533569544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2103578638555401	-1.414817372301361	0.0	0.0	2.1505611784043053	0.6276923076923077	0.4531339031339031	0.5866473149492017	0.5712113715137909	0.5940970470696281	0.13838630434681473	0.1105847162702388	0.08966755248749483	0.09777369974765047	0.10796498661436181
0,1,9,11	-3.730453546744927	-0.21064545096902748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8042858764950547	0.0	-0.0693454015954591	0.0	2.0021299289927885	0.6813846153846155	0.5276353276353276	0.5752539912917272	0.5533670358037711	0.6096084579919225	0.10085891487647075	0.06369353516283098	0.06453990436592498	0.05636209525325273	0.07196997540542965
0,1,2,10	-4.351893068787267	-0.08275375402328733	2.8635267445674857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.7000744483551578	0.0	0.0	1.2002982744299868	0.6279999999999999	0.44572649572649564	0.5904571843251089	0.5743091237599327	0.5980046887044929	0.11392886808113438	0.08242793515425881	0.07733429429864296	0.0818408839120133	0.09363805611950571
0,1,9,12	-3.3718295654417387	0.00536702865582066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.18982113560808336	0.0	0.0	5.869257143006938	-2.2619955701708045	0.6278461538461538	0.2696581196581197	0.6802249637155298	0.6883967180634774	0.652471642240675	0.1431256327341896	0.06881993278014778	0.08481521890940716	0.07750972188607724	0.10602401014740871
0,2,3,4	-3.6063266633774824	0.0	1.6579175946434037	-4.851271049968789	-4.373808948891467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.347500329921275	0.960923076923077	0.22535612535612531	0.8665094339622643	0.811965427710635	0.8774433798567663	0.04270831300812524	0.09875977045647062	0.042445526147745466	0.06727791106194254	0.033960913798377734
0,1,2,12	-2.9852900354641396	-0.07839763422334178	1.7930137503142447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.410102731333277	-3.42420165212006	0.7130769230769232	0.37094017094017084	0.6704281567489114	0.6511513759692291	0.679800497258061	0.061639340392509644	0.06760966493992568	0.04956677772059905	0.047309265473122954	0.048524722465282354
0,1,10,11	-4.285058027554985	-0.04435741166785921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.2179152111196214	0.1019375229185138	0.0	2.774730198669018	0.6083076923076923	0.3736467236467237	0.6172714078374455	0.6184204197648471	0.6073766825406788	0.10165308215900802	0.13272508705660113	0.0663698010145196	0.07293723776135831	0.07074726273614387
0,1,10,12	-3.0331637560262523	-0.01654143201906727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.062094336603507	0.0	5.817220772367149	-2.071560429253446	0.7012307692307693	0.29188034188034184	0.7048621190130624	0.7015788750923683	0.6970486179390958	0.11752637875873662	0.09259138723738783	0.07017086338013336	0.07079596146300754	0.07918709493575955
0,1,11,12	-3.158589641816353	-0.02387536633486411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1166795368909808	6.146949298726561	-3.57478184559056	0.6893846153846154	0.3186609686609686	0.6857039187227867	0.676599216499398	0.6785744429862077	0.12729028465694994	0.07613836851613662	0.0618819486609115	0.055559166417230195	0.07779302317931935
0,2,3,6	-3.6749464531029856	0.0	5.673324116611093	-5.987285862836883	0.0	0.0	-0.5229165481570128	0.0	0.0	0.0	0.0	0.0	0.0	1.006898661277353	0.9493846153846153	0.2364672364672365	0.8551523947750364	0.8024381555351668	0.8666317283372023	0.0520784569709335	0.09985948033297415	0.04251908293320495	0.06600596693663228	0.03401120476565635
0,1,2,11	-4.313046303220952	-0.027023067529550315	2.252794086890758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2706286716121977	0.0	1.2061938659060103	0.6855384615384614	0.5428774928774929	0.5693759071117561	0.5500004859183358	0.6094414589242175	0.06583536935408023	0.06709522685077479	0.04836321092138667	0.042425508571648514	0.04715484693427054
0,2,3,5	-4.009068524989201	0.0	4.837535128463545	-5.637266950163114	0.0	2.080519680725839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6486173519476733	0.9689230769230768	0.2364672364672365	0.8646952104499274	0.8036887727113632	0.8762778589236515	0.04809162852023011	0.08502018341197545	0.03612936733463111	0.054994374240450845	0.02956015864280219
0,2,3,10	-3.336047776609829	0.0	5.894256556158731	-6.2848589733636455	0.0	0.0	0.0	0.0	0.0	0.0	-0.792717996621227	0.0	0.0	0.7792889521001416	0.9532307692307691	0.20626780626780628	0.8723512336719885	0.8228325716356533	0.8806455427915209	0.0484466399565225	0.08276046794468517	0.03100520190616993	0.0565522358178001	0.025462763395101878
0,2,3,8	-2.6047083366334016	0.0	5.105408297870865	-6.485609283578674	0.0	0.0	0.0	0.0	0.9821747770790887	0.0	0.0	0.0	0.0	0.21260479403759452	0.9687692307692307	0.21780626780626783	0.8741654571843253	0.8182247838604575	0.8847245358630677	0.041805693109089354	0.09959995386778149	0.04816817749154523	0.06946254728295595	0.040113967199209774
0,2,3,12	-2.7594360657576202	0.0	5.159118002240607	-5.868389833417798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.675393203394743	-2.1880503188405305	0.9923076923076923	0.20270655270655266	0.8932148040638607	0.8317736081719349	0.9032312920474981	0.015384615384615373	0.09838768482318236	0.04946680605708748	0.07004870004749032	0.04117534754780999
0,2,4,8	-2.7327726517064646	0.0	-3.8869254380664224	0.0	-8.674794583793314	0.0	0.0	0.0	0.1936335816913914	0.0	0.0	0.0	0.0	6.98519474259755	0.852923076923077	0.22905982905982905	0.811211901306241	0.788112526840975	0.8175798689960109	0.05073751923368116	0.09809386149138845	0.061355966307645324	0.07247031470676822	0.05407257095781172
0,2,4,6	-3.109144624100783	0.0	-2.7772856404110398	0.0	-8.600534260685782	0.0	-0.8994716889659111	0.0	0.0	0.0	0.0	0.0	0.0	7.048395526448783	0.8718461538461538	0.2103988603988604	0.8302975326560231	0.8047266193206127	0.8353291386975596	0.06503180833003612	0.09065482745606968	0.06399701148082489	0.07131283388045553	0.058349306495959895
0,2,3,7	-3.761866684464144	0.0	5.630792600703837	-5.87116755932532	0.0	0.0	0.0	-0.8450457380634859	0.0	0.0	0.0	0.0	0.0	1.1796720418134237	0.9455384615384614	0.20655270655270655	0.8685413642960814	0.8233631539565585	0.8770002445310645	0.04955756917688652	0.09327602260347556	0.0327289340875944	0.06455826869948433	0.026004019854562955
0,2,4,10	-3.0686381058177865	0.0	-3.346784630522626	0.0	-8.890806705777596	0.0	0.0	0.0	0.0	0.0	-1.2880694867061746	0.0	0.0	7.441015361198071	0.8723076923076922	0.17264957264957265	0.849346879535559	0.83609258602807	0.8523025658476329	0.02938421264323281	0.09466195147867572	0.054836339463440215	0.07525736613111521	0.04755824773220572
0,2,3,11	-3.2065097301947567	0.0	5.7449190860548525	-6.346937560883913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13645501067241123	0.0	0.4267276561157087	0.9649230769230769	0.22905982905982905	0.8665457184325109	0.8099831300893919	0.8778655906091932	0.040504510669990626	0.09646262544870376	0.03677384070190834	0.06418699376342327	0.027812984034554025
0,2,4,5	-3.594825496501042	0.0	-3.707486655133472	0.0	-8.2784924809597	2.4563337754922467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.547861373477308	0.9304615384615385	0.21794871794871792	0.8550435413642962	0.8093354070537051	0.8644839686763461	0.044646143243385276	0.08857833470372374	0.05668727094889442	0.06531894403747346	0.048990231683033125
0,2,3,9	-1.9649176778435375	0.0	4.853699023226571	-6.735034609976128	0.0	0.0	0.0	0.0	0.0	1.6283582159031535	0.0	0.0	0.0	-0.20232257403104265	0.9804615384615385	0.2141025641025641	0.8817489114658926	0.8209776083779878	0.8919845573343386	0.02603638782788926	0.08671938340992687	0.04031478973106849	0.06053149245995467	0.033204043086165896
0,2,4,12	-2.597302577040091	0.0	-3.876139899836925	0.0	-8.382147083984652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4021439015343367	4.437677871973152	0.910923076923077	0.199002849002849	0.8551523947750364	0.8202360077198787	0.8619001721840671	0.051855283377889125	0.08927442597822065	0.060741070199276756	0.07200177632791399	0.05506625486261684
0,2,4,7	-3.64889203247093	0.0	-2.441148113618722	0.0	-8.982927716571606	0.0	0.0	-1.8842713448758404	0.0	0.0	0.0	0.0	0.0	7.798098168984936	0.8952307692307693	0.1576923076923077	0.8685050798258345	0.8494774590726616	0.8700861175861176	0.054974765593597645	0.06544975620343738	0.04151114665542168	0.05414621775300321	0.0393241741809203
0,2,4,9	-2.603972066932733	0.0	-3.9922328398214857	0.0	-8.744284486342863	0.0	0.0	0.0	0.0	0.2725006122253239	0.0	0.0	0.0	6.954814926307277	0.8450769230769231	0.22150997150997148	0.8112481857764877	0.7923076064029901	0.8160320090266893	0.048333408147939086	0.09387291457018829	0.05552965653222051	0.0695297788857645	0.048852016054031
0,2,5,7	-3.891778955482912	0.0	1.7458061455514653	0.0	0.0	3.9585869593451823	0.0	-1.7921073256652282	0.0	0.0	0.0	0.0	0.0	0.3927114206075596	0.4109230769230769	0.11196581196581197	0.6533018867924528	0.7836308136308137	0.5363431272417152	0.06499321767073289	0.054568631743229214	0.04580941312484528	0.08870155873046018	0.0689443140878742
0,2,4,11	-2.7894137122960077	0.0	-3.6336682625146977	0.0	-8.615076300636659	0.0	0.0	0.0	0.0	0.0	0.0	-0.35593307451194445	0.0	7.198806477768187	0.8604615384615384	0.22535612535612537	0.8168722786647316	0.7914895355849193	0.8230056922267875	0.05758472019555187	0.09178654193001355	0.06119202442725306	0.06931724456916866	0.05476668453711705
0,2,5,9	-4.55893059807827	0.0	-0.6265659669294028	0.0	0.0	5.7848460337683685	0.0	0.0	0.0	0.7862851119687273	0.0	0.0	0.0	0.5682537123018014	0.5967692307692308	0.1458689458689459	0.7274310595065312	0.7945688977345325	0.6790233729416011	0.1040720051143472	0.056003744046675644	0.06853151933758302	0.0817881334877655	0.09577154915858309
0,2,5,11	-4.760307292161743	0.0	0.24557232505022447	0.0	0.0	5.413331246558506	0.0	0.0	0.0	0.0	0.0	-0.2533395126358867	0.0	0.7315544414925804	0.6043076923076922	0.13076923076923078	0.7388243831640058	0.8150882918251339	0.6901995356065125	0.1111271993612267	0.06438305206372745	0.07011785878737146	0.08119759893407726	0.09837848773263139
0,2,6,7	-3.6078674696091824	0.0	3.0582325119358713	0.0	0.0	0.0	-0.36064403946190143	-2.549077236812148	0.0	0.0	0.0	0.0	0.0	1.2798787730724337	0.3253846153846154	0.13475783475783476	0.599854862119013	0.7193939393939394	0.4410628663282895	0.07835664179640082	0.09504147108822242	0.0610907651003768	0.13747233538284234	0.09054191516060653
0,2,6,9	-2.954106044805491	0.0	1.4421362594771179	0.0	0.0	0.0	-3.7127738952818996	0.0	0.0	2.462571162873014	0.0	0.0	0.0	1.66366534945814	0.666923076923077	0.28019943019943017	0.6933236574746008	0.6999234296992918	0.6795955996297091	0.10551704200671168	0.09589561187499696	0.07760175183720924	0.08641909018664527	0.08378892857351913
